time_str,time_seconds,wban_id,name,state,county,knots,gust_knots,lat,lon
2020-04-01 05:01:00 UTC,1585717260,93729,CAPE HATTERAS - BILLY MITCHELL FIELD,NC,DARE,16,40,35.2326,-75.6219
2020-04-01 05:58:00 UTC,1585720680,93729,CAPE HATTERAS - BILLY MITCHELL FIELD,NC,DARE,20,40,35.2326,-75.6219
2020-04-01 06:05:00 UTC,1585721100,93729,CAPE HATTERAS - BILLY MITCHELL FIELD,NC,DARE,23,40,35.2326,-75.6219
2020-04-01 08:04:00 UTC,1585728240,23187,SANDBERG,CA,LOS ANGELES,25,41,34.7436,-118.7253
2020-04-01 12:10:00 UTC,1585743000,23187,SANDBERG,CA,LOS ANGELES,29,43,34.7436,-118.7253
2020-04-01 12:15:00 UTC,1585743300,23187,SANDBERG,CA,LOS ANGELES,35,45,34.7436,-118.7253
2020-04-01 12:20:00 UTC,1585743600,23187,SANDBERG,CA,LOS ANGELES,27,40,34.7436,-118.7253
2020-04-01 12:35:00 UTC,1585744500,23187,SANDBERG,CA,LOS ANGELES,28,42,34.7436,-118.7253
2020-04-01 12:38:00 UTC,1585744680,23187,SANDBERG,CA,LOS ANGELES,26,41,34.7436,-118.7253
2020-04-01 12:39:00 UTC,1585744740,23187,SANDBERG,CA,LOS ANGELES,32,43,34.7436,-118.7253
2020-04-01 12:43:00 UTC,1585744980,23187,SANDBERG,CA,LOS ANGELES,33,40,34.7436,-118.7253
2020-04-01 12:44:00 UTC,1585745040,23187,SANDBERG,CA,LOS ANGELES,35,42,34.7436,-118.7253
2020-04-01 12:45:00 UTC,1585745100,23187,SANDBERG,CA,LOS ANGELES,34,41,34.7436,-118.7253
2020-04-01 12:47:00 UTC,1585745220,23187,SANDBERG,CA,LOS ANGELES,35,42,34.7436,-118.7253
2020-04-01 12:51:00 UTC,1585745460,23187,SANDBERG,CA,LOS ANGELES,32,42,34.7436,-118.7253
2020-04-01 12:56:00 UTC,1585745760,23187,SANDBERG,CA,LOS ANGELES,33,40,34.7436,-118.7253
