time_str,time_seconds,wban_id,name,state,county,knots,gust_knots,lat,lon
2019-05-01 06:57:00 UTC,1556693820,53920,RUSSELLVILLE MUNICIPAL AP,AR,POPE,31,44,35.2578,-93.0947
2019-05-01 10:40:00 UTC,1556707200,94870,CHAMPAIGN URBANA WILLARD AP,IL,CHAMPAIGN,28,40,40.0397,-88.2778
2019-05-01 15:29:00 UTC,1556724540,93812,CINCINNATI MUNICIPAL AP LUNKEN FIELD,OH,HAMILTON,18,40,39.1033,-84.4189
2019-05-01 16:02:00 UTC,1556726520,04804,COLUMBUS OHIO STATE UNIVERSITY AP,OH,FRANKLIN,29,41,40.0781,-83.0781
2019-05-01 18:05:00 UTC,1556733900,14891,MANSFIELD LAHM RGNL AP,OH,RICHLAND,30,43,40.8204,-82.5178
2019-05-01 18:20:00 UTC,1556734800,04853,CLEVELAND BURKE LAKEFRONT AP,OH,CUYAHOGA,28,40,41.5175,-81.6836
2019-05-01 18:32:00 UTC,1556735520,04849,ELYRIA LORAIN COUNTY AP,OH,LORAIN,25,41,41.3461,-82.1794
2019-05-01 19:05:00 UTC,1556737500,14820,CLEVELAND-HOPKINS INTL AP,OH,CUYAHOGA,24,40,41.4057,-81.852
2019-05-01 19:34:00 UTC,1556739240,04853,CLEVELAND BURKE LAKEFRONT AP,OH,CUYAHOGA,26,40,41.5175,-81.6836
2019-05-01 20:06:00 UTC,1556741160,14891,MANSFIELD LAHM RGNL AP,OH,RICHLAND,27,41,40.8204,-82.5178
2019-05-01 23:22:00 UTC,1556752920,23067,LA JUNTA MUNICIPAL AP,CO,OTERO,29,40,38.0495,-103.5134
2019-05-01 23:31:00 UTC,1556753460,23067,LA JUNTA MUNICIPAL AP,CO,OTERO,32,41,38.0495,-103.5134
2019-05-01 23:32:00 UTC,1556753520,23067,LA JUNTA MUNICIPAL AP,CO,OTERO,31,40,38.0495,-103.5134
2019-05-01 23:34:00 UTC,1556753640,23067,LA JUNTA MUNICIPAL AP,CO,OTERO,31,41,38.0495,-103.5134
2019-05-01 23:35:00 UTC,1556753700,23067,LA JUNTA MUNICIPAL AP,CO,OTERO,33,41,38.0495,-103.5134
2019-05-01 23:37:00 UTC,1556753820,23067,LA JUNTA MUNICIPAL AP,CO,OTERO,31,40,38.0495,-103.5134
2019-05-01 23:42:00 UTC,1556754120,23067,LA JUNTA MUNICIPAL AP,CO,OTERO,30,40,38.0495,-103.5134
2019-05-01 23:43:00 UTC,1556754180,23067,LA JUNTA MUNICIPAL AP,CO,OTERO,32,40,38.0495,-103.5134
2019-05-01 23:53:00 UTC,1556754780,23067,LA JUNTA MUNICIPAL AP,CO,OTERO,29,40,38.0495,-103.5134
2019-05-01 23:58:00 UTC,1556755080,23067,LA JUNTA MUNICIPAL AP,CO,OTERO,30,42,38.0495,-103.5134
2019-05-02 00:02:00 UTC,1556755320,23067,LA JUNTA MUNICIPAL AP,CO,OTERO,32,43,38.0495,-103.5134
2019-05-02 00:03:00 UTC,1556755380,23067,LA JUNTA MUNICIPAL AP,CO,OTERO,32,40,38.0495,-103.5134
2019-05-02 00:04:00 UTC,1556755440,23067,LA JUNTA MUNICIPAL AP,CO,OTERO,33,41,38.0495,-103.5134
2019-05-02 00:05:00 UTC,1556755500,23067,LA JUNTA MUNICIPAL AP,CO,OTERO,34,43,38.0495,-103.5134
2019-05-02 00:06:00 UTC,1556755560,23067,LA JUNTA MUNICIPAL AP,CO,OTERO,33,40,38.0495,-103.5134
2019-05-02 00:07:00 UTC,1556755620,23067,LA JUNTA MUNICIPAL AP,CO,OTERO,32,40,38.0495,-103.5134
2019-05-02 00:16:00 UTC,1556756160,23067,LA JUNTA MUNICIPAL AP,CO,OTERO,31,41,38.0495,-103.5134
2019-05-02 00:22:00 UTC,1556756520,23067,LA JUNTA MUNICIPAL AP,CO,OTERO,28,43,38.0495,-103.5134
2019-05-02 00:54:00 UTC,1556758440,23067,LA JUNTA MUNICIPAL AP,CO,OTERO,29,42,38.0495,-103.5134
2019-05-02 00:57:00 UTC,1556758620,23067,LA JUNTA MUNICIPAL AP,CO,OTERO,29,40,38.0495,-103.5134
2019-05-02 02:00:00 UTC,1556762400,23051,CLAYTON MUNICIPAL AIR PARK,NM,UNION,31,40,36.4486,-103.1539
2019-05-02 02:01:00 UTC,1556762460,23051,CLAYTON MUNICIPAL AIR PARK,NM,UNION,31,40,36.4486,-103.1539
2019-05-02 02:09:00 UTC,1556762940,23051,CLAYTON MUNICIPAL AIR PARK,NM,UNION,30,40,36.4486,-103.1539
