time_str,time_seconds,wban_id,name,state,county,knots,gust_knots,lat,lon
2009-05-01 07:05:00 UTC,1241161500,14747,DUNKIRK CHAUTAUQUA COUNTY AP,NY,CHAUTAUQUA,24,40,42.4933,-79.2722
2009-05-01 08:02:00 UTC,1241164920,14747,DUNKIRK CHAUTAUQUA COUNTY AP,NY,CHAUTAUQUA,25,40,42.4933,-79.2722
2009-05-01 08:37:00 UTC,1241167020,14768,ROCHESTER GREATER ROCHESTER INTL AP,NY,MONROE,25,42,43.1172,-77.6754
2009-05-01 20:35:00 UTC,1241210100,23055,PINE SPRINGS GUADALUPE MOUNTAINS NP,TX,CULBERSON,31,40,31.8327,-104.809
2009-05-01 21:06:00 UTC,1241211960,93242,MADERA MUNICIPAL AP,CA,MADERA,18,45,36.9878,-120.1106
2009-05-01 22:11:00 UTC,1241215860,53869,BLYTHEVILLE MUNICIPAL AP,AR,MISSISSIPPI,30,40,35.9403,-89.8308
2009-05-02 00:40:00 UTC,1241224800,24172,LOVELOCK DERBY FIELD,NV,PERSHING,31,40,40.0681,-118.5692
2009-05-02 03:11:00 UTC,1241233860,93242,MADERA MUNICIPAL AP,CA,MADERA,37,52,36.9878,-120.1106
2009-05-02 03:12:00 UTC,1241233920,93242,MADERA MUNICIPAL AP,CA,MADERA,27,75,36.9878,-120.1106
2009-05-02 03:13:00 UTC,1241233980,93242,MADERA MUNICIPAL AP,CA,MADERA,30,77,36.9878,-120.1106
2009-05-02 03:14:00 UTC,1241234040,93242,MADERA MUNICIPAL AP,CA,MADERA,28,60,36.9878,-120.1106
2009-05-02 03:15:00 UTC,1241234100,93242,MADERA MUNICIPAL AP,CA,MADERA,24,54,36.9878,-120.1106
2009-05-02 04:41:00 UTC,1241239260,93242,MADERA MUNICIPAL AP,CA,MADERA,19,41,36.9878,-120.1106
2009-05-02 04:56:00 UTC,1241240160,03160,MERCURY DESERT ROCK AP,NV,NYE,29,43,36.6206,-116.0278
2009-05-02 04:57:00 UTC,1241240220,93138,PALM SPRINGS REGIONAL AP,CA,RIVERSIDE,30,42,33.8281,-116.5053
2009-05-02 04:58:00 UTC,1241240280,93138,PALM SPRINGS REGIONAL AP,CA,RIVERSIDE,34,41,33.8281,-116.5053
2009-05-02 04:59:00 UTC,1241240340,03160,MERCURY DESERT ROCK AP,NV,NYE,27,40,36.6206,-116.0278
2009-05-02 04:59:00 UTC,1241240340,93138,PALM SPRINGS REGIONAL AP,CA,RIVERSIDE,33,40,33.8281,-116.5053
2009-05-02 05:04:00 UTC,1241240640,03160,MERCURY DESERT ROCK AP,NV,NYE,29,42,36.6206,-116.0278
2009-05-02 05:05:00 UTC,1241240700,03160,MERCURY DESERT ROCK AP,NV,NYE,33,41,36.6206,-116.0278
2009-05-02 05:20:00 UTC,1241241600,93242,MADERA MUNICIPAL AP,CA,MADERA,12,42,36.9878,-120.1106
2009-05-02 05:21:00 UTC,1241241660,93242,MADERA MUNICIPAL AP,CA,MADERA,24,45,36.9878,-120.1106
2009-05-02 05:22:00 UTC,1241241720,93242,MADERA MUNICIPAL AP,CA,MADERA,26,41,36.9878,-120.1106
2009-05-02 06:05:00 UTC,1241244300,03160,MERCURY DESERT ROCK AP,NV,NYE,28,41,36.6206,-116.0278
2009-05-02 06:10:00 UTC,1241244600,03160,MERCURY DESERT ROCK AP,NV,NYE,32,42,36.6206,-116.0278
2009-05-02 06:18:00 UTC,1241245080,03160,MERCURY DESERT ROCK AP,NV,NYE,25,41,36.6206,-116.0278
2009-05-02 06:19:00 UTC,1241245140,03160,MERCURY DESERT ROCK AP,NV,NYE,29,41,36.6206,-116.0278
2009-05-02 08:04:00 UTC,1241251440,23258,MODESTO CITY COUNTY AP,CA,STANISLAUS,15,41,37.6242,-120.9506
2009-05-02 08:07:00 UTC,1241251620,23258,MODESTO CITY COUNTY AP,CA,STANISLAUS,12,55,37.6242,-120.9506
2009-05-02 09:17:00 UTC,1241255820,25624,COLD BAY AP,AK,ALEUTIANS EAST BOROUGH,31,40,55.2208,-162.7325
2009-05-02 09:52:00 UTC,1241257920,94054,BUFFALO JOHNSON COUNTY AP,WY,JOHNSON,9,46,44.3814,-106.7211
2009-05-02 09:56:00 UTC,1241258160,23182,PALMDALE AP,CA,LOS ANGELES,13,47,34.6294,-118.0836
2009-05-02 10:10:00 UTC,1241259000,23169,LAS VEGAS MCCARRAN INTL AP,NV,CLARK,25,41,36.0719,-115.1633
2009-05-02 16:17:00 UTC,1241281020,93167,KINGMAN MOHAVE COUNTY AP,AZ,MOHAVE,34,41,35.2578,-113.9331
2009-05-02 16:21:00 UTC,1241281260,93167,KINGMAN MOHAVE COUNTY AP,AZ,MOHAVE,31,40,35.2578,-113.9331
2009-05-02 16:22:00 UTC,1241281320,93167,KINGMAN MOHAVE COUNTY AP,AZ,MOHAVE,33,40,35.2578,-113.9331
2009-05-02 16:24:00 UTC,1241281440,93167,KINGMAN MOHAVE COUNTY AP,AZ,MOHAVE,33,43,35.2578,-113.9331
2009-05-02 16:27:00 UTC,1241281620,93167,KINGMAN MOHAVE COUNTY AP,AZ,MOHAVE,33,41,35.2578,-113.9331
2009-05-02 16:29:00 UTC,1241281740,93167,KINGMAN MOHAVE COUNTY AP,AZ,MOHAVE,34,40,35.2578,-113.9331
2009-05-02 16:32:00 UTC,1241281920,93167,KINGMAN MOHAVE COUNTY AP,AZ,MOHAVE,31,44,35.2578,-113.9331
2009-05-02 16:33:00 UTC,1241281980,93167,KINGMAN MOHAVE COUNTY AP,AZ,MOHAVE,36,43,35.2578,-113.9331
2009-05-02 18:40:00 UTC,1241289600,23161,BARSTOW DAGGETT AP,CA,SAN BERNARDINO,30,40,34.8536,-116.7858
2009-05-02 18:49:00 UTC,1241290140,23081,GALLUP MUNICIPAL AP,NM,MCKINLEY,31,42,35.5144,-108.794
2009-05-02 18:50:00 UTC,1241290200,23161,BARSTOW DAGGETT AP,CA,SAN BERNARDINO,33,40,34.8536,-116.7858
2009-05-02 18:51:00 UTC,1241290260,23055,PINE SPRINGS GUADALUPE MOUNTAINS NP,TX,CULBERSON,34,40,31.8327,-104.809
2009-05-02 18:53:00 UTC,1241290380,23161,BARSTOW DAGGETT AP,CA,SAN BERNARDINO,34,40,34.8536,-116.7858
2009-05-02 18:57:00 UTC,1241290620,23161,BARSTOW DAGGETT AP,CA,SAN BERNARDINO,33,40,34.8536,-116.7858
2009-05-02 19:00:00 UTC,1241290800,23161,BARSTOW DAGGETT AP,CA,SAN BERNARDINO,33,40,34.8536,-116.7858
2009-05-02 19:02:00 UTC,1241290920,23055,PINE SPRINGS GUADALUPE MOUNTAINS NP,TX,CULBERSON,29,42,31.8327,-104.809
2009-05-02 19:03:00 UTC,1241290980,23161,BARSTOW DAGGETT AP,CA,SAN BERNARDINO,32,40,34.8536,-116.7858
2009-05-02 19:06:00 UTC,1241291160,23159,BRYCE CANYON AP,UT,GARFIELD,29,40,37.7064,-112.1456
