time_str,time_seconds,wban_id,name,state,county,knots,gust_knots,lat,lon
2016-04-01 12:57:00 UTC,1459515420,14765,PROVIDENCE T F GREEN STATE AP,RI,KENT,21,47,41.7219,-71.4325
2016-04-01 13:55:00 UTC,1459518900,13764,GEORGETOWN-DELAWARE COASTAL AIRPORT,DE,SUSSEX,23,40,38.6892,-75.3592
2016-04-01 14:31:00 UTC,1459521060,53843,ANDALUSIA OPP AP,AL,COVINGTON,29,42,31.3089,-86.3939
2016-04-01 14:32:00 UTC,1459521120,53843,ANDALUSIA OPP AP,AL,COVINGTON,34,46,31.3089,-86.3939
2016-04-01 14:35:00 UTC,1459521300,53843,ANDALUSIA OPP AP,AL,COVINGTON,30,44,31.3089,-86.3939
2016-04-01 16:20:00 UTC,1459527600,94949,HASTINGS MUNICIPAL AP,NE,ADAMS,31,40,40.6005,-98.4258
2016-04-01 19:13:00 UTC,1459537980,23065,GOODLAND RENNER FIELD,KS,SHERMAN,26,40,39.3672,-101.6933
2016-04-01 19:30:00 UTC,1459539000,03026,BURLINGTON CARSON AP,CO,KIT CARSON,26,41,39.2447,-102.2842
2016-04-01 19:46:00 UTC,1459539960,24015,AKRON WASHINGTON COUNTY AP,CO,WASHINGTON,28,43,40.1667,-103.2167
2016-04-01 20:19:00 UTC,1459541940,13883,COLUMBIA METROPOLITAN AP,SC,LEXINGTON,28,44,33.9419,-81.1181
2016-04-01 20:20:00 UTC,1459542000,13883,COLUMBIA METROPOLITAN AP,SC,LEXINGTON,32,41,33.9419,-81.1181
2016-04-01 20:33:00 UTC,1459542780,04842,WOOSTER WAYNE COUNTY AP,OH,WAYNE,33,40,40.8731,-81.8867
2016-04-01 20:50:00 UTC,1459543800,14813,AKRON FULTON INTERNATIONAL AP,OH,SUMMIT,25,42,41.0375,-81.4642
2016-04-01 20:51:00 UTC,1459543860,14813,AKRON FULTON INTERNATIONAL AP,OH,SUMMIT,29,40,41.0375,-81.4642
2016-04-01 21:43:00 UTC,1459546980,24015,AKRON WASHINGTON COUNTY AP,CO,WASHINGTON,24,47,40.1667,-103.2167
2016-04-02 00:07:00 UTC,1459555620,25503,KING SALMON AP,AK,BRISTOL BAY BOROUGH,29,40,58.6829,-156.6563
2016-04-02 00:56:00 UTC,1459558560,26415,BIG DELTA AP,AK,SOUTHEAST FAIRBANKS,26,40,63.9944,-145.7214
2016-04-02 00:58:00 UTC,1459558680,26415,BIG DELTA AP,AK,SOUTHEAST FAIRBANKS,27,40,63.9944,-145.7214
2016-04-02 01:15:00 UTC,1459559700,26415,BIG DELTA AP,AK,SOUTHEAST FAIRBANKS,30,41,63.9944,-145.7214
2016-04-02 01:21:00 UTC,1459560060,94720,HYANNIS BARNSTABLE MUNICIPAL AP,MA,BARNSTABLE,32,41,41.6686,-70.28
2016-04-02 03:49:00 UTC,1459568940,14919,JAMESTOWN MUNICIPAL AP,ND,STUTSMAN,32,41,46.9258,-98.6691
2016-04-02 03:55:00 UTC,1459569300,14919,JAMESTOWN MUNICIPAL AP,ND,STUTSMAN,28,41,46.9258,-98.6691
2016-04-02 03:57:00 UTC,1459569420,14919,JAMESTOWN MUNICIPAL AP,ND,STUTSMAN,33,40,46.9258,-98.6691
2016-04-02 03:58:00 UTC,1459569480,14919,JAMESTOWN MUNICIPAL AP,ND,STUTSMAN,35,41,46.9258,-98.6691
2016-04-02 04:00:00 UTC,1459569600,14919,JAMESTOWN MUNICIPAL AP,ND,STUTSMAN,33,41,46.9258,-98.6691
2016-04-02 04:38:00 UTC,1459571880,14914,FARGO HECTOR INTL AP,ND,CASS,30,40,46.9253,-96.8111
2016-04-02 04:39:00 UTC,1459571940,14914,FARGO HECTOR INTL AP,ND,CASS,35,42,46.9253,-96.8111
2016-04-02 04:40:00 UTC,1459572000,14914,FARGO HECTOR INTL AP,ND,CASS,37,45,46.9253,-96.8111
2016-04-02 04:41:00 UTC,1459572060,14914,FARGO HECTOR INTL AP,ND,CASS,38,44,46.9253,-96.8111
2016-04-02 04:42:00 UTC,1459572120,14914,FARGO HECTOR INTL AP,ND,CASS,39,45,46.9253,-96.8111
2016-04-02 04:44:00 UTC,1459572240,14914,FARGO HECTOR INTL AP,ND,CASS,33,41,46.9253,-96.8111
2016-04-02 04:45:00 UTC,1459572300,14914,FARGO HECTOR INTL AP,ND,CASS,36,44,46.9253,-96.8111
2016-04-02 04:46:00 UTC,1459572360,14914,FARGO HECTOR INTL AP,ND,CASS,37,43,46.9253,-96.8111
2016-04-02 05:35:00 UTC,1459575300,14916,GRAND FORKS INTL AP,ND,GRAND FORKS,29,40,47.9428,-97.1839
2016-04-02 06:11:00 UTC,1459577460,94967,PARK RAPIDS MUNICIPAL AP,MN,HUBBARD,32,43,46.9006,-95.0678
2016-04-02 06:12:00 UTC,1459577520,94967,PARK RAPIDS MUNICIPAL AP,MN,HUBBARD,33,40,46.9006,-95.0678
2016-04-02 06:17:00 UTC,1459577820,94967,PARK RAPIDS MUNICIPAL AP,MN,HUBBARD,31,42,46.9006,-95.0678
2016-04-02 06:42:00 UTC,1459579320,94967,PARK RAPIDS MUNICIPAL AP,MN,HUBBARD,28,41,46.9006,-95.0678
2016-04-02 07:03:00 UTC,1459580580,14910,ALEXANDRIA MUNICIPAL AP,MN,DOUGLAS,32,42,45.8679,-95.3941
2016-04-02 07:33:00 UTC,1459582380,14910,ALEXANDRIA MUNICIPAL AP,MN,DOUGLAS,29,44,45.8679,-95.3941
2016-04-02 07:34:00 UTC,1459582440,14910,ALEXANDRIA MUNICIPAL AP,MN,DOUGLAS,31,41,45.8679,-95.3941
2016-04-02 08:45:00 UTC,1459586700,14926,ST CLOUD REGIONAL AP,MN,SHERBURNE,33,41,45.5433,-94.0513
2016-04-02 09:13:00 UTC,1459588380,14992,REDWOOD FALLS MUNICIPAL AIRPORT,MN,REDWOOD,22,40,44.5483,-95.0804
2016-04-02 09:14:00 UTC,1459588440,14992,REDWOOD FALLS MUNICIPAL AIRPORT,MN,REDWOOD,28,41,44.5483,-95.0804
2016-04-02 09:22:00 UTC,1459588920,14922,MINNEAPOLIS ST PAUL INTL AP,MN,HENNEPIN,30,41,44.8831,-93.2289
2016-04-02 09:27:00 UTC,1459589220,14927,ST PAUL DOWNTOWN AIRPORT,MN,RAMSEY,26,42,44.9319,-93.0556
2016-04-02 09:27:00 UTC,1459589220,94963,MINNEAPOLIS FLYING CLOUD AIRPORT,MN,HENNEPIN,24,40,44.8321,-93.4705
2016-04-02 09:30:00 UTC,1459589400,94963,MINNEAPOLIS FLYING CLOUD AIRPORT,MN,HENNEPIN,30,43,44.8321,-93.4705
2016-04-02 09:32:00 UTC,1459589520,94963,MINNEAPOLIS FLYING CLOUD AIRPORT,MN,HENNEPIN,33,44,44.8321,-93.4705
2016-04-02 09:33:00 UTC,1459589580,94963,MINNEAPOLIS FLYING CLOUD AIRPORT,MN,HENNEPIN,34,41,44.8321,-93.4705
2016-04-02 09:36:00 UTC,1459589760,94963,MINNEAPOLIS FLYING CLOUD AIRPORT,MN,HENNEPIN,30,40,44.8321,-93.4705
2016-04-02 09:39:00 UTC,1459589940,94938,BRAINERD CROW WING COUNTY AP,MN,CROW WING,28,41,46.4047,-94.1308
2016-04-02 09:40:00 UTC,1459590000,94938,BRAINERD CROW WING COUNTY AP,MN,CROW WING,33,43,46.4047,-94.1308
2016-04-02 09:43:00 UTC,1459590180,14992,REDWOOD FALLS MUNICIPAL AIRPORT,MN,REDWOOD,23,42,44.5483,-95.0804
2016-04-02 09:43:00 UTC,1459590180,94960,MINNEAPOLIS CRYSTAL AIRPORT,MN,HENNEPIN,28,40,45.0619,-93.3508
2016-04-02 09:44:00 UTC,1459590240,94938,BRAINERD CROW WING COUNTY AP,MN,CROW WING,31,40,46.4047,-94.1308
2016-04-02 09:46:00 UTC,1459590360,94963,MINNEAPOLIS FLYING CLOUD AIRPORT,MN,HENNEPIN,28,40,44.8321,-93.4705
2016-04-02 09:48:00 UTC,1459590480,94960,MINNEAPOLIS CRYSTAL AIRPORT,MN,HENNEPIN,26,40,45.0619,-93.3508
2016-04-02 09:56:00 UTC,1459590960,14922,MINNEAPOLIS ST PAUL INTL AP,MN,HENNEPIN,31,43,44.8831,-93.2289
2016-04-02 09:57:00 UTC,1459591020,14922,MINNEAPOLIS ST PAUL INTL AP,MN,HENNEPIN,35,40,44.8831,-93.2289
2016-04-02 09:58:00 UTC,1459591080,14922,MINNEAPOLIS ST PAUL INTL AP,MN,HENNEPIN,35,41,44.8831,-93.2289
2016-04-02 09:59:00 UTC,1459591140,14922,MINNEAPOLIS ST PAUL INTL AP,MN,HENNEPIN,34,43,44.8831,-93.2289
2016-04-02 10:00:00 UTC,1459591200,14922,MINNEAPOLIS ST PAUL INTL AP,MN,HENNEPIN,32,40,44.8831,-93.2289
2016-04-02 10:02:00 UTC,1459591320,14927,ST PAUL DOWNTOWN AIRPORT,MN,RAMSEY,26,41,44.9319,-93.0556
2016-04-02 10:05:00 UTC,1459591500,14927,ST PAUL DOWNTOWN AIRPORT,MN,RAMSEY,32,44,44.9319,-93.0556
2016-04-02 10:06:00 UTC,1459591560,14927,ST PAUL DOWNTOWN AIRPORT,MN,RAMSEY,36,42,44.9319,-93.0556
2016-04-02 10:08:00 UTC,1459591680,14922,MINNEAPOLIS ST PAUL INTL AP,MN,HENNEPIN,30,40,44.8831,-93.2289
2016-04-02 10:23:00 UTC,1459592580,14922,MINNEAPOLIS ST PAUL INTL AP,MN,HENNEPIN,28,40,44.8831,-93.2289
2016-04-02 10:23:00 UTC,1459592580,14992,REDWOOD FALLS MUNICIPAL AIRPORT,MN,REDWOOD,24,43,44.5483,-95.0804
2016-04-02 10:24:00 UTC,1459592640,14992,REDWOOD FALLS MUNICIPAL AIRPORT,MN,REDWOOD,26,41,44.5483,-95.0804
2016-04-02 10:54:00 UTC,1459594440,14925,ROCHESTER INTL AP,MN,OLMSTED,28,40,43.9041,-92.4916
2016-04-02 10:55:00 UTC,1459594500,14925,ROCHESTER INTL AP,MN,OLMSTED,32,43,43.9041,-92.4916
2016-04-02 10:56:00 UTC,1459594560,14925,ROCHESTER INTL AP,MN,OLMSTED,38,48,43.9041,-92.4916
2016-04-02 10:57:00 UTC,1459594620,14925,ROCHESTER INTL AP,MN,OLMSTED,38,47,43.9041,-92.4916
2016-04-02 10:58:00 UTC,1459594680,14925,ROCHESTER INTL AP,MN,OLMSTED,36,45,43.9041,-92.4916
2016-04-02 10:58:00 UTC,1459594680,14940,MASON CITY MUNICIPAL AP,IA,CERRO GORDO,32,41,43.1544,-93.3269
2016-04-02 10:59:00 UTC,1459594740,14940,MASON CITY MUNICIPAL AP,IA,CERRO GORDO,33,41,43.1544,-93.3269
2016-04-02 11:05:00 UTC,1459595100,14925,ROCHESTER INTL AP,MN,OLMSTED,32,46,43.9041,-92.4916
2016-04-02 11:06:00 UTC,1459595160,14925,ROCHESTER INTL AP,MN,OLMSTED,35,41,43.9041,-92.4916
2016-04-02 11:07:00 UTC,1459595220,14925,ROCHESTER INTL AP,MN,OLMSTED,37,43,43.9041,-92.4916
2016-04-02 11:08:00 UTC,1459595280,14925,ROCHESTER INTL AP,MN,OLMSTED,36,40,43.9041,-92.4916
2016-04-02 11:09:00 UTC,1459595340,14925,ROCHESTER INTL AP,MN,OLMSTED,31,40,43.9041,-92.4916
2016-04-02 11:13:00 UTC,1459595580,14925,ROCHESTER INTL AP,MN,OLMSTED,31,43,43.9041,-92.4916
2016-04-02 11:14:00 UTC,1459595640,14925,ROCHESTER INTL AP,MN,OLMSTED,32,42,43.9041,-92.4916
2016-04-02 11:18:00 UTC,1459595880,14925,ROCHESTER INTL AP,MN,OLMSTED,36,45,43.9041,-92.4916
2016-04-02 11:18:00 UTC,1459595880,14940,MASON CITY MUNICIPAL AP,IA,CERRO GORDO,30,40,43.1544,-93.3269
2016-04-02 11:19:00 UTC,1459595940,14925,ROCHESTER INTL AP,MN,OLMSTED,38,42,43.9041,-92.4916
2016-04-02 11:19:00 UTC,1459595940,14940,MASON CITY MUNICIPAL AP,IA,CERRO GORDO,34,43,43.1544,-93.3269
2016-04-02 11:20:00 UTC,1459596000,14925,ROCHESTER INTL AP,MN,OLMSTED,34,40,43.9041,-92.4916
2016-04-02 11:20:00 UTC,1459596000,14940,MASON CITY MUNICIPAL AP,IA,CERRO GORDO,35,42,43.1544,-93.3269
2016-04-02 11:21:00 UTC,1459596060,14940,MASON CITY MUNICIPAL AP,IA,CERRO GORDO,34,40,43.1544,-93.3269
2016-04-02 11:22:00 UTC,1459596120,14925,ROCHESTER INTL AP,MN,OLMSTED,35,47,43.9041,-92.4916
2016-04-02 11:23:00 UTC,1459596180,14925,ROCHESTER INTL AP,MN,OLMSTED,37,42,43.9041,-92.4916
2016-04-02 11:24:00 UTC,1459596240,14925,ROCHESTER INTL AP,MN,OLMSTED,35,44,43.9041,-92.4916
2016-04-02 11:25:00 UTC,1459596300,14925,ROCHESTER INTL AP,MN,OLMSTED,37,45,43.9041,-92.4916
2016-04-02 11:25:00 UTC,1459596300,14940,MASON CITY MUNICIPAL AP,IA,CERRO GORDO,32,41,43.1544,-93.3269
2016-04-02 11:26:00 UTC,1459596360,14940,MASON CITY MUNICIPAL AP,IA,CERRO GORDO,32,41,43.1544,-93.3269
2016-04-02 11:27:00 UTC,1459596420,14925,ROCHESTER INTL AP,MN,OLMSTED,36,42,43.9041,-92.4916
2016-04-02 11:27:00 UTC,1459596420,14940,MASON CITY MUNICIPAL AP,IA,CERRO GORDO,33,42,43.1544,-93.3269
2016-04-02 11:29:00 UTC,1459596540,14940,MASON CITY MUNICIPAL AP,IA,CERRO GORDO,34,42,43.1544,-93.3269
2016-04-02 11:34:00 UTC,1459596840,14925,ROCHESTER INTL AP,MN,OLMSTED,30,41,43.9041,-92.4916
2016-04-02 11:36:00 UTC,1459596960,14925,ROCHESTER INTL AP,MN,OLMSTED,34,42,43.9041,-92.4916
2016-04-02 11:40:00 UTC,1459597200,14940,MASON CITY MUNICIPAL AP,IA,CERRO GORDO,32,40,43.1544,-93.3269
2016-04-02 11:58:00 UTC,1459598280,94963,MINNEAPOLIS FLYING CLOUD AIRPORT,MN,HENNEPIN,23,41,44.8321,-93.4705
2016-04-02 11:59:00 UTC,1459598340,14940,MASON CITY MUNICIPAL AP,IA,CERRO GORDO,32,43,43.1544,-93.3269
2016-04-02 12:00:00 UTC,1459598400,14940,MASON CITY MUNICIPAL AP,IA,CERRO GORDO,32,43,43.1544,-93.3269
2016-04-02 12:01:00 UTC,1459598460,14940,MASON CITY MUNICIPAL AP,IA,CERRO GORDO,34,43,43.1544,-93.3269
2016-04-02 12:07:00 UTC,1459598820,14940,MASON CITY MUNICIPAL AP,IA,CERRO GORDO,31,40,43.1544,-93.3269
2016-04-02 12:09:00 UTC,1459598940,14927,ST PAUL DOWNTOWN AIRPORT,MN,RAMSEY,30,45,44.9319,-93.0556
2016-04-02 12:10:00 UTC,1459599000,14927,ST PAUL DOWNTOWN AIRPORT,MN,RAMSEY,34,44,44.9319,-93.0556
2016-04-02 12:11:00 UTC,1459599060,14920,LA CROSSE MUNICIPAL AP,WI,LA CROSSE,32,40,43.8788,-91.2527
2016-04-02 12:11:00 UTC,1459599060,14927,ST PAUL DOWNTOWN AIRPORT,MN,RAMSEY,36,43,44.9319,-93.0556
2016-04-02 12:11:00 UTC,1459599060,14940,MASON CITY MUNICIPAL AP,IA,CERRO GORDO,30,40,43.1544,-93.3269
