time_str,time_seconds,wban_id,name,state,county,knots,gust_knots,lat,lon
2012-04-01 07:52:00 UTC,1333266720,04134,GRANITE PEAK DUGWAY PROVING GROUND,UT,TOOELE,27,40,40.1604,-113.3506
2012-04-01 08:03:00 UTC,1333267380,03160,MERCURY DESERT ROCK AP,NV,NYE,29,44,36.6206,-116.0278
2012-04-01 08:07:00 UTC,1333267620,03160,MERCURY DESERT ROCK AP,NV,NYE,31,42,36.6206,-116.0278
2012-04-01 08:08:00 UTC,1333267680,03160,MERCURY DESERT ROCK AP,NV,NYE,30,40,36.6206,-116.0278
2012-04-01 08:09:00 UTC,1333267740,03160,MERCURY DESERT ROCK AP,NV,NYE,30,40,36.6206,-116.0278
2012-04-01 08:24:00 UTC,1333268640,03160,MERCURY DESERT ROCK AP,NV,NYE,31,44,36.6206,-116.0278
2012-04-01 08:25:00 UTC,1333268700,03160,MERCURY DESERT ROCK AP,NV,NYE,33,40,36.6206,-116.0278
2012-04-01 08:26:00 UTC,1333268760,03160,MERCURY DESERT ROCK AP,NV,NYE,31,42,36.6206,-116.0278
2012-04-01 08:43:00 UTC,1333269780,03160,MERCURY DESERT ROCK AP,NV,NYE,30,40,36.6206,-116.0278
2012-04-01 08:45:00 UTC,1333269900,03160,MERCURY DESERT ROCK AP,NV,NYE,30,40,36.6206,-116.0278
2012-04-01 08:53:00 UTC,1333270380,03160,MERCURY DESERT ROCK AP,NV,NYE,32,40,36.6206,-116.0278
2012-04-01 09:19:00 UTC,1333271940,23187,SANDBERG,CA,LOS ANGELES,27,41,34.7436,-118.7253
2012-04-01 09:28:00 UTC,1333272480,94128,LOGAN CACHE AP,UT,CACHE,30,46,41.7872,-111.8533
2012-04-01 09:29:00 UTC,1333272540,94128,LOGAN CACHE AP,UT,CACHE,33,41,41.7872,-111.8533
2012-04-01 09:34:00 UTC,1333272840,94128,LOGAN CACHE AP,UT,CACHE,35,44,41.7872,-111.8533
2012-04-01 09:35:00 UTC,1333272900,94128,LOGAN CACHE AP,UT,CACHE,35,40,41.7872,-111.8533
2012-04-01 09:45:00 UTC,1333273500,54704,NORWOOD MEMORIAL AP,MA,NORFOLK,26,61,42.1908,-71.1736
2012-04-01 09:46:00 UTC,1333273560,54704,NORWOOD MEMORIAL AP,MA,NORFOLK,26,60,42.1908,-71.1736
2012-04-01 09:51:00 UTC,1333273860,93138,PALM SPRINGS REGIONAL AP,CA,RIVERSIDE,25,42,33.8281,-116.5053
2012-04-01 09:54:00 UTC,1333274040,93138,PALM SPRINGS REGIONAL AP,CA,RIVERSIDE,25,40,33.8281,-116.5053
2012-04-01 11:53:00 UTC,1333281180,23273,SANTA MARIA PUBLIC AP,CA,SANTA BARBARA,10,49,34.8994,-120.4486
2012-04-01 11:54:00 UTC,1333281240,23273,SANTA MARIA PUBLIC AP,CA,SANTA BARBARA,12,41,34.8994,-120.4486
2012-04-01 11:56:00 UTC,1333281360,23273,SANTA MARIA PUBLIC AP,CA,SANTA BARBARA,8,40,34.8994,-120.4486
2012-04-01 12:23:00 UTC,1333282980,04113,HERMISTON MUNICIPAL AP,OR,UMATILLA,30,41,45.8258,-119.2611
2012-04-01 12:27:00 UTC,1333283220,23169,LAS VEGAS MCCARRAN INTL AP,NV,CLARK,25,40,36.0719,-115.1634
2012-04-01 14:39:00 UTC,1333291140,14707,GROTON NEW LONDON AP,CT,NEW LONDON,10,52,41.3275,-72.0494
2012-04-01 14:40:00 UTC,1333291200,14707,GROTON NEW LONDON AP,CT,NEW LONDON,28,82,41.3275,-72.0494
2012-04-01 14:41:00 UTC,1333291260,14707,GROTON NEW LONDON AP,CT,NEW LONDON,38,67,41.3275,-72.0494
2012-04-01 14:42:00 UTC,1333291320,14707,GROTON NEW LONDON AP,CT,NEW LONDON,47,67,41.3275,-72.0494
2012-04-01 14:43:00 UTC,1333291380,14707,GROTON NEW LONDON AP,CT,NEW LONDON,32,67,41.3275,-72.0494
2012-04-01 15:20:00 UTC,1333293600,03159,LANCASTER WM J FOX FIELD,CA,LOS ANGELES,32,40,34.7411,-118.2116
2012-04-01 15:21:00 UTC,1333293660,03159,LANCASTER WM J FOX FIELD,CA,LOS ANGELES,33,40,34.7411,-118.2116
2012-04-01 15:25:00 UTC,1333293900,03159,LANCASTER WM J FOX FIELD,CA,LOS ANGELES,33,41,34.7411,-118.2116
2012-04-01 15:34:00 UTC,1333294440,03159,LANCASTER WM J FOX FIELD,CA,LOS ANGELES,34,42,34.7411,-118.2116
2012-04-01 15:36:00 UTC,1333294560,03159,LANCASTER WM J FOX FIELD,CA,LOS ANGELES,34,40,34.7411,-118.2116
2012-04-01 15:41:00 UTC,1333294860,03159,LANCASTER WM J FOX FIELD,CA,LOS ANGELES,31,42,34.7411,-118.2116
2012-04-01 15:42:00 UTC,1333294920,03159,LANCASTER WM J FOX FIELD,CA,LOS ANGELES,32,40,34.7411,-118.2116
2012-04-01 15:43:00 UTC,1333294980,03159,LANCASTER WM J FOX FIELD,CA,LOS ANGELES,34,42,34.7411,-118.2116
2012-04-01 15:48:00 UTC,1333295280,03159,LANCASTER WM J FOX FIELD,CA,LOS ANGELES,31,40,34.7411,-118.2116
2012-04-01 15:53:00 UTC,1333295580,03159,LANCASTER WM J FOX FIELD,CA,LOS ANGELES,34,40,34.7411,-118.2116
2012-04-01 15:54:00 UTC,1333295640,03159,LANCASTER WM J FOX FIELD,CA,LOS ANGELES,34,42,34.7411,-118.2116
2012-04-01 15:55:00 UTC,1333295700,03159,LANCASTER WM J FOX FIELD,CA,LOS ANGELES,36,46,34.7411,-118.2116
2012-04-01 15:57:00 UTC,1333295820,03159,LANCASTER WM J FOX FIELD,CA,LOS ANGELES,36,43,34.7411,-118.2116
2012-04-01 15:58:00 UTC,1333295880,03159,LANCASTER WM J FOX FIELD,CA,LOS ANGELES,36,41,34.7411,-118.2116
2012-04-01 15:59:00 UTC,1333295940,03159,LANCASTER WM J FOX FIELD,CA,LOS ANGELES,36,40,34.7411,-118.2116
2012-04-01 16:00:00 UTC,1333296000,03159,LANCASTER WM J FOX FIELD,CA,LOS ANGELES,36,40,34.7411,-118.2116
2012-04-01 16:12:00 UTC,1333296720,03159,LANCASTER WM J FOX FIELD,CA,LOS ANGELES,32,40,34.7411,-118.2116
2012-04-01 16:15:00 UTC,1333296900,03159,LANCASTER WM J FOX FIELD,CA,LOS ANGELES,32,42,34.7411,-118.2116
2012-04-01 16:22:00 UTC,1333297320,03159,LANCASTER WM J FOX FIELD,CA,LOS ANGELES,33,41,34.7411,-118.2116
2012-04-01 16:23:00 UTC,1333297380,03159,LANCASTER WM J FOX FIELD,CA,LOS ANGELES,34,42,34.7411,-118.2116
2012-04-01 16:24:00 UTC,1333297440,03159,LANCASTER WM J FOX FIELD,CA,LOS ANGELES,33,40,34.7411,-118.2116
