time_str,time_seconds,wban_id,name,state,county,knots,gust_knots,lat,lon
2007-04-01 17:02:00 UTC,1175446920,03887,DECATUR AP,IL,MACON,29,44,39.8344,-88.8656
2007-04-01 17:03:00 UTC,1175446980,03887,DECATUR AP,IL,MACON,31,44,39.8344,-88.8656
2007-04-01 17:04:00 UTC,1175447040,03887,DECATUR AP,IL,MACON,33,40,39.8344,-88.8656
2007-04-01 17:05:00 UTC,1175447100,03887,DECATUR AP,IL,MACON,34,41,39.8344,-88.8656
2007-04-01 17:06:00 UTC,1175447160,03887,DECATUR AP,IL,MACON,34,44,39.8344,-88.8656
2007-04-01 17:08:00 UTC,1175447280,03887,DECATUR AP,IL,MACON,32,40,39.8344,-88.8656
2007-04-01 17:17:00 UTC,1175447820,03887,DECATUR AP,IL,MACON,27,40,39.8344,-88.8656
2007-04-01 17:25:00 UTC,1175448300,03887,DECATUR AP,IL,MACON,29,42,39.8344,-88.8656
2007-04-01 17:27:00 UTC,1175448420,94870,CHAMPAIGN URBANA WILLARD AP,IL,CHAMPAIGN,32,40,40.0397,-88.2778
2007-04-01 17:28:00 UTC,1175448480,04846,VALPARAISO PORTER COUNTY MUNICIPAL AP,IN,PORTER,30,43,41.4525,-87.0058
2007-04-01 17:37:00 UTC,1175449020,14839,MILWAUKEE MITCHELL INTL AP,WI,MILWAUKEE,28,43,42.955,-87.9044
2007-04-01 17:38:00 UTC,1175449080,14839,MILWAUKEE MITCHELL INTL AP,WI,MILWAUKEE,31,42,42.955,-87.9044
2007-04-01 17:57:00 UTC,1175450220,94870,CHAMPAIGN URBANA WILLARD AP,IL,CHAMPAIGN,32,41,40.0397,-88.2778
2007-04-01 18:07:00 UTC,1175450820,94870,CHAMPAIGN URBANA WILLARD AP,IL,CHAMPAIGN,32,41,40.0397,-88.2778
2007-04-01 18:09:00 UTC,1175450940,94870,CHAMPAIGN URBANA WILLARD AP,IL,CHAMPAIGN,34,40,40.0397,-88.2778
2007-04-01 18:10:00 UTC,1175451000,94870,CHAMPAIGN URBANA WILLARD AP,IL,CHAMPAIGN,36,40,40.0397,-88.2778
2007-04-01 18:18:00 UTC,1175451480,04846,VALPARAISO PORTER COUNTY MUNICIPAL AP,IN,PORTER,32,42,41.4525,-87.0058
2007-04-01 18:19:00 UTC,1175451540,04846,VALPARAISO PORTER COUNTY MUNICIPAL AP,IN,PORTER,33,40,41.4525,-87.0058
2007-04-01 18:23:00 UTC,1175451780,93822,SPRINGFIELD ABRAHAM LINCOLN CAPITAL AP,IL,SANGAMON,26,42,39.8447,-89.6839
2007-04-01 18:24:00 UTC,1175451840,03887,DECATUR AP,IL,MACON,24,41,39.8344,-88.8656
2007-04-01 18:26:00 UTC,1175451960,94870,CHAMPAIGN URBANA WILLARD AP,IL,CHAMPAIGN,34,44,40.0397,-88.2778
2007-04-01 18:27:00 UTC,1175452020,94870,CHAMPAIGN URBANA WILLARD AP,IL,CHAMPAIGN,39,47,40.0397,-88.2778
2007-04-01 18:28:00 UTC,1175452080,04846,VALPARAISO PORTER COUNTY MUNICIPAL AP,IN,PORTER,31,41,41.4525,-87.0058
2007-04-01 18:28:00 UTC,1175452080,94870,CHAMPAIGN URBANA WILLARD AP,IL,CHAMPAIGN,40,43,40.0397,-88.2778
2007-04-01 18:29:00 UTC,1175452140,94870,CHAMPAIGN URBANA WILLARD AP,IL,CHAMPAIGN,38,43,40.0397,-88.2778
2007-04-01 18:32:00 UTC,1175452320,94870,CHAMPAIGN URBANA WILLARD AP,IL,CHAMPAIGN,36,44,40.0397,-88.2778
2007-04-01 18:35:00 UTC,1175452500,94870,CHAMPAIGN URBANA WILLARD AP,IL,CHAMPAIGN,32,41,40.0397,-88.2778
2007-04-01 18:36:00 UTC,1175452560,94870,CHAMPAIGN URBANA WILLARD AP,IL,CHAMPAIGN,35,42,40.0397,-88.2778
2007-04-01 18:38:00 UTC,1175452680,94870,CHAMPAIGN URBANA WILLARD AP,IL,CHAMPAIGN,35,45,40.0397,-88.2778
2007-04-01 18:39:00 UTC,1175452740,94870,CHAMPAIGN URBANA WILLARD AP,IL,CHAMPAIGN,39,46,40.0397,-88.2778
2007-04-01 18:40:00 UTC,1175452800,94870,CHAMPAIGN URBANA WILLARD AP,IL,CHAMPAIGN,38,44,40.0397,-88.2778
2007-04-01 18:41:00 UTC,1175452860,94870,CHAMPAIGN URBANA WILLARD AP,IL,CHAMPAIGN,36,40,40.0397,-88.2778
2007-04-01 18:42:00 UTC,1175452920,94870,CHAMPAIGN URBANA WILLARD AP,IL,CHAMPAIGN,38,45,40.0397,-88.2778
2007-04-01 18:44:00 UTC,1175453040,94870,CHAMPAIGN URBANA WILLARD AP,IL,CHAMPAIGN,35,42,40.0397,-88.2778
2007-04-01 18:45:00 UTC,1175453100,94870,CHAMPAIGN URBANA WILLARD AP,IL,CHAMPAIGN,37,43,40.0397,-88.2778
2007-04-01 18:46:00 UTC,1175453160,03887,DECATUR AP,IL,MACON,28,42,39.8344,-88.8656
2007-04-01 18:46:00 UTC,1175453160,94870,CHAMPAIGN URBANA WILLARD AP,IL,CHAMPAIGN,39,45,40.0397,-88.2778
2007-04-01 18:47:00 UTC,1175453220,94870,CHAMPAIGN URBANA WILLARD AP,IL,CHAMPAIGN,37,43,40.0397,-88.2778
2007-04-01 18:48:00 UTC,1175453280,04846,VALPARAISO PORTER COUNTY MUNICIPAL AP,IN,PORTER,30,40,41.4525,-87.0058
2007-04-01 18:48:00 UTC,1175453280,94870,CHAMPAIGN URBANA WILLARD AP,IL,CHAMPAIGN,37,41,40.0397,-88.2778
2007-04-01 18:49:00 UTC,1175453340,93989,QUINCY REGIONAL AP,IL,ADAMS,29,40,39.9369,-91.1919
2007-04-01 18:49:00 UTC,1175453340,94870,CHAMPAIGN URBANA WILLARD AP,IL,CHAMPAIGN,37,40,40.0397,-88.2778
2007-04-01 18:52:00 UTC,1175453520,94870,CHAMPAIGN URBANA WILLARD AP,IL,CHAMPAIGN,34,42,40.0397,-88.2778
2007-04-01 18:53:00 UTC,1175453580,94870,CHAMPAIGN URBANA WILLARD AP,IL,CHAMPAIGN,38,46,40.0397,-88.2778
2007-04-01 18:54:00 UTC,1175453640,04846,VALPARAISO PORTER COUNTY MUNICIPAL AP,IN,PORTER,24,40,41.4525,-87.0058
2007-04-01 18:54:00 UTC,1175453640,94870,CHAMPAIGN URBANA WILLARD AP,IL,CHAMPAIGN,38,41,40.0397,-88.2778
2007-04-01 18:55:00 UTC,1175453700,94870,CHAMPAIGN URBANA WILLARD AP,IL,CHAMPAIGN,34,40,40.0397,-88.2778
2007-04-01 18:56:00 UTC,1175453760,03887,DECATUR AP,IL,MACON,32,40,39.8344,-88.8656
2007-04-01 18:56:00 UTC,1175453760,94870,CHAMPAIGN URBANA WILLARD AP,IL,CHAMPAIGN,35,42,40.0397,-88.2778
2007-04-01 18:57:00 UTC,1175453820,94870,CHAMPAIGN URBANA WILLARD AP,IL,CHAMPAIGN,35,41,40.0397,-88.2778
2007-04-01 18:58:00 UTC,1175453880,94870,CHAMPAIGN URBANA WILLARD AP,IL,CHAMPAIGN,37,44,40.0397,-88.2778
2007-04-01 18:59:00 UTC,1175453940,94870,CHAMPAIGN URBANA WILLARD AP,IL,CHAMPAIGN,41,46,40.0397,-88.2778
2007-04-01 19:00:00 UTC,1175454000,94870,CHAMPAIGN URBANA WILLARD AP,IL,CHAMPAIGN,37,40,40.0397,-88.2778
2007-04-01 19:01:00 UTC,1175454060,94870,CHAMPAIGN URBANA WILLARD AP,IL,CHAMPAIGN,33,40,40.0397,-88.2778
2007-04-01 19:04:00 UTC,1175454240,94870,CHAMPAIGN URBANA WILLARD AP,IL,CHAMPAIGN,34,43,40.0397,-88.2778
2007-04-01 19:06:00 UTC,1175454360,94870,CHAMPAIGN URBANA WILLARD AP,IL,CHAMPAIGN,36,44,40.0397,-88.2778
2007-04-01 19:09:00 UTC,1175454540,94870,CHAMPAIGN URBANA WILLARD AP,IL,CHAMPAIGN,34,40,40.0397,-88.2778
2007-04-01 19:11:00 UTC,1175454660,94870,CHAMPAIGN URBANA WILLARD AP,IL,CHAMPAIGN,32,40,40.0397,-88.2778
2007-04-01 19:14:00 UTC,1175454840,04846,VALPARAISO PORTER COUNTY MUNICIPAL AP,IN,PORTER,31,40,41.4525,-87.0058
2007-04-01 19:15:00 UTC,1175454900,94870,CHAMPAIGN URBANA WILLARD AP,IL,CHAMPAIGN,32,40,40.0397,-88.2778
2007-04-01 19:17:00 UTC,1175455020,94870,CHAMPAIGN URBANA WILLARD AP,IL,CHAMPAIGN,33,45,40.0397,-88.2778
2007-04-01 19:18:00 UTC,1175455080,94870,CHAMPAIGN URBANA WILLARD AP,IL,CHAMPAIGN,34,40,40.0397,-88.2778
2007-04-01 19:19:00 UTC,1175455140,94870,CHAMPAIGN URBANA WILLARD AP,IL,CHAMPAIGN,35,41,40.0397,-88.2778
2007-04-01 19:20:00 UTC,1175455200,94870,CHAMPAIGN URBANA WILLARD AP,IL,CHAMPAIGN,37,41,40.0397,-88.2778
2007-04-01 19:25:00 UTC,1175455500,04846,VALPARAISO PORTER COUNTY MUNICIPAL AP,IN,PORTER,30,40,41.4525,-87.0058
2007-04-01 19:25:00 UTC,1175455500,94870,CHAMPAIGN URBANA WILLARD AP,IL,CHAMPAIGN,33,41,40.0397,-88.2778
2007-04-01 19:26:00 UTC,1175455560,94870,CHAMPAIGN URBANA WILLARD AP,IL,CHAMPAIGN,35,42,40.0397,-88.2778
2007-04-01 19:30:00 UTC,1175455800,04846,VALPARAISO PORTER COUNTY MUNICIPAL AP,IN,PORTER,27,40,41.4525,-87.0058
2007-04-01 19:31:00 UTC,1175455860,94870,CHAMPAIGN URBANA WILLARD AP,IL,CHAMPAIGN,35,42,40.0397,-88.2778
2007-04-01 19:32:00 UTC,1175455920,04846,VALPARAISO PORTER COUNTY MUNICIPAL AP,IN,PORTER,28,40,41.4525,-87.0058
2007-04-01 19:32:00 UTC,1175455920,94870,CHAMPAIGN URBANA WILLARD AP,IL,CHAMPAIGN,37,42,40.0397,-88.2778
2007-04-01 19:33:00 UTC,1175455980,94870,CHAMPAIGN URBANA WILLARD AP,IL,CHAMPAIGN,36,41,40.0397,-88.2778
2007-04-01 19:38:00 UTC,1175456280,94870,CHAMPAIGN URBANA WILLARD AP,IL,CHAMPAIGN,33,40,40.0397,-88.2778
2007-04-01 19:40:00 UTC,1175456400,94870,CHAMPAIGN URBANA WILLARD AP,IL,CHAMPAIGN,36,42,40.0397,-88.2778
2007-04-01 19:42:00 UTC,1175456520,14829,GOSHEN MUNICIPAL AP,IN,ELKHART,32,40,41.5272,-85.7922
2007-04-01 19:42:00 UTC,1175456520,94870,CHAMPAIGN URBANA WILLARD AP,IL,CHAMPAIGN,35,40,40.0397,-88.2778
2007-04-01 19:43:00 UTC,1175456580,94870,CHAMPAIGN URBANA WILLARD AP,IL,CHAMPAIGN,37,43,40.0397,-88.2778
2007-04-01 19:44:00 UTC,1175456640,94870,CHAMPAIGN URBANA WILLARD AP,IL,CHAMPAIGN,36,40,40.0397,-88.2778
2007-04-01 19:45:00 UTC,1175456700,04846,VALPARAISO PORTER COUNTY MUNICIPAL AP,IN,PORTER,29,46,41.4525,-87.0058
2007-04-01 19:45:00 UTC,1175456700,94870,CHAMPAIGN URBANA WILLARD AP,IL,CHAMPAIGN,36,41,40.0397,-88.2778
2007-04-01 19:56:00 UTC,1175457360,94870,CHAMPAIGN URBANA WILLARD AP,IL,CHAMPAIGN,34,40,40.0397,-88.2778
2007-04-01 19:57:00 UTC,1175457420,94870,CHAMPAIGN URBANA WILLARD AP,IL,CHAMPAIGN,35,40,40.0397,-88.2778
2007-04-01 19:58:00 UTC,1175457480,94870,CHAMPAIGN URBANA WILLARD AP,IL,CHAMPAIGN,35,40,40.0397,-88.2778
2007-04-01 20:00:00 UTC,1175457600,94870,CHAMPAIGN URBANA WILLARD AP,IL,CHAMPAIGN,36,42,40.0397,-88.2778
2007-04-01 20:02:00 UTC,1175457720,94870,CHAMPAIGN URBANA WILLARD AP,IL,CHAMPAIGN,34,40,40.0397,-88.2778
2007-04-01 20:03:00 UTC,1175457780,04846,VALPARAISO PORTER COUNTY MUNICIPAL AP,IN,PORTER,28,40,41.4525,-87.0058
2007-04-01 20:03:00 UTC,1175457780,94870,CHAMPAIGN URBANA WILLARD AP,IL,CHAMPAIGN,34,42,40.0397,-88.2778
2007-04-01 20:06:00 UTC,1175457960,94870,CHAMPAIGN URBANA WILLARD AP,IL,CHAMPAIGN,34,40,40.0397,-88.2778
2007-04-01 20:10:00 UTC,1175458200,94870,CHAMPAIGN URBANA WILLARD AP,IL,CHAMPAIGN,33,42,40.0397,-88.2778
2007-04-01 20:11:00 UTC,1175458260,94870,CHAMPAIGN URBANA WILLARD AP,IL,CHAMPAIGN,35,41,40.0397,-88.2778
2007-04-01 20:13:00 UTC,1175458380,94870,CHAMPAIGN URBANA WILLARD AP,IL,CHAMPAIGN,37,44,40.0397,-88.2778
2007-04-01 20:14:00 UTC,1175458440,94870,CHAMPAIGN URBANA WILLARD AP,IL,CHAMPAIGN,37,42,40.0397,-88.2778
2007-04-01 20:17:00 UTC,1175458620,94870,CHAMPAIGN URBANA WILLARD AP,IL,CHAMPAIGN,34,40,40.0397,-88.2778
2007-04-01 20:18:00 UTC,1175458680,94814,HOUGHTON LAKE ROSCOMMON COUNTY AP,MI,ROSCOMMON,26,41,44.3591,-84.6738
2007-04-01 20:26:00 UTC,1175459160,94870,CHAMPAIGN URBANA WILLARD AP,IL,CHAMPAIGN,34,40,40.0397,-88.2778
2007-04-01 20:28:00 UTC,1175459280,04854,GAYLORD OTSEGO COUNTY AP,MI,OTSEGO,29,44,45.0133,-84.7014
2007-04-01 20:28:00 UTC,1175459280,94870,CHAMPAIGN URBANA WILLARD AP,IL,CHAMPAIGN,34,41,40.0397,-88.2778
2007-04-01 20:29:00 UTC,1175459340,04854,GAYLORD OTSEGO COUNTY AP,MI,OTSEGO,34,44,45.0133,-84.7014
2007-04-01 20:29:00 UTC,1175459340,94870,CHAMPAIGN URBANA WILLARD AP,IL,CHAMPAIGN,36,40,40.0397,-88.2778
2007-04-01 20:30:00 UTC,1175459400,04854,GAYLORD OTSEGO COUNTY AP,MI,OTSEGO,35,44,45.0133,-84.7014
2007-04-01 20:30:00 UTC,1175459400,94870,CHAMPAIGN URBANA WILLARD AP,IL,CHAMPAIGN,37,41,40.0397,-88.2778
2007-04-01 20:31:00 UTC,1175459460,94870,CHAMPAIGN URBANA WILLARD AP,IL,CHAMPAIGN,37,41,40.0397,-88.2778
2007-04-01 20:32:00 UTC,1175459520,94870,CHAMPAIGN URBANA WILLARD AP,IL,CHAMPAIGN,34,40,40.0397,-88.2778
2007-04-01 20:34:00 UTC,1175459640,14815,BATTLE CREEK KELLOGG AP,MI,CALHOUN,27,40,42.3075,-85.2511
2007-04-01 20:34:00 UTC,1175459640,94870,CHAMPAIGN URBANA WILLARD AP,IL,CHAMPAIGN,34,42,40.0397,-88.2778
2007-04-01 20:36:00 UTC,1175459760,94870,CHAMPAIGN URBANA WILLARD AP,IL,CHAMPAIGN,32,40,40.0397,-88.2778
2007-04-01 20:38:00 UTC,1175459880,94870,CHAMPAIGN URBANA WILLARD AP,IL,CHAMPAIGN,32,40,40.0397,-88.2778
2007-04-01 20:42:00 UTC,1175460120,04846,VALPARAISO PORTER COUNTY MUNICIPAL AP,IN,PORTER,30,40,41.4525,-87.0058
2007-04-01 20:42:00 UTC,1175460120,94870,CHAMPAIGN URBANA WILLARD AP,IL,CHAMPAIGN,35,40,40.0397,-88.2778
2007-04-01 20:44:00 UTC,1175460240,94870,CHAMPAIGN URBANA WILLARD AP,IL,CHAMPAIGN,35,40,40.0397,-88.2778
2007-04-01 20:46:00 UTC,1175460360,03887,DECATUR AP,IL,MACON,24,40,39.8344,-88.8656
2007-04-01 20:49:00 UTC,1175460540,04846,VALPARAISO PORTER COUNTY MUNICIPAL AP,IN,PORTER,30,43,41.4525,-87.0058
2007-04-01 20:51:00 UTC,1175460660,04846,VALPARAISO PORTER COUNTY MUNICIPAL AP,IN,PORTER,31,41,41.4525,-87.0058
2007-04-01 20:52:00 UTC,1175460720,04846,VALPARAISO PORTER COUNTY MUNICIPAL AP,IN,PORTER,31,41,41.4525,-87.0058
2007-04-01 21:08:00 UTC,1175461680,94870,CHAMPAIGN URBANA WILLARD AP,IL,CHAMPAIGN,33,42,40.0397,-88.2778
2007-04-01 21:19:00 UTC,1175462340,94870,CHAMPAIGN URBANA WILLARD AP,IL,CHAMPAIGN,29,43,40.0397,-88.2778
2007-04-01 21:20:00 UTC,1175462400,94870,CHAMPAIGN URBANA WILLARD AP,IL,CHAMPAIGN,32,44,40.0397,-88.2778
2007-04-01 22:28:00 UTC,1175466480,94830,TOLEDO EXPRESS AIRPORT,OH,LUCAS,24,42,41.5886,-83.8014
2007-04-01 22:38:00 UTC,1175467080,14835,LAFAYETTE PURDUE UNIVERSITY AP,IN,TIPPECANOE,26,40,40.4122,-86.9369
2007-04-02 00:26:00 UTC,1175473560,03154,CAMP PENDLETON MCAS,CA,SAN DIEGO,12,40,33.3,-117.35
2007-04-02 08:04:00 UTC,1175501040,24036,LEWISTOWN MUNICIPAL AP,MT,FERGUS,8,49,47.0492,-109.4578
2007-04-02 08:08:00 UTC,1175501280,24036,LEWISTOWN MUNICIPAL AP,MT,FERGUS,16,52,47.0492,-109.4578
2007-04-02 08:09:00 UTC,1175501340,24036,LEWISTOWN MUNICIPAL AP,MT,FERGUS,15,42,47.0492,-109.4578
2007-04-02 11:43:00 UTC,1175514180,12958,NEW ORLEANS ALVIN CALLENDER FIELD,LA,JEFFERSON,22,46,29.8167,-90.0167
2007-04-02 11:44:00 UTC,1175514240,12958,NEW ORLEANS ALVIN CALLENDER FIELD,LA,JEFFERSON,34,46,29.8167,-90.0167
2007-04-02 11:45:00 UTC,1175514300,12958,NEW ORLEANS ALVIN CALLENDER FIELD,LA,JEFFERSON,38,47,29.8167,-90.0167
2007-04-02 11:46:00 UTC,1175514360,12958,NEW ORLEANS ALVIN CALLENDER FIELD,LA,JEFFERSON,35,46,29.8167,-90.0167
2007-04-02 11:47:00 UTC,1175514420,12958,NEW ORLEANS ALVIN CALLENDER FIELD,LA,JEFFERSON,34,45,29.8167,-90.0167
2007-04-02 11:48:00 UTC,1175514480,12958,NEW ORLEANS ALVIN CALLENDER FIELD,LA,JEFFERSON,29,44,29.8167,-90.0167
2007-04-02 11:49:00 UTC,1175514540,12958,NEW ORLEANS ALVIN CALLENDER FIELD,LA,JEFFERSON,28,42,29.8167,-90.0167
2007-04-02 11:50:00 UTC,1175514600,12958,NEW ORLEANS ALVIN CALLENDER FIELD,LA,JEFFERSON,27,42,29.8167,-90.0167
2007-04-02 11:51:00 UTC,1175514660,12958,NEW ORLEANS ALVIN CALLENDER FIELD,LA,JEFFERSON,24,41,29.8167,-90.0167
2007-04-02 11:52:00 UTC,1175514720,12958,NEW ORLEANS ALVIN CALLENDER FIELD,LA,JEFFERSON,23,41,29.8167,-90.0167
2007-04-02 11:53:00 UTC,1175514780,12958,NEW ORLEANS ALVIN CALLENDER FIELD,LA,JEFFERSON,16,41,29.8167,-90.0167
2007-04-02 11:54:00 UTC,1175514840,12958,NEW ORLEANS ALVIN CALLENDER FIELD,LA,JEFFERSON,16,41,29.8167,-90.0167
2007-04-02 11:55:00 UTC,1175514900,12958,NEW ORLEANS ALVIN CALLENDER FIELD,LA,JEFFERSON,28,46,29.8167,-90.0167
