time_str,time_seconds,wban_id,name,state,county,knots,gust_knots,lat,lon
2013-03-01 09:02:00 UTC,1362128520,24150,LIVINGSTON MISSION FIELD,MT,PARK,27,42,45.6983,-110.4408
2013-03-01 17:52:00 UTC,1362160320,24137,CUT BANK MUNICIPAL AP,MT,GLACIER,31,41,48.6033,-112.3752
2013-03-01 17:53:00 UTC,1362160380,24137,CUT BANK MUNICIPAL AP,MT,GLACIER,33,42,48.6033,-112.3752
2013-03-01 17:56:00 UTC,1362160560,24137,CUT BANK MUNICIPAL AP,MT,GLACIER,34,40,48.6033,-112.3752
2013-03-01 17:57:00 UTC,1362160620,24137,CUT BANK MUNICIPAL AP,MT,GLACIER,35,40,48.6033,-112.3752
2013-03-01 17:58:00 UTC,1362160680,24137,CUT BANK MUNICIPAL AP,MT,GLACIER,35,40,48.6033,-112.3752
2013-03-01 17:59:00 UTC,1362160740,24137,CUT BANK MUNICIPAL AP,MT,GLACIER,35,41,48.6033,-112.3752
2013-03-01 18:02:00 UTC,1362160920,24137,CUT BANK MUNICIPAL AP,MT,GLACIER,31,43,48.6033,-112.3752
2013-03-01 18:03:00 UTC,1362160980,24137,CUT BANK MUNICIPAL AP,MT,GLACIER,34,42,48.6033,-112.3752
2013-03-01 18:04:00 UTC,1362161040,24137,CUT BANK MUNICIPAL AP,MT,GLACIER,35,40,48.6033,-112.3752
2013-03-01 18:06:00 UTC,1362161160,24137,CUT BANK MUNICIPAL AP,MT,GLACIER,35,41,48.6033,-112.3752
2013-03-01 18:07:00 UTC,1362161220,24137,CUT BANK MUNICIPAL AP,MT,GLACIER,36,41,48.6033,-112.3752
2013-03-01 18:10:00 UTC,1362161400,24137,CUT BANK MUNICIPAL AP,MT,GLACIER,34,41,48.6033,-112.3752
2013-03-01 18:12:00 UTC,1362161520,24137,CUT BANK MUNICIPAL AP,MT,GLACIER,30,40,48.6033,-112.3752
2013-03-01 18:14:00 UTC,1362161640,24137,CUT BANK MUNICIPAL AP,MT,GLACIER,34,40,48.6033,-112.3752
2013-03-01 19:24:00 UTC,1362165840,24137,CUT BANK MUNICIPAL AP,MT,GLACIER,34,40,48.6033,-112.3752
2013-03-01 19:25:00 UTC,1362165900,24137,CUT BANK MUNICIPAL AP,MT,GLACIER,35,42,48.6033,-112.3752
2013-03-01 19:27:00 UTC,1362166020,24137,CUT BANK MUNICIPAL AP,MT,GLACIER,34,40,48.6033,-112.3752
2013-03-01 19:32:00 UTC,1362166320,24137,CUT BANK MUNICIPAL AP,MT,GLACIER,34,41,48.6033,-112.3752
2013-03-01 19:34:00 UTC,1362166440,24137,CUT BANK MUNICIPAL AP,MT,GLACIER,33,42,48.6033,-112.3752
2013-03-01 19:35:00 UTC,1362166500,24137,CUT BANK MUNICIPAL AP,MT,GLACIER,35,45,48.6033,-112.3752
2013-03-01 19:36:00 UTC,1362166560,24137,CUT BANK MUNICIPAL AP,MT,GLACIER,35,40,48.6033,-112.3752
2013-03-01 19:37:00 UTC,1362166620,24137,CUT BANK MUNICIPAL AP,MT,GLACIER,35,40,48.6033,-112.3752
2013-03-01 19:38:00 UTC,1362166680,24137,CUT BANK MUNICIPAL AP,MT,GLACIER,36,40,48.6033,-112.3752
2013-03-01 19:56:00 UTC,1362167760,24137,CUT BANK MUNICIPAL AP,MT,GLACIER,30,41,48.6033,-112.3752
2013-03-01 20:16:00 UTC,1362168960,24137,CUT BANK MUNICIPAL AP,MT,GLACIER,33,40,48.6033,-112.3752
2013-03-01 20:46:00 UTC,1362170760,24137,CUT BANK MUNICIPAL AP,MT,GLACIER,33,40,48.6033,-112.3752
2013-03-01 21:42:00 UTC,1362174120,03028,SPRINGFIELD COMANCHE NATIONAL GRASSLAND,CO,BACA,27,41,37.2835,-102.6138
