time_str,time_seconds,wban_id,name,state,county,knots,gust_knots,lat,lon
2009-12-01 09:01:00 UTC,1259658060,26492,PORTAGE GLACIER VISITOR CENTER,AK,ANCHORAGE BOROUGH,20,45,60.785,-148.8389
2009-12-01 09:07:00 UTC,1259658420,26492,PORTAGE GLACIER VISITOR CENTER,AK,ANCHORAGE BOROUGH,15,40,60.785,-148.8389
2009-12-01 09:13:00 UTC,1259658780,26425,GULKANA AIRPORT,AK,VALDEZ-CORDOVA,28,40,62.1603,-145.4569
2009-12-01 09:19:00 UTC,1259659140,26425,GULKANA AIRPORT,AK,VALDEZ-CORDOVA,24,43,62.1603,-145.4569
2009-12-01 09:29:00 UTC,1259659740,26492,PORTAGE GLACIER VISITOR CENTER,AK,ANCHORAGE BOROUGH,26,47,60.785,-148.8389
2009-12-01 09:30:00 UTC,1259659800,26492,PORTAGE GLACIER VISITOR CENTER,AK,ANCHORAGE BOROUGH,27,42,60.785,-148.8389
2009-12-01 09:31:00 UTC,1259659860,26492,PORTAGE GLACIER VISITOR CENTER,AK,ANCHORAGE BOROUGH,23,41,60.785,-148.8389
2009-12-01 09:32:00 UTC,1259659920,26492,PORTAGE GLACIER VISITOR CENTER,AK,ANCHORAGE BOROUGH,24,40,60.785,-148.8389
2009-12-01 09:34:00 UTC,1259660040,26492,PORTAGE GLACIER VISITOR CENTER,AK,ANCHORAGE BOROUGH,25,44,60.785,-148.8389
2009-12-01 09:35:00 UTC,1259660100,26492,PORTAGE GLACIER VISITOR CENTER,AK,ANCHORAGE BOROUGH,28,58,60.785,-148.8389
2009-12-01 09:36:00 UTC,1259660160,26492,PORTAGE GLACIER VISITOR CENTER,AK,ANCHORAGE BOROUGH,29,42,60.785,-148.8389
2009-12-01 09:58:00 UTC,1259661480,26492,PORTAGE GLACIER VISITOR CENTER,AK,ANCHORAGE BOROUGH,27,43,60.785,-148.8389
2009-12-01 10:00:00 UTC,1259661600,26492,PORTAGE GLACIER VISITOR CENTER,AK,ANCHORAGE BOROUGH,27,43,60.785,-148.8389
2009-12-01 10:05:00 UTC,1259661900,24012,DICKINSON THEODORE ROOSEVELT REGIONAL AIRPORT,ND,STARK,32,43,46.7994,-102.7972
2009-12-01 10:05:00 UTC,1259661900,26492,PORTAGE GLACIER VISITOR CENTER,AK,ANCHORAGE BOROUGH,25,40,60.785,-148.8389
2009-12-01 10:07:00 UTC,1259662020,26492,PORTAGE GLACIER VISITOR CENTER,AK,ANCHORAGE BOROUGH,22,43,60.785,-148.8389
2009-12-01 10:13:00 UTC,1259662380,24012,DICKINSON THEODORE ROOSEVELT REGIONAL AIRPORT,ND,STARK,28,41,46.7994,-102.7972
2009-12-01 10:30:00 UTC,1259663400,26492,PORTAGE GLACIER VISITOR CENTER,AK,ANCHORAGE BOROUGH,24,45,60.785,-148.8389
2009-12-01 10:45:00 UTC,1259664300,26492,PORTAGE GLACIER VISITOR CENTER,AK,ANCHORAGE BOROUGH,25,40,60.785,-148.8389
2009-12-01 10:53:00 UTC,1259664780,24012,DICKINSON THEODORE ROOSEVELT REGIONAL AIRPORT,ND,STARK,28,41,46.7994,-102.7972
2009-12-01 11:02:00 UTC,1259665320,24012,DICKINSON THEODORE ROOSEVELT REGIONAL AIRPORT,ND,STARK,33,40,46.7994,-102.7972
2009-12-01 11:05:00 UTC,1259665500,24012,DICKINSON THEODORE ROOSEVELT REGIONAL AIRPORT,ND,STARK,33,41,46.7994,-102.7972
2009-12-01 11:06:00 UTC,1259665560,26425,GULKANA AIRPORT,AK,VALDEZ-CORDOVA,28,40,62.1603,-145.4569
2009-12-01 11:12:00 UTC,1259665920,26425,GULKANA AIRPORT,AK,VALDEZ-CORDOVA,30,40,62.1603,-145.4569
2009-12-01 11:16:00 UTC,1259666160,26425,GULKANA AIRPORT,AK,VALDEZ-CORDOVA,33,42,62.1603,-145.4569
2009-12-01 11:18:00 UTC,1259666280,26425,GULKANA AIRPORT,AK,VALDEZ-CORDOVA,32,43,62.1603,-145.4569
2009-12-01 11:19:00 UTC,1259666340,26425,GULKANA AIRPORT,AK,VALDEZ-CORDOVA,37,46,62.1603,-145.4569
2009-12-01 11:20:00 UTC,1259666400,26425,GULKANA AIRPORT,AK,VALDEZ-CORDOVA,36,44,62.1603,-145.4569
2009-12-01 11:21:00 UTC,1259666460,26410,CORDOVA M K SMITH AP,AK,VALDEZ-CORDOVA,20,40,60.4914,-145.4511
2009-12-01 11:21:00 UTC,1259666460,26425,GULKANA AIRPORT,AK,VALDEZ-CORDOVA,35,43,62.1603,-145.4569
2009-12-01 11:22:00 UTC,1259666520,26425,GULKANA AIRPORT,AK,VALDEZ-CORDOVA,34,44,62.1603,-145.4569
2009-12-01 11:23:00 UTC,1259666580,24012,DICKINSON THEODORE ROOSEVELT REGIONAL AIRPORT,ND,STARK,33,42,46.7994,-102.7972
2009-12-01 11:23:00 UTC,1259666580,26425,GULKANA AIRPORT,AK,VALDEZ-CORDOVA,36,50,62.1603,-145.4569
2009-12-01 11:24:00 UTC,1259666640,26425,GULKANA AIRPORT,AK,VALDEZ-CORDOVA,37,41,62.1603,-145.4569
2009-12-01 11:25:00 UTC,1259666700,24012,DICKINSON THEODORE ROOSEVELT REGIONAL AIRPORT,ND,STARK,32,40,46.7994,-102.7972
2009-12-01 11:25:00 UTC,1259666700,26425,GULKANA AIRPORT,AK,VALDEZ-CORDOVA,35,43,62.1603,-145.4569
2009-12-01 11:26:00 UTC,1259666760,26425,GULKANA AIRPORT,AK,VALDEZ-CORDOVA,35,41,62.1603,-145.4569
2009-12-01 11:27:00 UTC,1259666820,26425,GULKANA AIRPORT,AK,VALDEZ-CORDOVA,36,50,62.1603,-145.4569
2009-12-01 11:28:00 UTC,1259666880,26425,GULKANA AIRPORT,AK,VALDEZ-CORDOVA,40,55,62.1603,-145.4569
2009-12-01 11:29:00 UTC,1259666940,26425,GULKANA AIRPORT,AK,VALDEZ-CORDOVA,39,51,62.1603,-145.4569
2009-12-01 11:30:00 UTC,1259667000,26425,GULKANA AIRPORT,AK,VALDEZ-CORDOVA,36,46,62.1603,-145.4569
2009-12-01 11:31:00 UTC,1259667060,26425,GULKANA AIRPORT,AK,VALDEZ-CORDOVA,37,46,62.1603,-145.4569
2009-12-01 11:34:00 UTC,1259667240,26425,GULKANA AIRPORT,AK,VALDEZ-CORDOVA,33,42,62.1603,-145.4569
