time_str,time_seconds,wban_id,name,state,county,knots,gust_knots,lat,lon
2017-05-01 06:01:00 UTC,1493618460,13899,PENSACOLA REGIONAL AP,FL,ESCAMBIA,31,43,30.4781,-87.1869
2017-05-01 06:29:00 UTC,1493620140,93841,WHITING FIELD NAS,FL,SANTA ROSA,25,40,30.7167,-87.0167
2017-05-01 07:07:00 UTC,1493622420,53848,CHOCTAW NAVAL OUTLYING FIELD MILTON,FL,SANTA ROSA,31,44,30.5069,-86.9597
2017-05-01 07:11:00 UTC,1493622660,53848,CHOCTAW NAVAL OUTLYING FIELD MILTON,FL,SANTA ROSA,30,42,30.5069,-86.9597
2017-05-01 07:14:00 UTC,1493622840,53848,CHOCTAW NAVAL OUTLYING FIELD MILTON,FL,SANTA ROSA,31,43,30.5069,-86.9597
2017-05-01 07:15:00 UTC,1493622900,13899,PENSACOLA REGIONAL AP,FL,ESCAMBIA,27,40,30.4781,-87.1869
2017-05-01 07:16:00 UTC,1493622960,13899,PENSACOLA REGIONAL AP,FL,ESCAMBIA,32,40,30.4781,-87.1869
2017-05-01 07:16:00 UTC,1493622960,53848,CHOCTAW NAVAL OUTLYING FIELD MILTON,FL,SANTA ROSA,30,46,30.5069,-86.9597
2017-05-01 08:18:00 UTC,1493626680,53866,SHELBYVILLE MUNICIPAL AP,IN,SHELBY,25,45,39.5781,-85.8033
2017-05-01 08:19:00 UTC,1493626740,53866,SHELBYVILLE MUNICIPAL AP,IN,SHELBY,34,43,39.5781,-85.8033
2017-05-01 12:42:00 UTC,1493642520,26415,BIG DELTA AP,AK,SOUTHEAST FAIRBANKS,23,40,63.9944,-145.7214
2017-05-01 12:43:00 UTC,1493642580,26415,BIG DELTA AP,AK,SOUTHEAST FAIRBANKS,27,41,63.9944,-145.7214
2017-05-01 14:32:00 UTC,1493649120,13891,KNOXVILLE MCGHEE TYSON AP,TN,BLOUNT,30,45,35.8181,-83.9858
2017-05-01 14:33:00 UTC,1493649180,13891,KNOXVILLE MCGHEE TYSON AP,TN,BLOUNT,33,40,35.8181,-83.9858
2017-05-01 14:35:00 UTC,1493649300,13891,KNOXVILLE MCGHEE TYSON AP,TN,BLOUNT,32,40,35.8181,-83.9858
2017-05-01 15:05:00 UTC,1493651100,94037,BUFFALO (ASOS),SD,HARDING,35,41,45.6043,-103.547
2017-05-01 15:06:00 UTC,1493651160,94037,BUFFALO (ASOS),SD,HARDING,35,40,45.6043,-103.547
2017-05-01 15:10:00 UTC,1493651400,94037,BUFFALO (ASOS),SD,HARDING,34,41,45.6043,-103.547
2017-05-01 15:15:00 UTC,1493651700,94037,BUFFALO (ASOS),SD,HARDING,31,40,45.6043,-103.547
2017-05-01 15:17:00 UTC,1493651820,94037,BUFFALO (ASOS),SD,HARDING,34,40,45.6043,-103.547
2017-05-01 15:22:00 UTC,1493652120,94037,BUFFALO (ASOS),SD,HARDING,31,41,45.6043,-103.547
2017-05-01 15:26:00 UTC,1493652360,94037,BUFFALO (ASOS),SD,HARDING,35,41,45.6043,-103.547
2017-05-01 15:31:00 UTC,1493652660,94037,BUFFALO (ASOS),SD,HARDING,32,40,45.6043,-103.547
2017-05-01 15:51:00 UTC,1493653860,94051,JORDAN AP,MT,GARFIELD,32,41,47.3259,-106.9487
2017-05-01 15:54:00 UTC,1493654040,94051,JORDAN AP,MT,GARFIELD,32,40,47.3259,-106.9487
2017-05-01 15:58:00 UTC,1493654280,94051,JORDAN AP,MT,GARFIELD,32,40,47.3259,-106.9487
2017-05-01 16:01:00 UTC,1493654460,03872,BECKLEY RALEIGH COUNTY AIRPORT,WV,RALEIGH,23,40,37.7836,-81.123
2017-05-01 16:02:00 UTC,1493654520,03872,BECKLEY RALEIGH COUNTY AIRPORT,WV,RALEIGH,25,43,37.7836,-81.123
2017-05-01 16:11:00 UTC,1493655060,94051,JORDAN AP,MT,GARFIELD,28,40,47.3259,-106.9487
2017-05-01 16:15:00 UTC,1493655300,03859,BLUEFIELD MERCER COUNTY AIRPORT,WV,MERCER,19,41,37.2978,-81.2037
2017-05-01 16:15:00 UTC,1493655300,94037,BUFFALO (ASOS),SD,HARDING,32,40,45.6043,-103.547
2017-05-01 16:16:00 UTC,1493655360,94037,BUFFALO (ASOS),SD,HARDING,34,41,45.6043,-103.547
2017-05-01 16:20:00 UTC,1493655600,94037,BUFFALO (ASOS),SD,HARDING,36,41,45.6043,-103.547
2017-05-01 16:21:00 UTC,1493655660,94037,BUFFALO (ASOS),SD,HARDING,36,41,45.6043,-103.547
2017-05-01 16:22:00 UTC,1493655720,94037,BUFFALO (ASOS),SD,HARDING,36,44,45.6043,-103.547
2017-05-01 16:23:00 UTC,1493655780,94037,BUFFALO (ASOS),SD,HARDING,36,42,45.6043,-103.547
2017-05-01 16:25:00 UTC,1493655900,94051,JORDAN AP,MT,GARFIELD,32,41,47.3259,-106.9487
2017-05-01 16:28:00 UTC,1493656080,94037,BUFFALO (ASOS),SD,HARDING,33,42,45.6043,-103.547
2017-05-01 16:29:00 UTC,1493656140,94037,BUFFALO (ASOS),SD,HARDING,36,40,45.6043,-103.547
2017-05-01 16:38:00 UTC,1493656680,13891,KNOXVILLE MCGHEE TYSON AP,TN,BLOUNT,32,42,35.8181,-83.9858
2017-05-01 16:38:00 UTC,1493656680,94037,BUFFALO (ASOS),SD,HARDING,35,41,45.6043,-103.547
2017-05-01 16:40:00 UTC,1493656800,13891,KNOXVILLE MCGHEE TYSON AP,TN,BLOUNT,33,42,35.8181,-83.9858
2017-05-01 16:49:00 UTC,1493657340,94037,BUFFALO (ASOS),SD,HARDING,31,40,45.6043,-103.547
2017-05-01 16:51:00 UTC,1493657460,94051,JORDAN AP,MT,GARFIELD,30,40,47.3259,-106.9487
2017-05-01 16:58:00 UTC,1493657880,94051,JORDAN AP,MT,GARFIELD,30,41,47.3259,-106.9487
2017-05-01 17:15:00 UTC,1493658900,94051,JORDAN AP,MT,GARFIELD,30,42,47.3259,-106.9487
2017-05-01 17:16:00 UTC,1493658960,94051,JORDAN AP,MT,GARFIELD,34,41,47.3259,-106.9487
2017-05-01 17:33:00 UTC,1493659980,03872,BECKLEY RALEIGH COUNTY AIRPORT,WV,RALEIGH,19,40,37.7836,-81.123
2017-05-01 17:38:00 UTC,1493660280,94037,BUFFALO (ASOS),SD,HARDING,30,40,45.6043,-103.547
2017-05-01 17:42:00 UTC,1493660520,94051,JORDAN AP,MT,GARFIELD,26,41,47.3259,-106.9487
2017-05-01 17:46:00 UTC,1493660760,14852,YOUNGSTOWN-WARREN RGNL AP,OH,TRUMBULL,27,41,41.2548,-80.6737
2017-05-01 17:47:00 UTC,1493660820,93846,ANDERSON COUNTY AP,SC,ANDERSON,29,42,34.4977,-82.7097
2017-05-01 17:48:00 UTC,1493660880,93846,ANDERSON COUNTY AP,SC,ANDERSON,30,40,34.4977,-82.7097
2017-05-01 17:50:00 UTC,1493661000,94051,JORDAN AP,MT,GARFIELD,33,42,47.3259,-106.9487
2017-05-01 17:51:00 UTC,1493661060,14852,YOUNGSTOWN-WARREN RGNL AP,OH,TRUMBULL,26,49,41.2548,-80.6737
2017-05-01 17:52:00 UTC,1493661120,14852,YOUNGSTOWN-WARREN RGNL AP,OH,TRUMBULL,40,58,41.2548,-80.6737
2017-05-01 17:52:00 UTC,1493661120,94051,JORDAN AP,MT,GARFIELD,33,44,47.3259,-106.9487
2017-05-01 17:53:00 UTC,1493661180,14852,YOUNGSTOWN-WARREN RGNL AP,OH,TRUMBULL,41,46,41.2548,-80.6737
2017-05-01 17:54:00 UTC,1493661240,14852,YOUNGSTOWN-WARREN RGNL AP,OH,TRUMBULL,32,47,41.2548,-80.6737
2017-05-01 17:54:00 UTC,1493661240,94051,JORDAN AP,MT,GARFIELD,33,41,47.3259,-106.9487
2017-05-01 17:55:00 UTC,1493661300,94037,BUFFALO (ASOS),SD,HARDING,32,42,45.6043,-103.547
2017-05-01 17:55:00 UTC,1493661300,94051,JORDAN AP,MT,GARFIELD,34,42,47.3259,-106.9487
2017-05-01 17:56:00 UTC,1493661360,14852,YOUNGSTOWN-WARREN RGNL AP,OH,TRUMBULL,29,45,41.2548,-80.6737
