time_str,time_seconds,wban_id,name,state,county,knots,gust_knots,lat,lon
2001-06-01 18:18:00 UTC,991419480,23034,SAN ANGELO MATHIS FIELD,TX,TOM GREEN,34,45,31.3514,-100.4939
2001-06-01 18:19:00 UTC,991419540,23034,SAN ANGELO MATHIS FIELD,TX,TOM GREEN,38,47,31.3514,-100.4939
2001-06-01 18:21:00 UTC,991419660,23034,SAN ANGELO MATHIS FIELD,TX,TOM GREEN,30,42,31.3514,-100.4939
2001-06-01 18:22:00 UTC,991419720,23034,SAN ANGELO MATHIS FIELD,TX,TOM GREEN,37,44,31.3514,-100.4939
2001-06-01 18:23:00 UTC,991419780,23034,SAN ANGELO MATHIS FIELD,TX,TOM GREEN,37,42,31.3514,-100.4939
2001-06-01 20:47:00 UTC,991428420,14933,DES MOINES INTL AP,IA,POLK,31,41,41.5378,-93.6661
2001-06-01 20:53:00 UTC,991428780,12844,WEST PALM BEACH INTL AP,FL,PALM BEACH,28,42,26.6847,-80.0994
2001-06-01 20:54:00 UTC,991428840,12844,WEST PALM BEACH INTL AP,FL,PALM BEACH,28,41,26.6847,-80.0994
2001-06-01 21:49:00 UTC,991432140,24155,PENDLETON E OR REGIONAL AP,OR,UMATILLA,33,42,45.6983,-118.8547
2001-06-01 22:51:00 UTC,991435860,03947,KANSAS CITY INTL AP,MO,PLATTE,30,47,39.2992,-94.7178
2001-06-01 22:52:00 UTC,991435920,03947,KANSAS CITY INTL AP,MO,PLATTE,36,44,39.2992,-94.7178
2001-06-01 22:53:00 UTC,991435980,03947,KANSAS CITY INTL AP,MO,PLATTE,35,42,39.2992,-94.7178
2001-06-01 23:45:00 UTC,991439100,24149,LEWISTON NEZ PERCE COUNTY AP,ID,NEZ PERCE,29,43,46.3747,-117.0144
2001-06-01 23:47:00 UTC,991439220,24149,LEWISTON NEZ PERCE COUNTY AP,ID,NEZ PERCE,30,41,46.3747,-117.0144
2001-06-01 23:49:00 UTC,991439340,24149,LEWISTON NEZ PERCE COUNTY AP,ID,NEZ PERCE,34,44,46.3747,-117.0144
2001-06-01 23:50:00 UTC,991439400,24149,LEWISTON NEZ PERCE COUNTY AP,ID,NEZ PERCE,36,40,46.3747,-117.0144
2001-06-01 23:51:00 UTC,991439460,24149,LEWISTON NEZ PERCE COUNTY AP,ID,NEZ PERCE,37,43,46.3747,-117.0144
2001-06-01 23:54:00 UTC,991439640,24149,LEWISTON NEZ PERCE COUNTY AP,ID,NEZ PERCE,31,44,46.3747,-117.0144
2001-06-01 23:55:00 UTC,991439700,24149,LEWISTON NEZ PERCE COUNTY AP,ID,NEZ PERCE,34,40,46.3747,-117.0144
2001-06-01 23:56:00 UTC,991439760,24149,LEWISTON NEZ PERCE COUNTY AP,ID,NEZ PERCE,34,42,46.3747,-117.0144
2001-06-01 23:59:00 UTC,991439940,24149,LEWISTON NEZ PERCE COUNTY AP,ID,NEZ PERCE,34,46,46.3747,-117.0144
2001-06-02 00:25:00 UTC,991441500,24149,LEWISTON NEZ PERCE COUNTY AP,ID,NEZ PERCE,28,40,46.3747,-117.0144
2001-06-02 01:43:00 UTC,991446180,24156,POCATELLO REGIONAL AP,ID,POWER,28,44,42.9203,-112.5711
2001-06-02 01:44:00 UTC,991446240,24156,POCATELLO REGIONAL AP,ID,POWER,36,51,42.9203,-112.5711
2001-06-02 01:46:00 UTC,991446360,24156,POCATELLO REGIONAL AP,ID,POWER,34,41,42.9203,-112.5711
2001-06-02 01:47:00 UTC,991446420,24156,POCATELLO REGIONAL AP,ID,POWER,37,45,42.9203,-112.5711
2001-06-02 02:15:00 UTC,991448100,24156,POCATELLO REGIONAL AP,ID,POWER,22,43,42.9203,-112.5711
2001-06-02 02:37:00 UTC,991449420,24146,KALISPELL GLACIER PARK INTL AP,MT,FLATHEAD,30,42,48.3042,-114.2636
2001-06-02 02:38:00 UTC,991449480,24146,KALISPELL GLACIER PARK INTL AP,MT,FLATHEAD,33,40,48.3042,-114.2636
2001-06-02 19:37:00 UTC,991510620,23169,LAS VEGAS MCCARRAN INTL AP,NV,CLARK,31,41,36.0789,-115.1553
2001-06-02 19:38:00 UTC,991510680,23169,LAS VEGAS MCCARRAN INTL AP,NV,CLARK,33,41,36.0789,-115.1553
2001-06-02 19:47:00 UTC,991511220,23169,LAS VEGAS MCCARRAN INTL AP,NV,CLARK,34,41,36.0789,-115.1553
2001-06-02 20:01:00 UTC,991512060,23169,LAS VEGAS MCCARRAN INTL AP,NV,CLARK,35,44,36.0789,-115.1553
2001-06-02 20:09:00 UTC,991512540,23169,LAS VEGAS MCCARRAN INTL AP,NV,CLARK,35,40,36.0789,-115.1553
2001-06-02 20:10:00 UTC,991512600,23169,LAS VEGAS MCCARRAN INTL AP,NV,CLARK,36,41,36.0789,-115.1553
2001-06-02 20:11:00 UTC,991512660,23169,LAS VEGAS MCCARRAN INTL AP,NV,CLARK,35,40,36.0789,-115.1553
2001-06-02 20:15:00 UTC,991512900,23169,LAS VEGAS MCCARRAN INTL AP,NV,CLARK,35,40,36.0789,-115.1553
2001-06-02 20:16:00 UTC,991512960,23169,LAS VEGAS MCCARRAN INTL AP,NV,CLARK,37,40,36.0789,-115.1553
2001-06-02 21:48:00 UTC,991518480,23169,LAS VEGAS MCCARRAN INTL AP,NV,CLARK,33,41,36.0789,-115.1553
2001-06-02 22:04:00 UTC,991519440,23169,LAS VEGAS MCCARRAN INTL AP,NV,CLARK,34,42,36.0789,-115.1553
2001-06-02 22:05:00 UTC,991519500,23169,LAS VEGAS MCCARRAN INTL AP,NV,CLARK,35,41,36.0789,-115.1553
2001-06-02 22:53:00 UTC,991522380,24089,CASPER NATRONA COUNTY INTL AP,WY,NATRONA,29,42,42.8975,-106.4636
2001-06-02 22:54:00 UTC,991522440,24089,CASPER NATRONA COUNTY INTL AP,WY,NATRONA,38,43,42.8975,-106.4636
2001-06-02 22:55:00 UTC,991522500,24089,CASPER NATRONA COUNTY INTL AP,WY,NATRONA,40,48,42.8975,-106.4636
2001-06-02 22:56:00 UTC,991522560,24089,CASPER NATRONA COUNTY INTL AP,WY,NATRONA,40,46,42.8975,-106.4636
2001-06-02 22:57:00 UTC,991522620,24089,CASPER NATRONA COUNTY INTL AP,WY,NATRONA,39,44,42.8975,-106.4636
2001-06-02 22:58:00 UTC,991522680,24089,CASPER NATRONA COUNTY INTL AP,WY,NATRONA,37,41,42.8975,-106.4636
2001-06-02 22:59:00 UTC,991522740,24089,CASPER NATRONA COUNTY INTL AP,WY,NATRONA,37,44,42.8975,-106.4636
2001-06-02 23:03:00 UTC,991522980,24089,CASPER NATRONA COUNTY INTL AP,WY,NATRONA,36,43,42.8975,-106.4636
2001-06-03 12:38:00 UTC,991571880,14935,GRAND ISLAND CENTRAL NE REGIONAL AP,NE,HALL,32,41,40.9611,-98.3136
2001-06-03 12:48:00 UTC,991572480,14935,GRAND ISLAND CENTRAL NE REGIONAL AP,NE,HALL,33,40,40.9611,-98.3136
2001-06-03 12:50:00 UTC,991572600,14935,GRAND ISLAND CENTRAL NE REGIONAL AP,NE,HALL,32,40,40.9611,-98.3136
2001-06-03 12:55:00 UTC,991572900,14935,GRAND ISLAND CENTRAL NE REGIONAL AP,NE,HALL,32,43,40.9611,-98.3136
2001-06-03 22:24:00 UTC,991607040,13883,COLUMBIA METROPOLITAN AP,SC,LEXINGTON,28,43,33.9456,-81.1219
2001-06-03 22:25:00 UTC,991607100,13883,COLUMBIA METROPOLITAN AP,SC,LEXINGTON,38,45,33.9456,-81.1219
2001-06-03 22:26:00 UTC,991607160,13883,COLUMBIA METROPOLITAN AP,SC,LEXINGTON,37,43,33.9456,-81.1219
2001-06-03 22:27:00 UTC,991607220,13883,COLUMBIA METROPOLITAN AP,SC,LEXINGTON,39,49,33.9456,-81.1219
2001-06-03 22:28:00 UTC,991607280,13883,COLUMBIA METROPOLITAN AP,SC,LEXINGTON,41,44,33.9456,-81.1219
2001-06-03 22:29:00 UTC,991607340,13883,COLUMBIA METROPOLITAN AP,SC,LEXINGTON,39,43,33.9456,-81.1219
2001-06-03 22:30:00 UTC,991607400,13883,COLUMBIA METROPOLITAN AP,SC,LEXINGTON,39,46,33.9456,-81.1219
2001-06-04 02:49:00 UTC,991622940,94008,GLASGOW INTL AP,MT,VALLEY,33,40,48.2139,-106.6214
2001-06-04 02:57:00 UTC,991623420,94008,GLASGOW INTL AP,MT,VALLEY,33,40,48.2139,-106.6214
2001-06-04 03:07:00 UTC,991624020,94008,GLASGOW INTL AP,MT,VALLEY,33,40,48.2139,-106.6214
2001-06-04 03:13:00 UTC,991624380,94008,GLASGOW INTL AP,MT,VALLEY,34,41,48.2139,-106.6214
2001-06-04 03:38:00 UTC,991625880,94008,GLASGOW INTL AP,MT,VALLEY,33,40,48.2139,-106.6214
2001-06-04 17:39:00 UTC,991676340,12917,PORT ARTHUR SE TX REGIONAL AP,TX,JEFFERSON,23,40,29.9506,-94.0206
2001-06-04 22:48:00 UTC,991694880,03856,HUNTSVILLE INTL AP JONES FIELD,AL,MADISON,17,40,34.6439,-86.7858
2001-06-04 22:50:00 UTC,991695000,03856,HUNTSVILLE INTL AP JONES FIELD,AL,MADISON,31,46,34.6439,-86.7858
2001-06-04 22:51:00 UTC,991695060,03856,HUNTSVILLE INTL AP JONES FIELD,AL,MADISON,36,43,34.6439,-86.7858
2001-06-04 22:52:00 UTC,991695120,03856,HUNTSVILLE INTL AP JONES FIELD,AL,MADISON,36,40,34.6439,-86.7858
2001-06-05 00:50:00 UTC,991702200,13882,CHATTANOOGA LOVELL FIELD AP,TN,HAMILTON,27,43,35.0336,-85.2004
2001-06-06 22:08:00 UTC,991865280,93820,LEXINGTON BLUEGRASS AP,KY,FAYETTE,26,40,38.0408,-84.6058
2001-06-07 22:15:00 UTC,991952100,13748,WILMINGTON INTL AP,NC,NEW HANOVER,28,49,34.2675,-77.8997
2001-06-07 22:16:00 UTC,991952160,13748,WILMINGTON INTL AP,NC,NEW HANOVER,38,62,34.2675,-77.8997
2001-06-07 22:17:00 UTC,991952220,13748,WILMINGTON INTL AP,NC,NEW HANOVER,40,44,34.2675,-77.8997
2001-06-08 22:20:00 UTC,992038800,24021,LANDER HUNT FIELD AP,WY,FREMONT,23,40,42.8175,-108.7278
2001-06-08 22:24:00 UTC,992039040,24021,LANDER HUNT FIELD AP,WY,FREMONT,33,44,42.8175,-108.7278
2001-06-08 22:25:00 UTC,992039100,24021,LANDER HUNT FIELD AP,WY,FREMONT,34,42,42.8175,-108.7278
2001-06-08 22:32:00 UTC,992039520,24021,LANDER HUNT FIELD AP,WY,FREMONT,28,40,42.8175,-108.7278
2001-06-09 02:23:00 UTC,992053380,23050,ALBUQUERQUE INTL AP,NM,BERNALILLO,31,41,35.0422,-106.6064
2001-06-09 07:41:00 UTC,992072460,24153,MISSOULA INTL AP,MT,MISSOULA,27,40,46.9208,-114.0925
2001-06-09 20:47:00 UTC,992119620,03017,DENVER INTL AP,CO,DENVER,29,41,39.8328,-104.6575
2001-06-09 20:48:00 UTC,992119680,03017,DENVER INTL AP,CO,DENVER,33,41,39.8328,-104.6575
2001-06-09 21:01:00 UTC,992120460,03017,DENVER INTL AP,CO,DENVER,26,43,39.8328,-104.6575
2001-06-09 21:10:00 UTC,992121000,03017,DENVER INTL AP,CO,DENVER,29,40,39.8328,-104.6575
2001-06-09 21:47:00 UTC,992123220,24089,CASPER NATRONA COUNTY INTL AP,WY,NATRONA,34,45,42.8975,-106.4636
2001-06-09 22:45:00 UTC,992126700,24018,CHEYENNE MUNICIPAL AP,WY,LARAMIE,33,53,41.15,-104.8167
2001-06-09 22:46:00 UTC,992126760,24018,CHEYENNE MUNICIPAL AP,WY,LARAMIE,40,52,41.15,-104.8167
2001-06-09 22:47:00 UTC,992126820,24018,CHEYENNE MUNICIPAL AP,WY,LARAMIE,41,46,41.15,-104.8167
2001-06-09 23:44:00 UTC,992130240,24011,BISMARCK MUNICIPAL AP,ND,BURLEIGH,32,46,46.7825,-100.7572
2001-06-09 23:45:00 UTC,992130300,24018,CHEYENNE MUNICIPAL AP,WY,LARAMIE,33,43,41.15,-104.8167
2001-06-09 23:46:00 UTC,992130360,24018,CHEYENNE MUNICIPAL AP,WY,LARAMIE,38,44,41.15,-104.8167
2001-06-09 23:47:00 UTC,992130420,24018,CHEYENNE MUNICIPAL AP,WY,LARAMIE,37,44,41.15,-104.8167
2001-06-09 23:47:00 UTC,992130420,24090,RAPID CITY REGIONAL AP,SD,PENNINGTON,30,40,44.0433,-103.0536
2001-06-09 23:48:00 UTC,992130480,24018,CHEYENNE MUNICIPAL AP,WY,LARAMIE,37,45,41.15,-104.8167
2001-06-09 23:48:00 UTC,992130480,24090,RAPID CITY REGIONAL AP,SD,PENNINGTON,42,54,44.0433,-103.0536
2001-06-09 23:49:00 UTC,992130540,24018,CHEYENNE MUNICIPAL AP,WY,LARAMIE,37,42,41.15,-104.8167
2001-06-09 23:49:00 UTC,992130540,24090,RAPID CITY REGIONAL AP,SD,PENNINGTON,47,60,44.0433,-103.0536
2001-06-09 23:50:00 UTC,992130600,24018,CHEYENNE MUNICIPAL AP,WY,LARAMIE,38,44,41.15,-104.8167
2001-06-09 23:50:00 UTC,992130600,24090,RAPID CITY REGIONAL AP,SD,PENNINGTON,41,45,44.0433,-103.0536
2001-06-09 23:51:00 UTC,992130660,24018,CHEYENNE MUNICIPAL AP,WY,LARAMIE,37,42,41.15,-104.8167
