time_str,time_seconds,wban_id,name,state,county,knots,gust_knots,lat,lon
2010-09-01 13:33:00 UTC,1283347980,94889,ANN ARBOR MUNICIPAL AP,MI,WASHTENAW,17,63,42.2228,-83.7444
2010-09-01 13:34:00 UTC,1283348040,94889,ANN ARBOR MUNICIPAL AP,MI,WASHTENAW,23,47,42.2228,-83.7444
2010-09-01 13:35:00 UTC,1283348100,94889,ANN ARBOR MUNICIPAL AP,MI,WASHTENAW,21,72,42.2228,-83.7444
2010-09-01 13:36:00 UTC,1283348160,94889,ANN ARBOR MUNICIPAL AP,MI,WASHTENAW,29,67,42.2228,-83.7444
2010-09-01 13:37:00 UTC,1283348220,94889,ANN ARBOR MUNICIPAL AP,MI,WASHTENAW,41,72,42.2228,-83.7444
2010-09-01 13:38:00 UTC,1283348280,94889,ANN ARBOR MUNICIPAL AP,MI,WASHTENAW,50,72,42.2228,-83.7444
2010-09-01 13:39:00 UTC,1283348340,94889,ANN ARBOR MUNICIPAL AP,MI,WASHTENAW,48,68,42.2228,-83.7444
2010-09-01 13:40:00 UTC,1283348400,94889,ANN ARBOR MUNICIPAL AP,MI,WASHTENAW,48,71,42.2228,-83.7444
2010-09-01 13:41:00 UTC,1283348460,94889,ANN ARBOR MUNICIPAL AP,MI,WASHTENAW,44,60,42.2228,-83.7444
2010-09-01 13:42:00 UTC,1283348520,94889,ANN ARBOR MUNICIPAL AP,MI,WASHTENAW,39,60,42.2228,-83.7444
2010-09-01 15:29:00 UTC,1283354940,24150,LIVINGSTON MISSION FIELD,MT,PARK,31,40,45.6983,-110.4408
2010-09-01 15:47:00 UTC,1283356020,93111,POINT MUGU NF,CA,VENTURA,13,43,34.1167,-119.1167
2010-09-01 15:48:00 UTC,1283356080,93111,POINT MUGU NF,CA,VENTURA,29,42,34.1167,-119.1167
2010-09-01 16:00:00 UTC,1283356800,24150,LIVINGSTON MISSION FIELD,MT,PARK,32,40,45.6983,-110.4408
2010-09-01 17:53:00 UTC,1283363580,24057,RAWLINS MUNICIPAL AP,WY,CARBON,29,40,41.8056,-107.1997
2010-09-01 18:03:00 UTC,1283364180,24057,RAWLINS MUNICIPAL AP,WY,CARBON,23,42,41.8056,-107.1997
2010-09-01 18:03:00 UTC,1283364180,94057,CONVERSE COUNTY AIRPORT ASOS,WY,CONVERSE,30,40,42.7961,-105.3803
2010-09-01 18:04:00 UTC,1283364240,24057,RAWLINS MUNICIPAL AP,WY,CARBON,29,40,41.8056,-107.1997
2010-09-01 18:48:00 UTC,1283366880,24057,RAWLINS MUNICIPAL AP,WY,CARBON,31,41,41.8056,-107.1997
2010-09-01 18:58:00 UTC,1283367480,24057,RAWLINS MUNICIPAL AP,WY,CARBON,31,40,41.8056,-107.1997
2010-09-01 19:08:00 UTC,1283368080,24027,ROCK SPRINGS SWEETWATER COUNTY AP,WY,SWEETWATER,32,41,41.5942,-109.0653
2010-09-01 19:21:00 UTC,1283368860,24027,ROCK SPRINGS SWEETWATER COUNTY AP,WY,SWEETWATER,30,40,41.5942,-109.0653
2010-09-01 19:22:00 UTC,1283368920,24057,RAWLINS MUNICIPAL AP,WY,CARBON,28,43,41.8056,-107.1997
2010-09-01 20:10:00 UTC,1283371800,24022,LARAMIE REGIONAL AP,WY,ALBANY,30,42,41.3119,-105.6747
2010-09-01 20:15:00 UTC,1283372100,24027,ROCK SPRINGS SWEETWATER COUNTY AP,WY,SWEETWATER,30,42,41.5942,-109.0653
2010-09-01 20:28:00 UTC,1283372880,24057,RAWLINS MUNICIPAL AP,WY,CARBON,26,44,41.8056,-107.1997
2010-09-01 21:01:00 UTC,1283374860,24036,LEWISTOWN MUNICIPAL AP,MT,FERGUS,20,43,47.0492,-109.4578
2010-09-01 21:07:00 UTC,1283375220,24027,ROCK SPRINGS SWEETWATER COUNTY AP,WY,SWEETWATER,31,40,41.5942,-109.0653
2010-09-01 23:28:00 UTC,1283383680,03932,CLINTON SHERMAN AP,OK,WASHITA,31,40,35.3483,-99.2022
2010-09-02 00:03:00 UTC,1283385780,93986,HOBART MUNICIPAL AP,OK,KIOWA,18,40,34.9894,-99.0525
2010-09-02 00:09:00 UTC,1283386140,94057,CONVERSE COUNTY AIRPORT ASOS,WY,CONVERSE,29,42,42.7961,-105.3803
2010-09-02 00:11:00 UTC,1283386260,93986,HOBART MUNICIPAL AP,OK,KIOWA,27,40,34.9894,-99.0525
2010-09-02 00:16:00 UTC,1283386560,93986,HOBART MUNICIPAL AP,OK,KIOWA,30,42,34.9894,-99.0525
2010-09-02 00:17:00 UTC,1283386620,93986,HOBART MUNICIPAL AP,OK,KIOWA,34,44,34.9894,-99.0525
2010-09-02 00:18:00 UTC,1283386680,93986,HOBART MUNICIPAL AP,OK,KIOWA,39,47,34.9894,-99.0525
2010-09-02 00:19:00 UTC,1283386740,93986,HOBART MUNICIPAL AP,OK,KIOWA,39,46,34.9894,-99.0525
2010-09-02 00:20:00 UTC,1283386800,93986,HOBART MUNICIPAL AP,OK,KIOWA,37,41,34.9894,-99.0525
2010-09-02 01:52:00 UTC,1283392320,03981,FREDERICK MUNICIPAL AP,OK,TILLMAN,25,42,34.3556,-98.9832
2010-09-02 01:53:00 UTC,1283392380,03981,FREDERICK MUNICIPAL AP,OK,TILLMAN,31,46,34.3556,-98.9832
2010-09-02 01:54:00 UTC,1283392440,03981,FREDERICK MUNICIPAL AP,OK,TILLMAN,34,46,34.3556,-98.9832
2010-09-02 01:55:00 UTC,1283392500,03981,FREDERICK MUNICIPAL AP,OK,TILLMAN,37,49,34.3556,-98.9832
2010-09-02 01:56:00 UTC,1283392560,03981,FREDERICK MUNICIPAL AP,OK,TILLMAN,38,50,34.3556,-98.9832
2010-09-02 01:57:00 UTC,1283392620,03981,FREDERICK MUNICIPAL AP,OK,TILLMAN,39,47,34.3556,-98.9832
2010-09-02 01:58:00 UTC,1283392680,03981,FREDERICK MUNICIPAL AP,OK,TILLMAN,40,50,34.3556,-98.9832
2010-09-02 01:59:00 UTC,1283392740,03981,FREDERICK MUNICIPAL AP,OK,TILLMAN,42,49,34.3556,-98.9832
2010-09-02 02:00:00 UTC,1283392800,03981,FREDERICK MUNICIPAL AP,OK,TILLMAN,41,51,34.3556,-98.9832
2010-09-02 02:01:00 UTC,1283392860,03981,FREDERICK MUNICIPAL AP,OK,TILLMAN,36,41,34.3556,-98.9832
2010-09-02 02:02:00 UTC,1283392920,03981,FREDERICK MUNICIPAL AP,OK,TILLMAN,31,42,34.3556,-98.9832
2010-09-02 02:03:00 UTC,1283392980,03981,FREDERICK MUNICIPAL AP,OK,TILLMAN,32,48,34.3556,-98.9832
2010-09-02 02:04:00 UTC,1283393040,03981,FREDERICK MUNICIPAL AP,OK,TILLMAN,33,45,34.3556,-98.9832
2010-09-02 02:34:00 UTC,1283394840,53912,CORSICANA CAMPBELL FIELD,TX,NAVARRO,25,41,32.0311,-96.3989
2010-09-02 02:53:00 UTC,1283395980,12815,ORLANDO INTL AP,FL,ORANGE,12,41,28.4339,-81.325
2010-09-02 03:05:00 UTC,1283396700,13967,OKLAHOMA CITY WILL ROGERS WORLD AP,OK,OKLAHOMA,34,40,35.3889,-97.6006
2010-09-02 03:06:00 UTC,1283396760,13967,OKLAHOMA CITY WILL ROGERS WORLD AP,OK,OKLAHOMA,33,40,35.3889,-97.6006
2010-09-02 03:07:00 UTC,1283396820,13967,OKLAHOMA CITY WILL ROGERS WORLD AP,OK,OKLAHOMA,35,42,35.3889,-97.6006
2010-09-02 03:08:00 UTC,1283396880,13967,OKLAHOMA CITY WILL ROGERS WORLD AP,OK,OKLAHOMA,36,41,35.3889,-97.6006
2010-09-02 05:59:00 UTC,1283407140,14992,REDWOOD FALLS MUNICIPAL AIRPORT,MN,REDWOOD,28,40,44.5483,-95.0804
2010-09-02 06:43:00 UTC,1283409780,14926,ST CLOUD REGIONAL AP,MN,SHERBURNE,31,46,45.5433,-94.0513
2010-09-02 06:44:00 UTC,1283409840,14926,ST CLOUD REGIONAL AP,MN,SHERBURNE,36,49,45.5433,-94.0513
2010-09-02 06:45:00 UTC,1283409900,14926,ST CLOUD REGIONAL AP,MN,SHERBURNE,37,41,45.5433,-94.0513
2010-09-02 06:46:00 UTC,1283409960,14926,ST CLOUD REGIONAL AP,MN,SHERBURNE,36,45,45.5433,-94.0513
2010-09-02 06:47:00 UTC,1283410020,14926,ST CLOUD REGIONAL AP,MN,SHERBURNE,35,42,45.5433,-94.0513
2010-09-02 07:03:00 UTC,1283410980,13987,JOPLIN REGIONAL AP,MO,JASPER,7,51,37.1522,-94.4953
2010-09-02 13:45:00 UTC,1283435100,24024,PHILIP AIRPORT,SD,HAAKON,29,40,44.0511,-101.6011
2010-09-02 14:55:00 UTC,1283439300,24024,PHILIP AIRPORT,SD,HAAKON,30,40,44.0511,-101.6011
2010-09-02 14:56:00 UTC,1283439360,24024,PHILIP AIRPORT,SD,HAAKON,31,40,44.0511,-101.6011
2010-09-02 14:59:00 UTC,1283439540,24024,PHILIP AIRPORT,SD,HAAKON,28,42,44.0511,-101.6011
2010-09-02 15:32:00 UTC,1283441520,94056,FAITH MUNICIPAL AP,SD,MEADE,29,40,45.0326,-102.02
2010-09-02 15:33:00 UTC,1283441580,94056,FAITH MUNICIPAL AP,SD,MEADE,31,41,45.0326,-102.02
2010-09-02 16:05:00 UTC,1283443500,94037,BUFFALO (ASOS),SD,HARDING,35,42,45.6043,-103.547
2010-09-02 16:18:00 UTC,1283444280,94037,BUFFALO (ASOS),SD,HARDING,33,41,45.6043,-103.547
2010-09-02 16:40:00 UTC,1283445600,23064,GARDEN CITY REGIONAL AP,KS,FINNEY,33,40,37.9272,-100.7247
2010-09-02 16:41:00 UTC,1283445660,23064,GARDEN CITY REGIONAL AP,KS,FINNEY,33,40,37.9272,-100.7247
2010-09-02 16:43:00 UTC,1283445780,94056,FAITH MUNICIPAL AP,SD,MEADE,31,40,45.0326,-102.02
2010-09-02 16:44:00 UTC,1283445840,23064,GARDEN CITY REGIONAL AP,KS,FINNEY,28,40,37.9272,-100.7247
2010-09-02 16:44:00 UTC,1283445840,94056,FAITH MUNICIPAL AP,SD,MEADE,34,40,45.0326,-102.02
2010-09-02 16:46:00 UTC,1283445960,94037,BUFFALO (ASOS),SD,HARDING,31,40,45.6043,-103.547
2010-09-02 16:52:00 UTC,1283446320,23064,GARDEN CITY REGIONAL AP,KS,FINNEY,31,40,37.9272,-100.7247
