time_str,time_seconds,wban_id,name,state,county,knots,gust_knots,lat,lon
2015-11-01 07:06:00 UTC,1446361560,24150,LIVINGSTON AP,MT,PARK,28,40,45.6983,-110.4408
2015-11-01 07:07:00 UTC,1446361620,24150,LIVINGSTON AP,MT,PARK,31,42,45.6983,-110.4408
2015-11-01 07:14:00 UTC,1446362040,24018,CHEYENNE WSFO AP,WY,LARAMIE,31,40,41.1578,-104.8069
2015-11-01 07:20:00 UTC,1446362400,24018,CHEYENNE WSFO AP,WY,LARAMIE,31,40,41.1578,-104.8069
2015-11-01 07:20:00 UTC,1446362400,24150,LIVINGSTON AP,MT,PARK,29,41,45.6983,-110.4408
2015-11-01 07:21:00 UTC,1446362460,24150,LIVINGSTON AP,MT,PARK,29,40,45.6983,-110.4408
2015-11-01 07:28:00 UTC,1446362880,24150,LIVINGSTON AP,MT,PARK,32,41,45.6983,-110.4408
2015-11-01 07:39:00 UTC,1446363540,24150,LIVINGSTON AP,MT,PARK,32,40,45.6983,-110.4408
2015-11-01 07:45:00 UTC,1446363900,24150,LIVINGSTON AP,MT,PARK,31,41,45.6983,-110.4408
2015-11-01 07:46:00 UTC,1446363960,24150,LIVINGSTON AP,MT,PARK,33,40,45.6983,-110.4408
2015-11-01 07:49:00 UTC,1446364140,24150,LIVINGSTON AP,MT,PARK,32,42,45.6983,-110.4408
2015-11-01 07:51:00 UTC,1446364260,24150,LIVINGSTON AP,MT,PARK,32,42,45.6983,-110.4408
2015-11-01 07:53:00 UTC,1446364380,24150,LIVINGSTON AP,MT,PARK,33,43,45.6983,-110.4408
2015-11-01 08:03:00 UTC,1446364980,24150,LIVINGSTON AP,MT,PARK,32,41,45.6983,-110.4408
2015-11-01 08:04:00 UTC,1446365040,24150,LIVINGSTON AP,MT,PARK,34,40,45.6983,-110.4408
2015-11-01 08:06:00 UTC,1446365160,24150,LIVINGSTON AP,MT,PARK,31,40,45.6983,-110.4408
2015-11-01 08:07:00 UTC,1446365220,24150,LIVINGSTON AP,MT,PARK,33,41,45.6983,-110.4408
2015-11-01 08:08:00 UTC,1446365280,24150,LIVINGSTON AP,MT,PARK,32,41,45.6983,-110.4408
2015-11-01 08:09:00 UTC,1446365340,24150,LIVINGSTON AP,MT,PARK,31,43,45.6983,-110.4408
2015-11-01 08:10:00 UTC,1446365400,24150,LIVINGSTON AP,MT,PARK,34,44,45.6983,-110.4408
