time_str,time_seconds,wban_id,name,state,county,knots,gust_knots,lat,lon
2013-10-01 16:35:00 UTC,1380645300,24137,CUT BANK MUNICIPAL AP,MT,GLACIER,32,42,48.6033,-112.3752
2013-10-01 17:08:00 UTC,1380647280,24137,CUT BANK MUNICIPAL AP,MT,GLACIER,31,40,48.6033,-112.3752
2013-10-01 17:15:00 UTC,1380647700,24137,CUT BANK MUNICIPAL AP,MT,GLACIER,33,41,48.6033,-112.3752
2013-10-01 17:17:00 UTC,1380647820,24137,CUT BANK MUNICIPAL AP,MT,GLACIER,31,40,48.6033,-112.3752
2013-10-01 17:18:00 UTC,1380647880,24137,CUT BANK MUNICIPAL AP,MT,GLACIER,34,41,48.6033,-112.3752
2013-10-01 17:19:00 UTC,1380647940,24137,CUT BANK MUNICIPAL AP,MT,GLACIER,36,40,48.6033,-112.3752
2013-10-01 17:20:00 UTC,1380648000,24137,CUT BANK MUNICIPAL AP,MT,GLACIER,33,40,48.6033,-112.3752
2013-10-01 17:23:00 UTC,1380648180,24137,CUT BANK MUNICIPAL AP,MT,GLACIER,34,42,48.6033,-112.3752
2013-10-01 17:24:00 UTC,1380648240,24137,CUT BANK MUNICIPAL AP,MT,GLACIER,35,42,48.6033,-112.3752
2013-10-01 17:25:00 UTC,1380648300,24137,CUT BANK MUNICIPAL AP,MT,GLACIER,35,43,48.6033,-112.3752
2013-10-01 17:29:00 UTC,1380648540,24137,CUT BANK MUNICIPAL AP,MT,GLACIER,33,42,48.6033,-112.3752
2013-10-01 17:33:00 UTC,1380648780,24137,CUT BANK MUNICIPAL AP,MT,GLACIER,30,40,48.6033,-112.3752
2013-10-01 17:34:00 UTC,1380648840,24137,CUT BANK MUNICIPAL AP,MT,GLACIER,33,40,48.6033,-112.3752
2013-10-01 17:42:00 UTC,1380649320,24137,CUT BANK MUNICIPAL AP,MT,GLACIER,33,40,48.6033,-112.3752
2013-10-01 17:44:00 UTC,1380649440,24137,CUT BANK MUNICIPAL AP,MT,GLACIER,30,40,48.6033,-112.3752
2013-10-01 17:45:00 UTC,1380649500,24137,CUT BANK MUNICIPAL AP,MT,GLACIER,32,40,48.6033,-112.3752
2013-10-01 17:50:00 UTC,1380649800,24137,CUT BANK MUNICIPAL AP,MT,GLACIER,32,41,48.6033,-112.3752
2013-10-01 17:51:00 UTC,1380649860,24137,CUT BANK MUNICIPAL AP,MT,GLACIER,35,40,48.6033,-112.3752
2013-10-01 17:54:00 UTC,1380650040,24137,CUT BANK MUNICIPAL AP,MT,GLACIER,27,40,48.6033,-112.3752
2013-10-01 17:55:00 UTC,1380650100,24137,CUT BANK MUNICIPAL AP,MT,GLACIER,30,40,48.6033,-112.3752
2013-10-01 18:44:00 UTC,1380653040,24137,CUT BANK MUNICIPAL AP,MT,GLACIER,32,41,48.6033,-112.3752
2013-10-01 18:51:00 UTC,1380653460,24137,CUT BANK MUNICIPAL AP,MT,GLACIER,23,41,48.6033,-112.3752
2013-10-01 18:52:00 UTC,1380653520,24137,CUT BANK MUNICIPAL AP,MT,GLACIER,30,41,48.6033,-112.3752
2013-10-01 18:55:00 UTC,1380653700,24137,CUT BANK MUNICIPAL AP,MT,GLACIER,29,40,48.6033,-112.3752
2013-10-01 18:59:00 UTC,1380653940,24137,CUT BANK MUNICIPAL AP,MT,GLACIER,28,40,48.6033,-112.3752
