time_str,time_seconds,wban_id,name,state,county,knots,gust_knots,lat,lon
2008-07-01 11:51:00 UTC,1214913060,64775,ROME GRIFFISS AIRFIELD,NY,ONEIDA,16,48,43.2339,-75.4117
2008-07-01 13:23:00 UTC,1214918580,25624,COLD BAY AP,AK,ALEUTIANS EAST BOROUGH,29,41,55.2208,-162.7325
2008-07-01 14:21:00 UTC,1214922060,25624,COLD BAY AP,AK,ALEUTIANS EAST BOROUGH,28,40,55.2208,-162.7325
2008-07-01 14:33:00 UTC,1214922780,25624,COLD BAY AP,AK,ALEUTIANS EAST BOROUGH,30,40,55.2208,-162.7325
2008-07-01 15:05:00 UTC,1214924700,25624,COLD BAY AP,AK,ALEUTIANS EAST BOROUGH,31,40,55.2208,-162.7325
2008-07-01 15:12:00 UTC,1214925120,25624,COLD BAY AP,AK,ALEUTIANS EAST BOROUGH,34,40,55.2208,-162.7325
2008-07-01 15:17:00 UTC,1214925420,25624,COLD BAY AP,AK,ALEUTIANS EAST BOROUGH,33,40,55.2208,-162.7325
2008-07-01 15:20:00 UTC,1214925600,25624,COLD BAY AP,AK,ALEUTIANS EAST BOROUGH,34,40,55.2208,-162.7325
2008-07-01 15:25:00 UTC,1214925900,25624,COLD BAY AP,AK,ALEUTIANS EAST BOROUGH,30,40,55.2208,-162.7325
2008-07-01 15:28:00 UTC,1214926080,25624,COLD BAY AP,AK,ALEUTIANS EAST BOROUGH,31,40,55.2208,-162.7325
2008-07-01 15:30:00 UTC,1214926200,25624,COLD BAY AP,AK,ALEUTIANS EAST BOROUGH,31,40,55.2208,-162.7325
2008-07-01 15:31:00 UTC,1214926260,25624,COLD BAY AP,AK,ALEUTIANS EAST BOROUGH,32,42,55.2208,-162.7325
2008-07-01 15:36:00 UTC,1214926560,25624,COLD BAY AP,AK,ALEUTIANS EAST BOROUGH,30,41,55.2208,-162.7325
2008-07-01 15:48:00 UTC,1214927280,25624,COLD BAY AP,AK,ALEUTIANS EAST BOROUGH,34,41,55.2208,-162.7325
2008-07-01 15:51:00 UTC,1214927460,25624,COLD BAY AP,AK,ALEUTIANS EAST BOROUGH,33,45,55.2208,-162.7325
2008-07-01 15:53:00 UTC,1214927580,25624,COLD BAY AP,AK,ALEUTIANS EAST BOROUGH,31,40,55.2208,-162.7325
2008-07-01 15:54:00 UTC,1214927640,25624,COLD BAY AP,AK,ALEUTIANS EAST BOROUGH,34,44,55.2208,-162.7325
2008-07-01 15:55:00 UTC,1214927700,25624,COLD BAY AP,AK,ALEUTIANS EAST BOROUGH,35,40,55.2208,-162.7325
2008-07-01 15:57:00 UTC,1214927820,25624,COLD BAY AP,AK,ALEUTIANS EAST BOROUGH,33,40,55.2208,-162.7325
2008-07-01 15:58:00 UTC,1214927880,25624,COLD BAY AP,AK,ALEUTIANS EAST BOROUGH,34,43,55.2208,-162.7325
2008-07-01 16:02:00 UTC,1214928120,25624,COLD BAY AP,AK,ALEUTIANS EAST BOROUGH,35,42,55.2208,-162.7325
2008-07-01 16:03:00 UTC,1214928180,25624,COLD BAY AP,AK,ALEUTIANS EAST BOROUGH,34,40,55.2208,-162.7325
2008-07-01 16:08:00 UTC,1214928480,25624,COLD BAY AP,AK,ALEUTIANS EAST BOROUGH,32,40,55.2208,-162.7325
2008-07-01 16:17:00 UTC,1214929020,25624,COLD BAY AP,AK,ALEUTIANS EAST BOROUGH,32,41,55.2208,-162.7325
2008-07-01 16:21:00 UTC,1214929260,25624,COLD BAY AP,AK,ALEUTIANS EAST BOROUGH,30,40,55.2208,-162.7325
2008-07-01 16:22:00 UTC,1214929320,25624,COLD BAY AP,AK,ALEUTIANS EAST BOROUGH,29,40,55.2208,-162.7325
2008-07-01 16:42:00 UTC,1214930520,25624,COLD BAY AP,AK,ALEUTIANS EAST BOROUGH,31,40,55.2208,-162.7325
2008-07-01 16:49:00 UTC,1214930940,25624,COLD BAY AP,AK,ALEUTIANS EAST BOROUGH,31,41,55.2208,-162.7325
2008-07-01 16:50:00 UTC,1214931000,25624,COLD BAY AP,AK,ALEUTIANS EAST BOROUGH,32,40,55.2208,-162.7325
2008-07-01 16:52:00 UTC,1214931120,25624,COLD BAY AP,AK,ALEUTIANS EAST BOROUGH,32,41,55.2208,-162.7325
2008-07-01 16:53:00 UTC,1214931180,25624,COLD BAY AP,AK,ALEUTIANS EAST BOROUGH,33,46,55.2208,-162.7325
2008-07-01 17:12:00 UTC,1214932320,25624,COLD BAY AP,AK,ALEUTIANS EAST BOROUGH,31,40,55.2208,-162.7325
2008-07-01 17:18:00 UTC,1214932680,25624,COLD BAY AP,AK,ALEUTIANS EAST BOROUGH,32,43,55.2208,-162.7325
2008-07-01 17:20:00 UTC,1214932800,25624,COLD BAY AP,AK,ALEUTIANS EAST BOROUGH,34,42,55.2208,-162.7325
2008-07-01 17:21:00 UTC,1214932860,25624,COLD BAY AP,AK,ALEUTIANS EAST BOROUGH,34,41,55.2208,-162.7325
2008-07-01 17:22:00 UTC,1214932920,25624,COLD BAY AP,AK,ALEUTIANS EAST BOROUGH,33,43,55.2208,-162.7325
2008-07-01 17:23:00 UTC,1214932980,25624,COLD BAY AP,AK,ALEUTIANS EAST BOROUGH,34,45,55.2208,-162.7325
2008-07-01 17:24:00 UTC,1214933040,25624,COLD BAY AP,AK,ALEUTIANS EAST BOROUGH,35,45,55.2208,-162.7325
2008-07-01 17:25:00 UTC,1214933100,25624,COLD BAY AP,AK,ALEUTIANS EAST BOROUGH,37,45,55.2208,-162.7325
2008-07-01 17:26:00 UTC,1214933160,25624,COLD BAY AP,AK,ALEUTIANS EAST BOROUGH,38,48,55.2208,-162.7325
2008-07-01 17:27:00 UTC,1214933220,25624,COLD BAY AP,AK,ALEUTIANS EAST BOROUGH,36,40,55.2208,-162.7325
