time_str,time_seconds,wban_id,name,state,county,knots,gust_knots,lat,lon
2010-11-01 11:02:00 UTC,1288609320,94225,HOQUIAM BOWERMAN AP,WA,GRAYS HARBOR,29,41,46.9728,-123.9303
2010-11-01 11:09:00 UTC,1288609740,94225,HOQUIAM BOWERMAN AP,WA,GRAYS HARBOR,29,42,46.9728,-123.9303
2010-11-01 11:10:00 UTC,1288609800,94225,HOQUIAM BOWERMAN AP,WA,GRAYS HARBOR,31,40,46.9728,-123.9303
2010-11-01 11:13:00 UTC,1288609980,94225,HOQUIAM BOWERMAN AP,WA,GRAYS HARBOR,31,41,46.9728,-123.9303
2010-11-01 11:57:00 UTC,1288612620,94225,HOQUIAM BOWERMAN AP,WA,GRAYS HARBOR,28,41,46.9728,-123.9303
2010-11-01 12:14:00 UTC,1288613640,94224,ASTORIA REGIONAL AIRPORT,OR,CLATSOP,24,41,46.1569,-123.8825
2010-11-01 12:21:00 UTC,1288614060,94225,HOQUIAM BOWERMAN AP,WA,GRAYS HARBOR,30,42,46.9728,-123.9303
2010-11-01 12:43:00 UTC,1288615380,94225,HOQUIAM BOWERMAN AP,WA,GRAYS HARBOR,31,42,46.9728,-123.9303
2010-11-01 12:49:00 UTC,1288615740,94225,HOQUIAM BOWERMAN AP,WA,GRAYS HARBOR,31,41,46.9728,-123.9303
2010-11-01 12:51:00 UTC,1288615860,26642,KIVALINA AIRPORT,AK,NORTHWEST ARCTIC BOROUGH,34,40,67.7317,-164.5483
2010-11-01 14:00:00 UTC,1288620000,24137,CUT BANK MUNICIPAL AP,MT,GLACIER,32,41,48.6033,-112.3752
2010-11-01 15:17:00 UTC,1288624620,26642,KIVALINA AIRPORT,AK,NORTHWEST ARCTIC BOROUGH,32,40,67.7317,-164.5483
2010-11-01 15:56:00 UTC,1288626960,24137,CUT BANK MUNICIPAL AP,MT,GLACIER,32,40,48.6033,-112.3752
2010-11-01 16:01:00 UTC,1288627260,26642,KIVALINA AIRPORT,AK,NORTHWEST ARCTIC BOROUGH,33,40,67.7317,-164.5483
