time_str,time_seconds,wban_id,name,state,county,knots,gust_knots,lat,lon
2009-09-01 13:08:00 UTC,1251810480,13989,EMPORIA MUNICIPAL AP,KS,LYON,14,42,38.3306,-96.1897
2009-09-01 13:09:00 UTC,1251810540,13989,EMPORIA MUNICIPAL AP,KS,LYON,16,42,38.3306,-96.1897
2009-09-01 13:10:00 UTC,1251810600,13989,EMPORIA MUNICIPAL AP,KS,LYON,15,43,38.3306,-96.1897
2009-09-01 13:18:00 UTC,1251811080,13989,EMPORIA MUNICIPAL AP,KS,LYON,16,41,38.3306,-96.1897
2009-09-01 17:51:00 UTC,1251827460,03953,JONESBORO MUNICIPAL AP,AR,CRAIGHEAD,7,49,35.8311,-90.6464
2009-09-02 00:36:00 UTC,1251851760,93027,ST JOHNS INDUSTRIAL AIR PARK,AZ,APACHE,33,56,34.5183,-109.3792
2009-09-02 00:37:00 UTC,1251851820,93027,ST JOHNS INDUSTRIAL AIR PARK,AZ,APACHE,30,41,34.5183,-109.3792
2009-09-02 00:42:00 UTC,1251852120,93027,ST JOHNS INDUSTRIAL AIR PARK,AZ,APACHE,26,45,34.5183,-109.3792
2009-09-02 01:28:00 UTC,1251854880,13969,PONCA CITY MUNICIPAL AP,OK,KAY,12,41,36.7367,-97.1019
2009-09-02 01:30:00 UTC,1251855000,13969,PONCA CITY MUNICIPAL AP,OK,KAY,16,41,36.7367,-97.1019
2009-09-02 01:31:00 UTC,1251855060,13969,PONCA CITY MUNICIPAL AP,OK,KAY,16,41,36.7367,-97.1019
2009-09-02 01:32:00 UTC,1251855120,13969,PONCA CITY MUNICIPAL AP,OK,KAY,26,42,36.7367,-97.1019
2009-09-02 01:33:00 UTC,1251855180,13969,PONCA CITY MUNICIPAL AP,OK,KAY,27,41,36.7367,-97.1019
2009-09-02 04:19:00 UTC,1251865140,03013,LAMAR MUNICIPAL AP,CO,PROWERS,30,40,38.07,-102.6881
2009-09-02 04:20:00 UTC,1251865200,03013,LAMAR MUNICIPAL AP,CO,PROWERS,32,49,38.07,-102.6881
2009-09-02 04:41:00 UTC,1251866460,03013,LAMAR MUNICIPAL AP,CO,PROWERS,29,42,38.07,-102.6881
2009-09-02 04:42:00 UTC,1251866520,03013,LAMAR MUNICIPAL AP,CO,PROWERS,31,40,38.07,-102.6881
2009-09-02 05:42:00 UTC,1251870120,03028,SPRINGFIELD COMANCHE NATIONAL GRASSLAND,CO,BACA,29,40,37.2835,-102.6138
2009-09-02 05:43:00 UTC,1251870180,03028,SPRINGFIELD COMANCHE NATIONAL GRASSLAND,CO,BACA,33,42,37.2835,-102.6138
2009-09-02 23:00:00 UTC,1251932400,03024,BORGER HUTCHINSON COUNTY AP,TX,HUTCHINSON,27,40,35.695,-101.395
2009-09-02 23:20:00 UTC,1251933600,26492,PORTAGE GLACIER VISITOR CENTER,AK,ANCHORAGE BOROUGH,18,41,60.785,-148.8389
2009-09-03 00:46:00 UTC,1251938760,26492,PORTAGE GLACIER VISITOR CENTER,AK,ANCHORAGE BOROUGH,21,40,60.785,-148.8389
2009-09-03 01:39:00 UTC,1251941940,26492,PORTAGE GLACIER VISITOR CENTER,AK,ANCHORAGE BOROUGH,24,40,60.785,-148.8389
2009-09-03 05:29:00 UTC,1251955740,53904,ST CHARLES COUNTY AP,MO,ST. CHARLES,9,44,38.9286,-90.4281
2009-09-03 15:08:00 UTC,1251990480,53860,JACKSONVILLE CRAIG MUNICIPAL AP,FL,DUVAL,11,40,30.3361,-81.5147
2009-09-03 18:42:00 UTC,1252003320,93111,POINT MUGU NF,CA,VENTURA,29,66,34.1167,-119.1167
2009-09-03 18:43:00 UTC,1252003380,93111,POINT MUGU NF,CA,VENTURA,35,43,34.1167,-119.1167
2009-09-03 18:45:00 UTC,1252003500,93111,POINT MUGU NF,CA,VENTURA,25,64,34.1167,-119.1167
2009-09-03 18:48:00 UTC,1252003680,93111,POINT MUGU NF,CA,VENTURA,20,58,34.1167,-119.1167
2009-09-03 19:07:00 UTC,1252004820,14992,REDWOOD FALLS MUNICIPAL AIRPORT,MN,REDWOOD,17,57,44.5483,-95.0804
2009-09-03 19:17:00 UTC,1252005420,14992,REDWOOD FALLS MUNICIPAL AIRPORT,MN,REDWOOD,13,41,44.5483,-95.0804
2009-09-03 20:23:00 UTC,1252009380,93026,DOUGLAS BISBEE INL AP,AZ,COCHISE,26,40,31.4584,-109.6068
2009-09-03 21:43:00 UTC,1252014180,03013,LAMAR MUNICIPAL AP,CO,PROWERS,30,40,38.07,-102.6881
2009-09-03 21:56:00 UTC,1252014960,03013,LAMAR MUNICIPAL AP,CO,PROWERS,33,41,38.07,-102.6881
2009-09-03 21:57:00 UTC,1252015020,03013,LAMAR MUNICIPAL AP,CO,PROWERS,34,43,38.07,-102.6881
2009-09-03 21:58:00 UTC,1252015080,03013,LAMAR MUNICIPAL AP,CO,PROWERS,36,42,38.07,-102.6881
2009-09-03 21:59:00 UTC,1252015140,03013,LAMAR MUNICIPAL AP,CO,PROWERS,36,40,38.07,-102.6881
