time_str,time_seconds,wban_id,name,state,county,knots,gust_knots,lat,lon
2011-09-01 06:00:00 UTC,1314856800,24032,VALENTINE MILLER FIELD,NE,CHERRY,37,43,42.8783,-100.55
2011-09-01 06:02:00 UTC,1314856920,24032,VALENTINE MILLER FIELD,NE,CHERRY,32,40,42.8783,-100.55
2011-09-01 06:03:00 UTC,1314856980,24032,VALENTINE MILLER FIELD,NE,CHERRY,36,50,42.8783,-100.55
2011-09-01 06:04:00 UTC,1314857040,24032,VALENTINE MILLER FIELD,NE,CHERRY,42,51,42.8783,-100.55
2011-09-01 06:05:00 UTC,1314857100,24032,VALENTINE MILLER FIELD,NE,CHERRY,41,45,42.8783,-100.55
2011-09-01 06:06:00 UTC,1314857160,24032,VALENTINE MILLER FIELD,NE,CHERRY,41,51,42.8783,-100.55
2011-09-01 06:06:00 UTC,1314857160,94990,WINNER WILEY FIELD,SD,TRIPP,28,40,43.3906,-99.8422
2011-09-01 06:07:00 UTC,1314857220,24032,VALENTINE MILLER FIELD,NE,CHERRY,41,49,42.8783,-100.55
2011-09-01 06:07:00 UTC,1314857220,94990,WINNER WILEY FIELD,SD,TRIPP,33,40,43.3906,-99.8422
2011-09-01 06:08:00 UTC,1314857280,24032,VALENTINE MILLER FIELD,NE,CHERRY,42,48,42.8783,-100.55
2011-09-01 06:09:00 UTC,1314857340,24032,VALENTINE MILLER FIELD,NE,CHERRY,39,41,42.8783,-100.55
2011-09-01 06:10:00 UTC,1314857400,24032,VALENTINE MILLER FIELD,NE,CHERRY,38,50,42.8783,-100.55
2011-09-01 06:11:00 UTC,1314857460,24032,VALENTINE MILLER FIELD,NE,CHERRY,36,42,42.8783,-100.55
2011-09-01 06:12:00 UTC,1314857520,24032,VALENTINE MILLER FIELD,NE,CHERRY,37,50,42.8783,-100.55
2011-09-01 06:13:00 UTC,1314857580,24032,VALENTINE MILLER FIELD,NE,CHERRY,40,46,42.8783,-100.55
2011-09-01 06:14:00 UTC,1314857640,24032,VALENTINE MILLER FIELD,NE,CHERRY,36,41,42.8783,-100.55
2011-09-01 06:15:00 UTC,1314857700,24032,VALENTINE MILLER FIELD,NE,CHERRY,37,45,42.8783,-100.55
2011-09-01 06:16:00 UTC,1314857760,24032,VALENTINE MILLER FIELD,NE,CHERRY,38,40,42.8783,-100.55
2011-09-01 06:16:00 UTC,1314857760,94990,WINNER WILEY FIELD,SD,TRIPP,28,43,43.3906,-99.8422
2011-09-01 06:18:00 UTC,1314857880,24032,VALENTINE MILLER FIELD,NE,CHERRY,35,42,42.8783,-100.55
2011-09-01 06:19:00 UTC,1314857940,24032,VALENTINE MILLER FIELD,NE,CHERRY,35,40,42.8783,-100.55
