time_str,time_seconds,wban_id,name,state,county,knots,gust_knots,lat,lon
2020-06-01 10:35:00 UTC,1591007700,27406,DEADHORSE,AK,NORTH SLOPE BOROUGH,31,40,70.1917,-148.4772
2020-06-01 17:27:00 UTC,1591032420,03028,SPRINGFIELD COMANCHE NATIONAL GRASSLAND,CO,BACA,17,40,37.2835,-102.6138
2020-06-01 18:54:00 UTC,1591037640,03028,SPRINGFIELD COMANCHE NATIONAL GRASSLAND,CO,BACA,18,40,37.2835,-102.6138
2020-06-01 20:08:00 UTC,1591042080,03028,SPRINGFIELD COMANCHE NATIONAL GRASSLAND,CO,BACA,19,41,37.2835,-102.6138
2020-06-01 20:13:00 UTC,1591042380,03028,SPRINGFIELD COMANCHE NATIONAL GRASSLAND,CO,BACA,21,42,37.2835,-102.6138
2020-06-01 20:14:00 UTC,1591042440,03028,SPRINGFIELD COMANCHE NATIONAL GRASSLAND,CO,BACA,21,42,37.2835,-102.6138
2020-06-01 20:15:00 UTC,1591042500,03028,SPRINGFIELD COMANCHE NATIONAL GRASSLAND,CO,BACA,20,44,37.2835,-102.6138
2020-06-01 20:18:00 UTC,1591042680,03028,SPRINGFIELD COMANCHE NATIONAL GRASSLAND,CO,BACA,20,41,37.2835,-102.6138
2020-06-01 20:38:00 UTC,1591043880,03028,SPRINGFIELD COMANCHE NATIONAL GRASSLAND,CO,BACA,18,47,37.2835,-102.6138
2020-06-01 20:40:00 UTC,1591044000,24057,RAWLINS AP,WY,CARBON,27,40,41.8,-107.2
2020-06-01 20:47:00 UTC,1591044420,03028,SPRINGFIELD COMANCHE NATIONAL GRASSLAND,CO,BACA,17,42,37.2835,-102.6138
2020-06-01 20:59:00 UTC,1591045140,04111,EVANSTON UINTA CO BURNS FIELD,WY,UINTA,30,42,41.2731,-111.0306
2020-06-01 21:09:00 UTC,1591045740,03028,SPRINGFIELD COMANCHE NATIONAL GRASSLAND,CO,BACA,14,41,37.2835,-102.6138
2020-06-01 21:11:00 UTC,1591045860,12871,SARASOTA BRADENTON AP,FL,SARASOTA,33,49,27.4014,-82.5586
2020-06-01 23:22:00 UTC,1591053720,93027,ST JOHNS INDUSTRIAL AIR PARK,AZ,APACHE,22,42,34.5183,-109.3792
2020-06-01 23:23:00 UTC,1591053780,93027,ST JOHNS INDUSTRIAL AIR PARK,AZ,APACHE,32,40,34.5183,-109.3792
2020-06-01 23:37:00 UTC,1591054620,23061,ALAMOSA-BERGMAN FIELD,CO,ALAMOSA,31,41,37.4389,-105.8613
2020-06-01 23:41:00 UTC,1591054860,23061,ALAMOSA-BERGMAN FIELD,CO,ALAMOSA,25,40,37.4389,-105.8613
2020-06-01 23:43:00 UTC,1591054980,03027,CLINES CORNERS,NM,TORRANCE,28,40,35.003,-105.6628
2020-06-01 23:53:00 UTC,1591055580,23061,ALAMOSA-BERGMAN FIELD,CO,ALAMOSA,27,41,37.4389,-105.8613
2020-06-02 02:06:00 UTC,1591063560,23067,LA JUNTA MUNICIPAL AIRPORT,CO,OTERO,29,40,38.0495,-103.5134
2020-06-02 20:06:00 UTC,1591128360,03026,BURLINGTON CARSON AP,CO,KIT CARSON,28,41,39.2447,-102.2842
2020-06-02 22:04:00 UTC,1591135440,14991,CHIPPEWA VALLEY REGIONAL AIRPORT,WI,CHIPPEWA,22,40,44.8665,-91.4879
2020-06-02 22:08:00 UTC,1591135680,24091,IMPERIAL MUNICIPAL AP,NE,CHASE,28,40,40.51,-101.62
2020-06-02 22:27:00 UTC,1591136820,03028,SPRINGFIELD COMANCHE NATIONAL GRASSLAND,CO,BACA,20,40,37.2835,-102.6138
2020-06-02 22:32:00 UTC,1591137120,24018,CHEYENNE WSFO AP,WY,LARAMIE,21,45,41.1578,-104.8069
2020-06-02 22:33:00 UTC,1591137180,03028,SPRINGFIELD COMANCHE NATIONAL GRASSLAND,CO,BACA,22,42,37.2835,-102.6138
2020-06-02 22:33:00 UTC,1591137180,24018,CHEYENNE WSFO AP,WY,LARAMIE,32,46,41.1578,-104.8069
2020-06-02 22:34:00 UTC,1591137240,03028,SPRINGFIELD COMANCHE NATIONAL GRASSLAND,CO,BACA,29,41,37.2835,-102.6138
2020-06-02 22:53:00 UTC,1591138380,03028,SPRINGFIELD COMANCHE NATIONAL GRASSLAND,CO,BACA,25,44,37.2835,-102.6138
2020-06-02 22:54:00 UTC,1591138440,03028,SPRINGFIELD COMANCHE NATIONAL GRASSLAND,CO,BACA,24,41,37.2835,-102.6138
2020-06-02 22:55:00 UTC,1591138500,03028,SPRINGFIELD COMANCHE NATIONAL GRASSLAND,CO,BACA,24,51,37.2835,-102.6138
2020-06-02 22:56:00 UTC,1591138560,03028,SPRINGFIELD COMANCHE NATIONAL GRASSLAND,CO,BACA,32,53,37.2835,-102.6138
