time_str,time_seconds,wban_id,name,state,county,knots,gust_knots,lat,lon
2021-03-01 07:01:00 UTC,1614582060,24150,LIVINGSTON AIRPORT,MT,PARK,32,40,45.6983,-110.4408
2021-03-01 07:03:00 UTC,1614582180,24150,LIVINGSTON AIRPORT,MT,PARK,32,40,45.6983,-110.4408
2021-03-01 07:10:00 UTC,1614582600,24150,LIVINGSTON AIRPORT,MT,PARK,29,42,45.6983,-110.4408
2021-03-01 07:11:00 UTC,1614582660,24150,LIVINGSTON AIRPORT,MT,PARK,32,40,45.6983,-110.4408
2021-03-01 07:22:00 UTC,1614583320,93045,TRUTH OR CONSEQUENCES MUNICIPAL AP,NM,SIERRA,24,40,33.2367,-107.2681
2021-03-01 07:25:00 UTC,1614583500,24150,LIVINGSTON AIRPORT,MT,PARK,32,46,45.6983,-110.4408
2021-03-01 07:29:00 UTC,1614583740,24150,LIVINGSTON AIRPORT,MT,PARK,30,40,45.6983,-110.4408
2021-03-01 07:54:00 UTC,1614585240,24150,LIVINGSTON AIRPORT,MT,PARK,31,40,45.6983,-110.4408
2021-03-01 08:37:00 UTC,1614587820,24150,LIVINGSTON AIRPORT,MT,PARK,32,41,45.6983,-110.4408
2021-03-01 08:45:00 UTC,1614588300,24150,LIVINGSTON AIRPORT,MT,PARK,31,41,45.6983,-110.4408
2021-03-01 08:46:00 UTC,1614588360,24150,LIVINGSTON AIRPORT,MT,PARK,32,40,45.6983,-110.4408
2021-03-01 08:58:00 UTC,1614589080,24150,LIVINGSTON AIRPORT,MT,PARK,30,41,45.6983,-110.4408
2021-03-01 09:07:00 UTC,1614589620,24150,LIVINGSTON AIRPORT,MT,PARK,32,41,45.6983,-110.4408
2021-03-01 09:15:00 UTC,1614590100,24150,LIVINGSTON AIRPORT,MT,PARK,30,43,45.6983,-110.4408
2021-03-01 09:16:00 UTC,1614590160,24150,LIVINGSTON AIRPORT,MT,PARK,34,44,45.6983,-110.4408
2021-03-01 09:23:00 UTC,1614590580,24150,LIVINGSTON AIRPORT,MT,PARK,29,40,45.6983,-110.4408
2021-03-01 09:24:00 UTC,1614590640,24150,LIVINGSTON AIRPORT,MT,PARK,34,45,45.6983,-110.4408
2021-03-01 09:26:00 UTC,1614590760,24150,LIVINGSTON AIRPORT,MT,PARK,31,40,45.6983,-110.4408
2021-03-01 09:32:00 UTC,1614591120,24150,LIVINGSTON AIRPORT,MT,PARK,32,41,45.6983,-110.4408
2021-03-01 09:33:00 UTC,1614591180,24150,LIVINGSTON AIRPORT,MT,PARK,33,40,45.6983,-110.4408
2021-03-01 09:42:00 UTC,1614591720,24150,LIVINGSTON AIRPORT,MT,PARK,34,42,45.6983,-110.4408
2021-03-01 09:43:00 UTC,1614591780,24150,LIVINGSTON AIRPORT,MT,PARK,36,46,45.6983,-110.4408
2021-03-01 09:47:00 UTC,1614592020,24150,LIVINGSTON AIRPORT,MT,PARK,34,40,45.6983,-110.4408
2021-03-01 09:48:00 UTC,1614592080,24150,LIVINGSTON AIRPORT,MT,PARK,34,44,45.6983,-110.4408
2021-03-01 09:49:00 UTC,1614592140,24150,LIVINGSTON AIRPORT,MT,PARK,35,43,45.6983,-110.4408
2021-03-01 09:50:00 UTC,1614592200,24150,LIVINGSTON AIRPORT,MT,PARK,33,45,45.6983,-110.4408
2021-03-01 09:52:00 UTC,1614592320,24150,LIVINGSTON AIRPORT,MT,PARK,34,45,45.6983,-110.4408
2021-03-01 09:53:00 UTC,1614592380,24150,LIVINGSTON AIRPORT,MT,PARK,36,40,45.6983,-110.4408
2021-03-01 09:54:00 UTC,1614592440,24150,LIVINGSTON AIRPORT,MT,PARK,32,42,45.6983,-110.4408
2021-03-01 09:55:00 UTC,1614592500,24150,LIVINGSTON AIRPORT,MT,PARK,32,42,45.6983,-110.4408
2021-03-01 09:59:00 UTC,1614592740,24150,LIVINGSTON AIRPORT,MT,PARK,33,46,45.6983,-110.4408
2021-03-01 10:00:00 UTC,1614592800,24150,LIVINGSTON AIRPORT,MT,PARK,36,41,45.6983,-110.4408
2021-03-01 10:01:00 UTC,1614592860,24150,LIVINGSTON AIRPORT,MT,PARK,34,42,45.6983,-110.4408
2021-03-01 10:04:00 UTC,1614593040,24150,LIVINGSTON AIRPORT,MT,PARK,31,41,45.6983,-110.4408
2021-03-01 10:06:00 UTC,1614593160,24150,LIVINGSTON AIRPORT,MT,PARK,32,42,45.6983,-110.4408
2021-03-01 10:08:00 UTC,1614593280,24150,LIVINGSTON AIRPORT,MT,PARK,34,41,45.6983,-110.4408
2021-03-01 10:09:00 UTC,1614593340,24150,LIVINGSTON AIRPORT,MT,PARK,38,48,45.6983,-110.4408
2021-03-01 10:10:00 UTC,1614593400,24150,LIVINGSTON AIRPORT,MT,PARK,41,47,45.6983,-110.4408
2021-03-01 10:11:00 UTC,1614593460,24150,LIVINGSTON AIRPORT,MT,PARK,37,40,45.6983,-110.4408
2021-03-01 10:12:00 UTC,1614593520,24150,LIVINGSTON AIRPORT,MT,PARK,36,45,45.6983,-110.4408
2021-03-01 10:13:00 UTC,1614593580,24150,LIVINGSTON AIRPORT,MT,PARK,37,46,45.6983,-110.4408
2021-03-01 10:16:00 UTC,1614593760,24150,LIVINGSTON AIRPORT,MT,PARK,35,47,45.6983,-110.4408
2021-03-01 10:17:00 UTC,1614593820,24150,LIVINGSTON AIRPORT,MT,PARK,36,42,45.6983,-110.4408
2021-03-01 10:18:00 UTC,1614593880,24150,LIVINGSTON AIRPORT,MT,PARK,31,40,45.6983,-110.4408
2021-03-01 10:20:00 UTC,1614594000,24150,LIVINGSTON AIRPORT,MT,PARK,34,42,45.6983,-110.4408
2021-03-01 10:22:00 UTC,1614594120,24150,LIVINGSTON AIRPORT,MT,PARK,33,42,45.6983,-110.4408
2021-03-01 10:23:00 UTC,1614594180,24150,LIVINGSTON AIRPORT,MT,PARK,34,40,45.6983,-110.4408
2021-03-01 10:24:00 UTC,1614594240,24150,LIVINGSTON AIRPORT,MT,PARK,34,43,45.6983,-110.4408
2021-03-01 10:30:00 UTC,1614594600,24150,LIVINGSTON AIRPORT,MT,PARK,31,41,45.6983,-110.4408
2021-03-01 10:31:00 UTC,1614594660,24150,LIVINGSTON AIRPORT,MT,PARK,34,42,45.6983,-110.4408
2021-03-01 10:32:00 UTC,1614594720,24150,LIVINGSTON AIRPORT,MT,PARK,34,41,45.6983,-110.4408
2021-03-01 10:34:00 UTC,1614594840,24150,LIVINGSTON AIRPORT,MT,PARK,33,45,45.6983,-110.4408
2021-03-01 10:35:00 UTC,1614594900,24150,LIVINGSTON AIRPORT,MT,PARK,33,45,45.6983,-110.4408
