time_str,time_seconds,wban_id,name,state,county,knots,gust_knots,lat,lon
2017-07-01 06:22:00 UTC,1498890120,93988,PINE BLUFF GRIDER FIELD,AR,JEFFERSON,25,40,34.1798,-91.9344
2017-07-01 10:27:00 UTC,1498904820,13962,ABILENE REGIONAL AP,TX,TAYLOR,31,52,32.4105,-99.6822
2017-07-01 10:28:00 UTC,1498904880,13962,ABILENE REGIONAL AP,TX,TAYLOR,40,48,32.4105,-99.6822
2017-07-01 11:17:00 UTC,1498907820,23055,PINE SPRINGS GUADALUPE MOUNTAINS NP,TX,CULBERSON,36,40,31.8327,-104.809
2017-07-01 12:16:00 UTC,1498911360,23055,PINE SPRINGS GUADALUPE MOUNTAINS NP,TX,CULBERSON,36,40,31.8327,-104.809
2017-07-01 12:20:00 UTC,1498911600,23055,PINE SPRINGS GUADALUPE MOUNTAINS NP,TX,CULBERSON,36,40,31.8327,-104.809
2017-07-01 12:25:00 UTC,1498911900,23055,PINE SPRINGS GUADALUPE MOUNTAINS NP,TX,CULBERSON,34,42,31.8327,-104.809
2017-07-01 12:26:00 UTC,1498911960,23055,PINE SPRINGS GUADALUPE MOUNTAINS NP,TX,CULBERSON,37,40,31.8327,-104.809
2017-07-01 12:28:00 UTC,1498912080,23055,PINE SPRINGS GUADALUPE MOUNTAINS NP,TX,CULBERSON,37,40,31.8327,-104.809
2017-07-01 12:32:00 UTC,1498912320,23055,PINE SPRINGS GUADALUPE MOUNTAINS NP,TX,CULBERSON,36,41,31.8327,-104.809
2017-07-01 12:33:00 UTC,1498912380,23055,PINE SPRINGS GUADALUPE MOUNTAINS NP,TX,CULBERSON,37,41,31.8327,-104.809
2017-07-01 12:34:00 UTC,1498912440,23055,PINE SPRINGS GUADALUPE MOUNTAINS NP,TX,CULBERSON,37,40,31.8327,-104.809
2017-07-01 12:37:00 UTC,1498912620,23055,PINE SPRINGS GUADALUPE MOUNTAINS NP,TX,CULBERSON,34,40,31.8327,-104.809
2017-07-01 12:37:00 UTC,1498912620,23258,MODESTO CITY COUNTY AP,CA,STANISLAUS,25,44,37.6241,-120.9505
2017-07-01 12:38:00 UTC,1498912680,23258,MODESTO CITY COUNTY AP,CA,STANISLAUS,30,52,37.6241,-120.9505
2017-07-01 12:39:00 UTC,1498912740,23258,MODESTO CITY COUNTY AP,CA,STANISLAUS,32,50,37.6241,-120.9505
2017-07-01 12:40:00 UTC,1498912800,23258,MODESTO CITY COUNTY AP,CA,STANISLAUS,24,50,37.6241,-120.9505
2017-07-01 12:41:00 UTC,1498912860,23258,MODESTO CITY COUNTY AP,CA,STANISLAUS,27,52,37.6241,-120.9505
2017-07-01 12:42:00 UTC,1498912920,23055,PINE SPRINGS GUADALUPE MOUNTAINS NP,TX,CULBERSON,35,40,31.8327,-104.809
2017-07-01 12:42:00 UTC,1498912920,23258,MODESTO CITY COUNTY AP,CA,STANISLAUS,28,51,37.6241,-120.9505
2017-07-01 12:44:00 UTC,1498913040,23055,PINE SPRINGS GUADALUPE MOUNTAINS NP,TX,CULBERSON,35,41,31.8327,-104.809
2017-07-01 12:45:00 UTC,1498913100,23055,PINE SPRINGS GUADALUPE MOUNTAINS NP,TX,CULBERSON,37,40,31.8327,-104.809
2017-07-01 12:46:00 UTC,1498913160,23055,PINE SPRINGS GUADALUPE MOUNTAINS NP,TX,CULBERSON,38,41,31.8327,-104.809
2017-07-01 12:47:00 UTC,1498913220,23055,PINE SPRINGS GUADALUPE MOUNTAINS NP,TX,CULBERSON,37,40,31.8327,-104.809
2017-07-01 12:48:00 UTC,1498913280,23055,PINE SPRINGS GUADALUPE MOUNTAINS NP,TX,CULBERSON,37,41,31.8327,-104.809
2017-07-01 12:50:00 UTC,1498913400,23055,PINE SPRINGS GUADALUPE MOUNTAINS NP,TX,CULBERSON,35,40,31.8327,-104.809
2017-07-01 12:52:00 UTC,1498913520,23055,PINE SPRINGS GUADALUPE MOUNTAINS NP,TX,CULBERSON,37,40,31.8327,-104.809
2017-07-01 12:53:00 UTC,1498913580,23055,PINE SPRINGS GUADALUPE MOUNTAINS NP,TX,CULBERSON,37,40,31.8327,-104.809
2017-07-01 12:55:00 UTC,1498913700,23055,PINE SPRINGS GUADALUPE MOUNTAINS NP,TX,CULBERSON,35,41,31.8327,-104.809
2017-07-01 12:56:00 UTC,1498913760,23055,PINE SPRINGS GUADALUPE MOUNTAINS NP,TX,CULBERSON,37,40,31.8327,-104.809
2017-07-01 12:57:00 UTC,1498913820,23055,PINE SPRINGS GUADALUPE MOUNTAINS NP,TX,CULBERSON,37,41,31.8327,-104.809
2017-07-01 12:58:00 UTC,1498913880,23055,PINE SPRINGS GUADALUPE MOUNTAINS NP,TX,CULBERSON,37,41,31.8327,-104.809
2017-07-01 13:03:00 UTC,1498914180,23055,PINE SPRINGS GUADALUPE MOUNTAINS NP,TX,CULBERSON,35,41,31.8327,-104.809
2017-07-01 13:08:00 UTC,1498914480,23055,PINE SPRINGS GUADALUPE MOUNTAINS NP,TX,CULBERSON,36,42,31.8327,-104.809
2017-07-01 13:09:00 UTC,1498914540,23055,PINE SPRINGS GUADALUPE MOUNTAINS NP,TX,CULBERSON,37,41,31.8327,-104.809
2017-07-01 13:10:00 UTC,1498914600,23055,PINE SPRINGS GUADALUPE MOUNTAINS NP,TX,CULBERSON,38,41,31.8327,-104.809
2017-07-01 13:11:00 UTC,1498914660,23055,PINE SPRINGS GUADALUPE MOUNTAINS NP,TX,CULBERSON,38,41,31.8327,-104.809
2017-07-01 13:13:00 UTC,1498914780,23055,PINE SPRINGS GUADALUPE MOUNTAINS NP,TX,CULBERSON,36,44,31.8327,-104.809
2017-07-01 13:15:00 UTC,1498914900,23055,PINE SPRINGS GUADALUPE MOUNTAINS NP,TX,CULBERSON,37,43,31.8327,-104.809
2017-07-01 13:18:00 UTC,1498915080,23055,PINE SPRINGS GUADALUPE MOUNTAINS NP,TX,CULBERSON,36,42,31.8327,-104.809
2017-07-01 13:23:00 UTC,1498915380,23055,PINE SPRINGS GUADALUPE MOUNTAINS NP,TX,CULBERSON,33,41,31.8327,-104.809
2017-07-01 13:33:00 UTC,1498915980,23055,PINE SPRINGS GUADALUPE MOUNTAINS NP,TX,CULBERSON,33,40,31.8327,-104.809
2017-07-01 13:42:00 UTC,1498916520,23055,PINE SPRINGS GUADALUPE MOUNTAINS NP,TX,CULBERSON,34,40,31.8327,-104.809
2017-07-01 14:03:00 UTC,1498917780,23055,PINE SPRINGS GUADALUPE MOUNTAINS NP,TX,CULBERSON,33,40,31.8327,-104.809
2017-07-01 18:47:00 UTC,1498934820,03901,LONGVIEW E TEXAS REGIONAL AP,TX,GREGG,30,40,32.3909,-94.714
2017-07-01 18:52:00 UTC,1498935120,93738,WASHINGTON DULLES INTL AP,VA,LOUDOUN,29,42,38.9349,-77.4473
2017-07-01 19:46:00 UTC,1498938360,13882,CHATTANOOGA LOVELL FIELD AP,TN,HAMILTON,26,42,35.0336,-85.2004
2017-07-01 19:51:00 UTC,1498938660,13882,CHATTANOOGA LOVELL FIELD AP,TN,HAMILTON,30,43,35.0336,-85.2004
2017-07-01 19:53:00 UTC,1498938780,13882,CHATTANOOGA LOVELL FIELD AP,TN,HAMILTON,33,40,35.0336,-85.2004
2017-07-01 19:55:00 UTC,1498938900,13882,CHATTANOOGA LOVELL FIELD AP,TN,HAMILTON,30,40,35.0336,-85.2004
2017-07-01 19:56:00 UTC,1498938960,13882,CHATTANOOGA LOVELL FIELD AP,TN,HAMILTON,33,42,35.0336,-85.2004
2017-07-01 20:50:00 UTC,1498942200,14737,ALLENTOWN LEHIGH VALLEY INTL AP,PA,LEHIGH,29,47,40.6498,-75.4477
2017-07-01 20:50:00 UTC,1498942200,54782,POTTSTOWN LIMERICK AP,PA,MONTGOMERY,23,41,40.238,-75.5549
2017-07-01 20:51:00 UTC,1498942260,14737,ALLENTOWN LEHIGH VALLEY INTL AP,PA,LEHIGH,36,56,40.6498,-75.4477
2017-07-01 20:52:00 UTC,1498942320,14737,ALLENTOWN LEHIGH VALLEY INTL AP,PA,LEHIGH,40,55,40.6498,-75.4477
2017-07-01 21:28:00 UTC,1498944480,93992,EL DORADO S AR REGIONAL AP,AR,UNION,27,40,33.2208,-92.8142
2017-07-01 23:30:00 UTC,1498951800,23049,SANTA FE COUNTY MUNICIPAL AP,NM,SANTA FE,26,41,35.6169,-106.0889
2017-07-01 23:47:00 UTC,1498952820,93846,ANDERSON COUNTY AP,SC,ANDERSON,27,42,34.4977,-82.7097
2017-07-02 00:29:00 UTC,1498955340,03027,CLINES CORNERS,NM,TORRANCE,30,41,35.003,-105.6628
2017-07-02 00:30:00 UTC,1498955400,03027,CLINES CORNERS,NM,TORRANCE,34,43,35.003,-105.6628
2017-07-02 00:31:00 UTC,1498955460,03027,CLINES CORNERS,NM,TORRANCE,35,40,35.003,-105.6628
2017-07-02 00:32:00 UTC,1498955520,03027,CLINES CORNERS,NM,TORRANCE,34,42,35.003,-105.6628
2017-07-02 00:48:00 UTC,1498956480,23049,SANTA FE COUNTY MUNICIPAL AP,NM,SANTA FE,30,41,35.6169,-106.0889
2017-07-02 00:56:00 UTC,1498956960,53874,GREENWOOD COUNTY AP,SC,GREENWOOD,25,42,34.2486,-82.1592
2017-07-02 00:59:00 UTC,1498957140,23050,ALBUQUERQUE INTL AP,NM,BERNALILLO,28,41,35.0419,-106.6155
2017-07-02 02:26:00 UTC,1498962360,23055,PINE SPRINGS GUADALUPE MOUNTAINS NP,TX,CULBERSON,34,40,31.8327,-104.809
2017-07-02 02:27:00 UTC,1498962420,23055,PINE SPRINGS GUADALUPE MOUNTAINS NP,TX,CULBERSON,37,42,31.8327,-104.809
2017-07-02 02:28:00 UTC,1498962480,23055,PINE SPRINGS GUADALUPE MOUNTAINS NP,TX,CULBERSON,37,47,31.8327,-104.809
2017-07-02 02:29:00 UTC,1498962540,23055,PINE SPRINGS GUADALUPE MOUNTAINS NP,TX,CULBERSON,35,41,31.8327,-104.809
2017-07-02 04:03:00 UTC,1498968180,23009,ROSWELL INDUSTRIAL AIR PARK,NM,CHAVES,27,40,33.3075,-104.5083
2017-07-02 04:04:00 UTC,1498968240,23009,ROSWELL INDUSTRIAL AIR PARK,NM,CHAVES,30,40,33.3075,-104.5083
2017-07-02 06:25:00 UTC,1498976700,23042,LUBBOCK INTL AP,TX,LUBBOCK,30,40,33.6656,-101.8231
2017-07-02 06:29:00 UTC,1498976940,23042,LUBBOCK INTL AP,TX,LUBBOCK,35,42,33.6656,-101.8231
2017-07-02 06:35:00 UTC,1498977300,23042,LUBBOCK INTL AP,TX,LUBBOCK,32,41,33.6656,-101.8231
2017-07-02 06:36:00 UTC,1498977360,23042,LUBBOCK INTL AP,TX,LUBBOCK,33,41,33.6656,-101.8231
2017-07-02 06:37:00 UTC,1498977420,23042,LUBBOCK INTL AP,TX,LUBBOCK,33,40,33.6656,-101.8231
2017-07-02 06:38:00 UTC,1498977480,23042,LUBBOCK INTL AP,TX,LUBBOCK,34,41,33.6656,-101.8231
2017-07-02 06:39:00 UTC,1498977540,23042,LUBBOCK INTL AP,TX,LUBBOCK,35,40,33.6656,-101.8231
2017-07-02 06:40:00 UTC,1498977600,23042,LUBBOCK INTL AP,TX,LUBBOCK,37,43,33.6656,-101.8231
2017-07-02 06:41:00 UTC,1498977660,23042,LUBBOCK INTL AP,TX,LUBBOCK,37,42,33.6656,-101.8231
2017-07-02 06:42:00 UTC,1498977720,23042,LUBBOCK INTL AP,TX,LUBBOCK,36,43,33.6656,-101.8231
2017-07-02 06:43:00 UTC,1498977780,23042,LUBBOCK INTL AP,TX,LUBBOCK,35,41,33.6656,-101.8231
2017-07-02 06:44:00 UTC,1498977840,23042,LUBBOCK INTL AP,TX,LUBBOCK,34,40,33.6656,-101.8231
2017-07-02 06:45:00 UTC,1498977900,23042,LUBBOCK INTL AP,TX,LUBBOCK,34,41,33.6656,-101.8231
2017-07-02 08:13:00 UTC,1498983180,23040,WINKLER COUNTY AP,TX,WINKLER,31,42,31.7801,-103.2018
2017-07-02 20:22:00 UTC,1499026920,93075,MOAB CANYONLAND AP,UT,GRAND,26,40,38.75,-109.7628
2017-07-02 20:35:00 UTC,1499027700,93075,MOAB CANYONLAND AP,UT,GRAND,30,42,38.75,-109.7628
2017-07-02 20:55:00 UTC,1499028900,93009,LEADVILLE LAKE COUNTY AP,CO,LAKE,22,41,39.2292,-106.3169
2017-07-02 20:56:00 UTC,1499028960,94023,GILLETTE CAMPBELL COUNTY AP,WY,CAMPBELL,32,40,44.3394,-105.5419
2017-07-02 20:57:00 UTC,1499029020,03965,STILLWATER REGIONAL AP,OK,PAYNE,23,40,36.1624,-97.0894
2017-07-02 21:10:00 UTC,1499029800,93037,COLORADO SPRINGS MUNICIPAL AP,CO,EL PASO,31,44,38.81,-104.6884
2017-07-02 21:16:00 UTC,1499030160,03195,GRAND CANYON NATIONAL PARK AP,AZ,COCONINO,21,44,35.9461,-112.1547
2017-07-02 21:59:00 UTC,1499032740,23194,WINSLOW MUNICIPAL AP,AZ,NAVAJO,22,40,35.0281,-110.7208
2017-07-02 22:12:00 UTC,1499033520,24057,RAWLINS AP,WY,CARBON,24,48,41.8,-107.2
2017-07-02 22:13:00 UTC,1499033580,24057,RAWLINS AP,WY,CARBON,36,49,41.8,-107.2
2017-07-02 22:14:00 UTC,1499033640,24057,RAWLINS AP,WY,CARBON,40,47,41.8,-107.2
2017-07-02 22:15:00 UTC,1499033700,24057,RAWLINS AP,WY,CARBON,38,48,41.8,-107.2
2017-07-02 22:16:00 UTC,1499033760,24057,RAWLINS AP,WY,CARBON,34,43,41.8,-107.2
2017-07-02 22:17:00 UTC,1499033820,24057,RAWLINS AP,WY,CARBON,34,48,41.8,-107.2
2017-07-02 22:18:00 UTC,1499033880,24057,RAWLINS AP,WY,CARBON,35,40,41.8,-107.2
2017-07-02 22:53:00 UTC,1499035980,24062,WORLAND MUNICIPAL AP,WY,WASHAKIE,33,42,43.9658,-107.9508
2017-07-02 23:10:00 UTC,1499037000,93045,TRUTH OR CONSEQUENCES MUNICIPAL AP,NM,SIERRA,28,50,33.2367,-107.2681
2017-07-02 23:12:00 UTC,1499037120,03959,BARTLESVILLE FRANK PHILLIPS FIELD,OK,OSAGE,28,40,36.7683,-96.0261
2017-07-02 23:13:00 UTC,1499037180,03959,BARTLESVILLE FRANK PHILLIPS FIELD,OK,OSAGE,29,40,36.7683,-96.0261
