time_str,time_seconds,wban_id,name,state,county,knots,gust_knots,lat,lon
2019-11-01 05:00:00 UTC,1572584400,04724,NIAGARA FALLS INTL AP,NY,NIAGARA,33,44,43.1083,-78.9381
2019-11-01 05:00:00 UTC,1572584400,04853,CLEVELAND BURKE LAKEFRONT AP,OH,CUYAHOGA,35,40,41.5175,-81.6836
2019-11-01 05:00:00 UTC,1572584400,14753,BLUE HILL LCD,MA,NORFOLK,36,61,42.2123,-71.1137
2019-11-01 05:00:00 UTC,1572584400,94789,JFK INTERNATIONAL AIRPORT,NY,QUEENS,37,44,40.6392,-73.764
2019-11-01 05:00:00 UTC,1572584400,94898,PORT HOPE,MI,HURON,33,44,44.0218,-82.7929
2019-11-01 05:01:00 UTC,1572584460,04724,NIAGARA FALLS INTL AP,NY,NIAGARA,37,49,43.1083,-78.9381
2019-11-01 05:01:00 UTC,1572584460,14753,BLUE HILL LCD,MA,NORFOLK,37,48,42.2123,-71.1137
2019-11-01 05:01:00 UTC,1572584460,54787,FARMINGDALE REPUBLIC AP,NY,SUFFOLK,31,41,40.7342,-73.4169
2019-11-01 05:01:00 UTC,1572584460,94702,IGOR I SIKORSKY MEMORIAL AIRPORT,CT,FAIRFIELD,32,41,41.1642,-73.1267
2019-11-01 05:01:00 UTC,1572584460,94789,JFK INTERNATIONAL AIRPORT,NY,QUEENS,38,49,40.6392,-73.764
2019-11-01 05:01:00 UTC,1572584460,94898,PORT HOPE,MI,HURON,33,44,44.0218,-82.7929
2019-11-01 05:02:00 UTC,1572584520,04724,NIAGARA FALLS INTL AP,NY,NIAGARA,36,40,43.1083,-78.9381
2019-11-01 05:02:00 UTC,1572584520,14753,BLUE HILL LCD,MA,NORFOLK,37,46,42.2123,-71.1137
2019-11-01 05:02:00 UTC,1572584520,54787,FARMINGDALE REPUBLIC AP,NY,SUFFOLK,30,40,40.7342,-73.4169
2019-11-01 05:02:00 UTC,1572584520,94702,IGOR I SIKORSKY MEMORIAL AIRPORT,CT,FAIRFIELD,35,43,41.1642,-73.1267
2019-11-01 05:02:00 UTC,1572584520,94746,WORCESTER,MA,WORCESTER,25,43,42.2706,-71.8731
2019-11-01 05:02:00 UTC,1572584520,94789,JFK INTERNATIONAL AIRPORT,NY,QUEENS,35,40,40.6392,-73.764
2019-11-01 05:02:00 UTC,1572584520,94898,PORT HOPE,MI,HURON,32,41,44.0218,-82.7929
2019-11-01 05:03:00 UTC,1572584580,04724,NIAGARA FALLS INTL AP,NY,NIAGARA,30,40,43.1083,-78.9381
2019-11-01 05:03:00 UTC,1572584580,04853,CLEVELAND BURKE LAKEFRONT AP,OH,CUYAHOGA,34,45,41.5175,-81.6836
2019-11-01 05:03:00 UTC,1572584580,14733,BUFFALO NIAGARA INTL,NY,ERIE,27,40,42.94,-78.7362
2019-11-01 05:03:00 UTC,1572584580,14747,DUNKIRK CHAUTAUQUA COUNTY AP,NY,CHAUTAUQUA,30,40,42.4933,-79.2722
2019-11-01 05:03:00 UTC,1572584580,14753,BLUE HILL LCD,MA,NORFOLK,33,40,42.2123,-71.1137
2019-11-01 05:03:00 UTC,1572584580,54734,DANBURY MUNICIPAL AP,CT,FAIRFIELD,25,40,41.3714,-73.4828
2019-11-01 05:03:00 UTC,1572584580,94702,IGOR I SIKORSKY MEMORIAL AIRPORT,CT,FAIRFIELD,34,40,41.1642,-73.1267
2019-11-01 05:03:00 UTC,1572584580,94898,PORT HOPE,MI,HURON,31,41,44.0218,-82.7929
2019-11-01 05:04:00 UTC,1572584640,04853,CLEVELAND BURKE LAKEFRONT AP,OH,CUYAHOGA,37,43,41.5175,-81.6836
2019-11-01 05:04:00 UTC,1572584640,14733,BUFFALO NIAGARA INTL,NY,ERIE,31,40,42.94,-78.7362
2019-11-01 05:04:00 UTC,1572584640,14736,ALTOONA BLAIR COUNTY AP,PA,BLAIR,31,41,40.2964,-78.3203
2019-11-01 05:04:00 UTC,1572584640,14740,HARTFORD-BRADLEY INTERNATIONAL AIRPORT,CT,HARTFORD,29,41,41.9375,-72.6819
2019-11-01 05:04:00 UTC,1572584640,14753,BLUE HILL LCD,MA,NORFOLK,32,46,42.2123,-71.1137
2019-11-01 05:04:00 UTC,1572584640,94789,JFK INTERNATIONAL AIRPORT,NY,QUEENS,33,41,40.6392,-73.764
2019-11-01 05:05:00 UTC,1572584700,04724,NIAGARA FALLS INTL AP,NY,NIAGARA,34,43,43.1083,-78.9381
2019-11-01 05:05:00 UTC,1572584700,04853,CLEVELAND BURKE LAKEFRONT AP,OH,CUYAHOGA,33,41,41.5175,-81.6836
2019-11-01 05:05:00 UTC,1572584700,14753,BLUE HILL LCD,MA,NORFOLK,35,49,42.2123,-71.1137
2019-11-01 05:05:00 UTC,1572584700,94789,JFK INTERNATIONAL AIRPORT,NY,QUEENS,32,40,40.6392,-73.764
2019-11-01 05:06:00 UTC,1572584760,04853,CLEVELAND BURKE LAKEFRONT AP,OH,CUYAHOGA,35,48,41.5175,-81.6836
2019-11-01 05:06:00 UTC,1572584760,14707,GROTON NEW LONDON AP,CT,NEW LONDON,33,40,41.3275,-72.0494
2019-11-01 05:06:00 UTC,1572584760,14733,BUFFALO NIAGARA INTL,NY,ERIE,32,42,42.94,-78.7362
2019-11-01 05:06:00 UTC,1572584760,14753,BLUE HILL LCD,MA,NORFOLK,33,42,42.2123,-71.1137
2019-11-01 05:06:00 UTC,1572584760,94746,WORCESTER,MA,WORCESTER,31,44,42.2706,-71.8731
2019-11-01 05:07:00 UTC,1572584820,04853,CLEVELAND BURKE LAKEFRONT AP,OH,CUYAHOGA,41,50,41.5175,-81.6836
2019-11-01 05:07:00 UTC,1572584820,14753,BLUE HILL LCD,MA,NORFOLK,33,48,42.2123,-71.1137
2019-11-01 05:07:00 UTC,1572584820,93739,WALLOPS ISLAND NASA TEST FACILITY,VA,ACCOMACK,29,48,37.9372,-75.4663
