time_str,time_seconds,wban_id,name,state,county,knots,gust_knots,lat,lon
2006-04-01 09:37:00 UTC,1143884220,03981,FREDERICK MUNICIPAL AP,OK,TILLMAN,32,44,34.3667,-98.9833
2006-04-01 16:24:00 UTC,1143908640,24156,POCATELLO REGIONAL AP,ID,POWER,33,40,42.9203,-112.5711
2006-04-01 18:26:00 UTC,1143915960,23055,PINE SPRINGS GUADALUPE MOUNTAINS NP,TX,CULBERSON,36,41,31.8327,-104.809
2006-04-01 18:27:00 UTC,1143916020,23055,PINE SPRINGS GUADALUPE MOUNTAINS NP,TX,CULBERSON,36,42,31.8327,-104.809
2006-04-01 18:36:00 UTC,1143916560,23055,PINE SPRINGS GUADALUPE MOUNTAINS NP,TX,CULBERSON,34,40,31.8327,-104.809
2006-04-01 18:38:00 UTC,1143916680,23055,PINE SPRINGS GUADALUPE MOUNTAINS NP,TX,CULBERSON,35,40,31.8327,-104.809
2006-04-01 18:39:00 UTC,1143916740,23055,PINE SPRINGS GUADALUPE MOUNTAINS NP,TX,CULBERSON,37,41,31.8327,-104.809
2006-04-01 18:40:00 UTC,1143916800,23055,PINE SPRINGS GUADALUPE MOUNTAINS NP,TX,CULBERSON,38,41,31.8327,-104.809
2006-04-01 18:47:00 UTC,1143917220,23055,PINE SPRINGS GUADALUPE MOUNTAINS NP,TX,CULBERSON,33,40,31.8327,-104.809
2006-04-01 18:55:00 UTC,1143917700,23055,PINE SPRINGS GUADALUPE MOUNTAINS NP,TX,CULBERSON,31,41,31.8327,-104.809
2006-04-01 18:56:00 UTC,1143917760,23055,PINE SPRINGS GUADALUPE MOUNTAINS NP,TX,CULBERSON,36,41,31.8327,-104.809
2006-04-01 18:57:00 UTC,1143917820,23055,PINE SPRINGS GUADALUPE MOUNTAINS NP,TX,CULBERSON,38,40,31.8327,-104.809
2006-04-01 19:02:00 UTC,1143918120,23055,PINE SPRINGS GUADALUPE MOUNTAINS NP,TX,CULBERSON,33,41,31.8327,-104.809
2006-04-01 19:03:00 UTC,1143918180,23055,PINE SPRINGS GUADALUPE MOUNTAINS NP,TX,CULBERSON,36,40,31.8327,-104.809
2006-04-01 19:04:00 UTC,1143918240,23055,PINE SPRINGS GUADALUPE MOUNTAINS NP,TX,CULBERSON,35,42,31.8327,-104.809
2006-04-01 19:21:00 UTC,1143919260,23055,PINE SPRINGS GUADALUPE MOUNTAINS NP,TX,CULBERSON,35,41,31.8327,-104.809
2006-04-01 19:22:00 UTC,1143919320,23055,PINE SPRINGS GUADALUPE MOUNTAINS NP,TX,CULBERSON,37,42,31.8327,-104.809
2006-04-01 19:37:00 UTC,1143920220,23055,PINE SPRINGS GUADALUPE MOUNTAINS NP,TX,CULBERSON,35,42,31.8327,-104.809
2006-04-01 19:38:00 UTC,1143920280,23055,PINE SPRINGS GUADALUPE MOUNTAINS NP,TX,CULBERSON,37,43,31.8327,-104.809
2006-04-01 19:41:00 UTC,1143920460,23055,PINE SPRINGS GUADALUPE MOUNTAINS NP,TX,CULBERSON,34,40,31.8327,-104.809
2006-04-01 23:06:00 UTC,1143932760,23007,CHILDRESS MUNICIPAL AP,TX,CHILDRESS,30,40,34.4272,-100.2831
2006-04-01 23:07:00 UTC,1143932820,23007,CHILDRESS MUNICIPAL AP,TX,CHILDRESS,34,48,34.4272,-100.2831
2006-04-01 23:08:00 UTC,1143932880,23007,CHILDRESS MUNICIPAL AP,TX,CHILDRESS,46,63,34.4272,-100.2831
