time_str,time_seconds,wban_id,name,state,county,knots,gust_knots,lat,lon
2004-05-02 04:07:00 UTC,1083470820,13874,ATLANTA HARTSFIELD INTL AP,GA,FULTON,25,42,33.6301,-84.4418
2004-05-02 22:11:00 UTC,1083535860,03822,SAVANNAH INTL AP,GA,CHATHAM,26,45,32.1313,-81.2024
2004-05-05 00:25:00 UTC,1083716700,24033,BILLINGS LOGAN INTL AP,MT,YELLOWSTONE,25,40,45.8069,-108.5422
2004-05-05 13:24:00 UTC,1083763440,14914,FARGO HECTOR INTL AP,ND,CASS,32,41,46.9253,-96.8111
2004-05-05 13:28:00 UTC,1083763680,14914,FARGO HECTOR INTL AP,ND,CASS,30,42,46.9253,-96.8111
2004-05-05 13:29:00 UTC,1083763740,14914,FARGO HECTOR INTL AP,ND,CASS,33,40,46.9253,-96.8111
2004-05-05 13:31:00 UTC,1083763860,14914,FARGO HECTOR INTL AP,ND,CASS,32,40,46.9253,-96.8111
2004-05-05 13:32:00 UTC,1083763920,14914,FARGO HECTOR INTL AP,ND,CASS,36,46,46.9253,-96.8111
2004-05-05 13:33:00 UTC,1083763980,14914,FARGO HECTOR INTL AP,ND,CASS,42,50,46.9253,-96.8111
2004-05-05 13:34:00 UTC,1083764040,14914,FARGO HECTOR INTL AP,ND,CASS,44,49,46.9253,-96.8111
2004-05-05 13:35:00 UTC,1083764100,14914,FARGO HECTOR INTL AP,ND,CASS,44,48,46.9253,-96.8111
2004-05-05 13:36:00 UTC,1083764160,14914,FARGO HECTOR INTL AP,ND,CASS,43,48,46.9253,-96.8111
2004-05-05 13:37:00 UTC,1083764220,14914,FARGO HECTOR INTL AP,ND,CASS,42,50,46.9253,-96.8111
2004-05-05 13:38:00 UTC,1083764280,14914,FARGO HECTOR INTL AP,ND,CASS,44,51,46.9253,-96.8111
2004-05-05 13:39:00 UTC,1083764340,14914,FARGO HECTOR INTL AP,ND,CASS,44,45,46.9253,-96.8111
2004-05-05 13:40:00 UTC,1083764400,14914,FARGO HECTOR INTL AP,ND,CASS,42,45,46.9253,-96.8111
2004-05-05 13:41:00 UTC,1083764460,14914,FARGO HECTOR INTL AP,ND,CASS,43,55,46.9253,-96.8111
2004-05-05 13:42:00 UTC,1083764520,14914,FARGO HECTOR INTL AP,ND,CASS,42,47,46.9253,-96.8111
2004-05-05 13:43:00 UTC,1083764580,14914,FARGO HECTOR INTL AP,ND,CASS,38,45,46.9253,-96.8111
2004-05-05 13:44:00 UTC,1083764640,14914,FARGO HECTOR INTL AP,ND,CASS,38,44,46.9253,-96.8111
2004-05-05 13:45:00 UTC,1083764700,14914,FARGO HECTOR INTL AP,ND,CASS,37,40,46.9253,-96.8111
2004-05-05 13:46:00 UTC,1083764760,14914,FARGO HECTOR INTL AP,ND,CASS,36,41,46.9253,-96.8111
2004-05-05 13:47:00 UTC,1083764820,14914,FARGO HECTOR INTL AP,ND,CASS,36,42,46.9253,-96.8111
2004-05-05 13:48:00 UTC,1083764880,14914,FARGO HECTOR INTL AP,ND,CASS,36,43,46.9253,-96.8111
2004-05-05 13:49:00 UTC,1083764940,14914,FARGO HECTOR INTL AP,ND,CASS,38,45,46.9253,-96.8111
2004-05-05 13:50:00 UTC,1083765000,14914,FARGO HECTOR INTL AP,ND,CASS,37,40,46.9253,-96.8111
2004-05-05 13:52:00 UTC,1083765120,14914,FARGO HECTOR INTL AP,ND,CASS,34,40,46.9253,-96.8111
2004-05-05 13:54:00 UTC,1083765240,14914,FARGO HECTOR INTL AP,ND,CASS,36,46,46.9253,-96.8111
2004-05-05 13:55:00 UTC,1083765300,14914,FARGO HECTOR INTL AP,ND,CASS,36,41,46.9253,-96.8111
2004-05-05 13:59:00 UTC,1083765540,14914,FARGO HECTOR INTL AP,ND,CASS,35,40,46.9253,-96.8111
2004-05-05 14:08:00 UTC,1083766080,14914,FARGO HECTOR INTL AP,ND,CASS,27,42,46.9253,-96.8111
2004-05-05 14:15:00 UTC,1083766500,14914,FARGO HECTOR INTL AP,ND,CASS,37,46,46.9253,-96.8111
2004-05-05 14:16:00 UTC,1083766560,14914,FARGO HECTOR INTL AP,ND,CASS,39,44,46.9253,-96.8111
2004-05-05 14:17:00 UTC,1083766620,14914,FARGO HECTOR INTL AP,ND,CASS,39,44,46.9253,-96.8111
2004-05-05 14:18:00 UTC,1083766680,14914,FARGO HECTOR INTL AP,ND,CASS,37,41,46.9253,-96.8111
2004-05-05 14:19:00 UTC,1083766740,14914,FARGO HECTOR INTL AP,ND,CASS,36,40,46.9253,-96.8111
2004-05-05 14:20:00 UTC,1083766800,14914,FARGO HECTOR INTL AP,ND,CASS,36,43,46.9253,-96.8111
2004-05-05 14:21:00 UTC,1083766860,14914,FARGO HECTOR INTL AP,ND,CASS,38,46,46.9253,-96.8111
2004-05-05 14:22:00 UTC,1083766920,14914,FARGO HECTOR INTL AP,ND,CASS,37,41,46.9253,-96.8111
2004-05-05 14:25:00 UTC,1083767100,14914,FARGO HECTOR INTL AP,ND,CASS,35,40,46.9253,-96.8111
2004-05-05 14:32:00 UTC,1083767520,14914,FARGO HECTOR INTL AP,ND,CASS,33,44,46.9253,-96.8111
2004-05-05 14:33:00 UTC,1083767580,14914,FARGO HECTOR INTL AP,ND,CASS,35,40,46.9253,-96.8111
2004-05-05 14:35:00 UTC,1083767700,14914,FARGO HECTOR INTL AP,ND,CASS,33,40,46.9253,-96.8111
2004-05-05 15:11:00 UTC,1083769860,14914,FARGO HECTOR INTL AP,ND,CASS,31,40,46.9253,-96.8111
2004-05-05 15:12:00 UTC,1083769920,14914,FARGO HECTOR INTL AP,ND,CASS,34,40,46.9253,-96.8111
2004-05-05 15:13:00 UTC,1083769980,14914,FARGO HECTOR INTL AP,ND,CASS,35,41,46.9253,-96.8111
2004-05-05 15:15:00 UTC,1083770100,14914,FARGO HECTOR INTL AP,ND,CASS,33,40,46.9253,-96.8111
2004-05-05 15:38:00 UTC,1083771480,25624,COLD BAY AP,AK,ALEUTIANS EAST BOROUGH,33,40,55.2208,-162.7278
2004-05-05 15:45:00 UTC,1083771900,25624,COLD BAY AP,AK,ALEUTIANS EAST BOROUGH,34,41,55.2208,-162.7278
2004-05-05 15:46:00 UTC,1083771960,25624,COLD BAY AP,AK,ALEUTIANS EAST BOROUGH,34,40,55.2208,-162.7278
2004-05-05 15:47:00 UTC,1083772020,25624,COLD BAY AP,AK,ALEUTIANS EAST BOROUGH,35,41,55.2208,-162.7278
2004-05-05 15:49:00 UTC,1083772140,25624,COLD BAY AP,AK,ALEUTIANS EAST BOROUGH,34,40,55.2208,-162.7278
2004-05-05 15:55:00 UTC,1083772500,25624,COLD BAY AP,AK,ALEUTIANS EAST BOROUGH,34,40,55.2208,-162.7278
2004-05-05 16:12:00 UTC,1083773520,25624,COLD BAY AP,AK,ALEUTIANS EAST BOROUGH,34,45,55.2208,-162.7278
