time_str,time_seconds,wban_id,name,state,county,knots,gust_knots,lat,lon
2004-07-01 09:37:00 UTC,1088674620,13966,WICHITA FALLS MUNICIPAL AP,TX,WICHITA,35,40,33.9786,-98.4928
2004-07-01 09:38:00 UTC,1088674680,13966,WICHITA FALLS MUNICIPAL AP,TX,WICHITA,37,41,33.9786,-98.4928
2004-07-01 09:40:00 UTC,1088674800,13966,WICHITA FALLS MUNICIPAL AP,TX,WICHITA,37,40,33.9786,-98.4928
2004-07-02 20:51:00 UTC,1088801460,12815,ORLANDO INTL AP,FL,ORANGE,29,40,28.4339,-81.325
2004-07-02 22:18:00 UTC,1088806680,24028,SCOTTSBLUFF W B HEILIG FIELD AP,NE,SCOTTS BLUFF,27,42,41.8706,-103.5931
2004-07-02 22:20:00 UTC,1088806800,24028,SCOTTSBLUFF W B HEILIG FIELD AP,NE,SCOTTS BLUFF,31,40,41.8706,-103.5931
2004-07-02 22:25:00 UTC,1088807100,24033,BILLINGS LOGAN INTL AP,MT,YELLOWSTONE,35,42,45.8069,-108.5422
2004-07-02 22:37:00 UTC,1088807820,24033,BILLINGS LOGAN INTL AP,MT,YELLOWSTONE,32,41,45.8069,-108.5422
2004-07-02 22:39:00 UTC,1088807940,24033,BILLINGS LOGAN INTL AP,MT,YELLOWSTONE,37,41,45.8069,-108.5422
2004-07-02 22:40:00 UTC,1088808000,24033,BILLINGS LOGAN INTL AP,MT,YELLOWSTONE,35,40,45.8069,-108.5422
2004-07-03 01:34:00 UTC,1088818440,23065,GOODLAND RENNER FIELD,KS,SHERMAN,24,40,39.3706,-101.6986
2004-07-03 01:35:00 UTC,1088818500,23065,GOODLAND RENNER FIELD,KS,SHERMAN,31,43,39.3706,-101.6986
2004-07-03 01:36:00 UTC,1088818560,23065,GOODLAND RENNER FIELD,KS,SHERMAN,36,43,39.3706,-101.6986
2004-07-03 01:41:00 UTC,1088818860,23065,GOODLAND RENNER FIELD,KS,SHERMAN,30,40,39.3706,-101.6986
2004-07-03 01:44:00 UTC,1088819040,23065,GOODLAND RENNER FIELD,KS,SHERMAN,32,42,39.3706,-101.6986
2004-07-03 01:45:00 UTC,1088819100,23065,GOODLAND RENNER FIELD,KS,SHERMAN,36,43,39.3706,-101.6986
2004-07-03 01:53:00 UTC,1088819580,23065,GOODLAND RENNER FIELD,KS,SHERMAN,32,41,39.3706,-101.6986
2004-07-03 07:58:00 UTC,1088841480,13966,WICHITA FALLS MUNICIPAL AP,TX,WICHITA,26,46,33.9786,-98.4928
2004-07-03 07:59:00 UTC,1088841540,13966,WICHITA FALLS MUNICIPAL AP,TX,WICHITA,37,45,33.9786,-98.4928
2004-07-03 08:00:00 UTC,1088841600,13966,WICHITA FALLS MUNICIPAL AP,TX,WICHITA,42,51,33.9786,-98.4928
2004-07-03 08:01:00 UTC,1088841660,13966,WICHITA FALLS MUNICIPAL AP,TX,WICHITA,42,49,33.9786,-98.4928
2004-07-03 08:02:00 UTC,1088841720,13966,WICHITA FALLS MUNICIPAL AP,TX,WICHITA,43,53,33.9786,-98.4928
2004-07-03 08:03:00 UTC,1088841780,13966,WICHITA FALLS MUNICIPAL AP,TX,WICHITA,45,48,33.9786,-98.4928
2004-07-03 08:04:00 UTC,1088841840,13966,WICHITA FALLS MUNICIPAL AP,TX,WICHITA,44,47,33.9786,-98.4928
2004-07-03 08:05:00 UTC,1088841900,13966,WICHITA FALLS MUNICIPAL AP,TX,WICHITA,41,44,33.9786,-98.4928
2004-07-03 08:06:00 UTC,1088841960,13966,WICHITA FALLS MUNICIPAL AP,TX,WICHITA,37,41,33.9786,-98.4928
2004-07-03 08:08:00 UTC,1088842080,13966,WICHITA FALLS MUNICIPAL AP,TX,WICHITA,35,43,33.9786,-98.4928
2004-07-03 08:11:00 UTC,1088842260,13966,WICHITA FALLS MUNICIPAL AP,TX,WICHITA,33,41,33.9786,-98.4928
2004-07-03 08:12:00 UTC,1088842320,13966,WICHITA FALLS MUNICIPAL AP,TX,WICHITA,35,41,33.9786,-98.4928
2004-07-03 19:55:00 UTC,1088884500,24090,RAPID CITY REGIONAL AP,SD,PENNINGTON,33,40,44.0433,-103.0536
2004-07-03 20:30:00 UTC,1088886600,24018,CHEYENNE MUNICIPAL AP,WY,LARAMIE,33,45,41.15,-104.8167
2004-07-03 20:32:00 UTC,1088886720,24018,CHEYENNE MUNICIPAL AP,WY,LARAMIE,34,40,41.15,-104.8167
2004-07-03 20:34:00 UTC,1088886840,24018,CHEYENNE MUNICIPAL AP,WY,LARAMIE,29,40,41.15,-104.8167
2004-07-03 20:35:00 UTC,1088886900,24018,CHEYENNE MUNICIPAL AP,WY,LARAMIE,35,43,41.15,-104.8167
2004-07-03 21:51:00 UTC,1088891460,23050,ALBUQUERQUE INTL AP,NM,BERNALILLO,29,48,35.0356,-106.6219
2004-07-03 23:11:00 UTC,1088896260,24156,POCATELLO REGIONAL AP,ID,POWER,36,47,42.9203,-112.5711
2004-07-03 23:12:00 UTC,1088896320,24156,POCATELLO REGIONAL AP,ID,POWER,41,47,42.9203,-112.5711
2004-07-03 23:13:00 UTC,1088896380,24156,POCATELLO REGIONAL AP,ID,POWER,40,42,42.9203,-112.5711
2004-07-03 23:20:00 UTC,1088896800,24156,POCATELLO REGIONAL AP,ID,POWER,31,40,42.9203,-112.5711
2004-07-04 01:12:00 UTC,1088903520,14827,FORT WAYNE INTL AP,IN,ALLEN,30,41,41.0061,-85.2056
2004-07-04 02:17:00 UTC,1088907420,14935,GRAND ISLAND CENTRAL NE REGIONAL AP,NE,HALL,20,40,40.9611,-98.3136
2004-07-04 02:19:00 UTC,1088907540,14935,GRAND ISLAND CENTRAL NE REGIONAL AP,NE,HALL,30,40,40.9611,-98.3136
2004-07-04 03:51:00 UTC,1088913060,14941,NORFOLK KARL STEFAN MEMORIAL AP,NE,MADISON,29,40,41.9806,-97.4369
2004-07-04 04:06:00 UTC,1088913960,14941,NORFOLK KARL STEFAN MEMORIAL AP,NE,MADISON,24,50,41.9806,-97.4369
2004-07-04 04:07:00 UTC,1088914020,14941,NORFOLK KARL STEFAN MEMORIAL AP,NE,MADISON,33,45,41.9806,-97.4369
2004-07-04 04:08:00 UTC,1088914080,14941,NORFOLK KARL STEFAN MEMORIAL AP,NE,MADISON,38,47,41.9806,-97.4369
2004-07-04 08:13:00 UTC,1088928780,03928,WICHITA MID-CONTINENT AP,KS,SEDGWICK,33,40,37.6553,-97.4431
2004-07-04 17:43:00 UTC,1088962980,13893,MEMPHIS INTERNATIONAL AP,TN,SHELBY,25,40,35.0564,-89.9864
2004-07-04 17:45:00 UTC,1088963100,13893,MEMPHIS INTERNATIONAL AP,TN,SHELBY,30,41,35.0564,-89.9864
2004-07-04 22:37:00 UTC,1088980620,24028,SCOTTSBLUFF W B HEILIG FIELD AP,NE,SCOTTS BLUFF,31,41,41.8706,-103.5931
2004-07-04 22:38:00 UTC,1088980680,24028,SCOTTSBLUFF W B HEILIG FIELD AP,NE,SCOTTS BLUFF,32,40,41.8706,-103.5931
2004-07-05 00:30:00 UTC,1088987400,13985,DODGE CITY REGIONAL AP,KS,FORD,30,46,37.7686,-99.9678
2004-07-05 00:31:00 UTC,1088987460,13985,DODGE CITY REGIONAL AP,KS,FORD,40,52,37.7686,-99.9678
2004-07-05 00:32:00 UTC,1088987520,13985,DODGE CITY REGIONAL AP,KS,FORD,42,43,37.7686,-99.9678
2004-07-05 00:40:00 UTC,1088988000,23047,AMARILLO INTERNATIONAL AIRPORT,TX,POTTER,32,41,35.2295,-101.7042
2004-07-05 00:51:00 UTC,1088988660,23047,AMARILLO INTERNATIONAL AIRPORT,TX,POTTER,34,40,35.2295,-101.7042
2004-07-05 00:53:00 UTC,1088988780,23047,AMARILLO INTERNATIONAL AIRPORT,TX,POTTER,33,42,35.2295,-101.7042
2004-07-05 00:59:00 UTC,1088989140,24032,VALENTINE MILLER FIELD,NE,CHERRY,29,40,42.8783,-100.55
2004-07-05 01:20:00 UTC,1088990400,23047,AMARILLO INTERNATIONAL AIRPORT,TX,POTTER,34,46,35.2295,-101.7042
2004-07-05 04:12:00 UTC,1089000720,13985,DODGE CITY REGIONAL AP,KS,FORD,31,40,37.7686,-99.9678
2004-07-05 04:57:00 UTC,1089003420,13984,CONCORDIA BLOSSER MUNICIPAL AP,KS,CLOUD,28,44,39.5514,-97.6508
2004-07-05 04:58:00 UTC,1089003480,13984,CONCORDIA BLOSSER MUNICIPAL AP,KS,CLOUD,34,41,39.5514,-97.6508
2004-07-05 04:59:00 UTC,1089003540,13984,CONCORDIA BLOSSER MUNICIPAL AP,KS,CLOUD,36,45,39.5514,-97.6508
2004-07-05 05:00:00 UTC,1089003600,13984,CONCORDIA BLOSSER MUNICIPAL AP,KS,CLOUD,38,43,39.5514,-97.6508
2004-07-05 05:01:00 UTC,1089003660,13984,CONCORDIA BLOSSER MUNICIPAL AP,KS,CLOUD,38,44,39.5514,-97.6508
2004-07-05 05:02:00 UTC,1089003720,13984,CONCORDIA BLOSSER MUNICIPAL AP,KS,CLOUD,37,40,39.5514,-97.6508
2004-07-05 05:03:00 UTC,1089003780,13984,CONCORDIA BLOSSER MUNICIPAL AP,KS,CLOUD,35,42,39.5514,-97.6508
2004-07-05 05:04:00 UTC,1089003840,13984,CONCORDIA BLOSSER MUNICIPAL AP,KS,CLOUD,35,41,39.5514,-97.6508
